"","system.index","index","latitude","longitude","ratio",".geo"
"50","00000000000000000303",27,43.64,3.86,0.138625592,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"51","00000000000000000304",28,43.64,3.86,0.142011834,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"52","00000000000000000305",29,43.64,3.86,0.163755459,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"53","00000000000000000307",31,43.64,3.86,0.169811321,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"54","00000000000000000308",32,43.64,3.86,0.179039301,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"55","00000000000000000309",33,43.64,3.86,0.192488263,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"56","00000000000000000312",42,43.64,3.86,0.225352113,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"57","00000000000000000313",43,43.64,3.86,0.284023669,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"58","00000000000000000324",60,43.64,3.86,0.309143687,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"59","00000000000000000325",61,43.64,3.86,0.322206096,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"60","00000000000000000326",62,43.64,3.86,0.329694323,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"61","00000000000000000327",63,43.64,3.86,0.399676375,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"62","00000000000000000332",74,43.64,3.86,0.42670537,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"63","00000000000000000333",75,43.64,3.86,0.465065502,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"64","00000000000000000334",76,43.64,3.86,0.48381877,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"65","00000000000000000335",77,43.64,3.86,0.488151659,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"66","00000000000000000336",78,43.64,3.86,0.488151659,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"67","0000000000000000034b",99,43.64,3.86,0.5125,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"68","0000000000000000034c",100,43.64,3.86,0.562796209,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"69","0000000000000000034d",101,43.64,3.86,0.566350711,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"70","0000000000000000034e",102,43.64,3.86,0.566350711,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"71","0000000000000000034f",103,43.64,3.86,0.587336245,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"72","00000000000000000357",111,43.64,3.86,0.604166667,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"73","00000000000000000358",112,43.64,3.86,0.637023593,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"74","00000000000000000359",113,43.64,3.86,0.66943128,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"75","00000000000000000360",120,43.64,3.86,0.700544465,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"76","00000000000000000361",121,43.64,3.86,0.723300971,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"77","00000000000000000362",122,43.64,3.86,0.741784038,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"78","00000000000000000367",127,43.64,3.86,0.807511737,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"79","00000000000000000368",128,43.64,3.86,0.826860841,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"80","00000000000000000369",129,43.64,3.86,0.842778793,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"81","0000000000000000036c",132,43.64,3.86,0.929577465,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"82","0000000000000000036d",133,43.64,3.86,0.932358318,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"83","0000000000000000036e",134,43.64,3.86,0.975,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"84","00000000000000000373",139,43.64,3.86,1.028169014,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"85","00000000000000000374",140,43.64,3.86,1.05,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"86","00000000000000000376",142,43.64,3.86,1.106032907,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"87","00000000000000000377",143,43.64,3.86,1.193784278,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"88","00000000000000000384",156,43.64,3.86,1.386255924,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"89","0000000000000000038e",166,43.64,3.86,1.50591716,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"90","0000000000000000038f",167,43.64,3.86,1.526627219,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"91","00000000000000000390",168,43.64,3.86,1.528436019,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"92","00000000000000000391",169,43.64,3.86,1.565502183,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"93","00000000000000000393",171,43.64,3.86,1.650887574,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"94","00000000000000000397",175,43.64,3.86,1.813609467,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"95","0000000000000000039a",178,43.64,3.86,1.936479129,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"96","0000000000000000039c",180,43.64,3.86,2.005444646,"{""type"":""Point"",""coordinates"":[3.8599985314101573,43.64000021638616]}"
"97","0000000000000000040b",291,42.25,111.75,10.74422583,"{""type"":""Point"",""coordinates"":[111.74999970601777,42.25000031780391]}"
"98","000000000000000007c4",1244,42.25,111.75,10.744226,"{""type"":""Point"",""coordinates"":[111.74999970601777,42.25000031780391]}"
"99","00000000000000000252",2318,46.9961306,48.48759536,5.571428571,"{""type"":""Point"",""coordinates"":[48.487595990012466,46.996129246959036]}"
"100","00000000000000000649",865,41.86606667,108.0540083,2.0437,"{""type"":""Point"",""coordinates"":[108.05400691135337,41.86606725800116]}"
"101","000000000000000004cc",484,41.52,110.69,4.012004802,"{""type"":""Point"",""coordinates"":[110.69000003999685,41.520000884344284]}"
"102","000000000000000002b3",2415,47.58817935,47.71543777,3.590909091,"{""type"":""Point"",""coordinates"":[47.71543575609251,47.58817747112822]}"
"103","0000000000000000064a",866,41.91455,108.7107472,1.9264,"{""type"":""Point"",""coordinates"":[108.71074777360592,41.91455106375529]}"
"104","000000000000000002c1",2429,19.46,-98.91,1.6845,"{""type"":""Point"",""coordinates"":[-98.91000038621614,19.459998580151584]}"
"105","000000000000000002d8",2452,19.46,-98.91,1.677220957,"{""type"":""Point"",""coordinates"":[-98.91000038621614,19.459998580151584]}"
"106","000000000000000004e8",512,43.78,112.63,3.358024691,"{""type"":""Point"",""coordinates"":[112.62999883981426,43.779998153060156]}"
