"","system.index","index","latitude","longitude","ratio",".geo"
"1","000000000000000002c3",2431,60.83,30.25,2.8466,"{""type"":""Point"",""coordinates"":[30.250001995349372,60.829999764159005]}"
"2","000000000000000002dc",2456,60.83,30.25,2.107930829,"{""type"":""Point"",""coordinates"":[30.250001995349372,60.829999764159005]}"
"3","000000000000000002dd",2457,60.83,30.25,2.804986339,"{""type"":""Point"",""coordinates"":[30.250001995349372,60.829999764159005]}"
"4","000000000000000007a7",1215,53.876,110.374,8.2,"{""type"":""Point"",""coordinates"":[110.37400138474334,53.87600045760278]}"
"5","0000000000000000083d",1365,53.876,110.374,8.166666667,"{""type"":""Point"",""coordinates"":[110.37400138474334,53.87600045760278]}"
"6","00000000000000000258",2324,52.01594804,140.2865718,4.25,"{""type"":""Point"",""coordinates"":[140.28656982607532,52.01594888057257]}"
"7","000000000000000007a8",1216,53.946,110.393,12,"{""type"":""Point"",""coordinates"":[110.39300161433208,53.945999425939775]}"
"8","0000000000000000083e",1366,53.946,110.393,11.96610169,"{""type"":""Point"",""coordinates"":[110.39300161433208,53.945999425939775]}"
"9","000000000000000007a2",1210,53.995,110.122,16,"{""type"":""Point"",""coordinates"":[110.12199974780889,53.9950004874161]}"
"10","00000000000000000838",1360,53.995,110.122,16.03246753,"{""type"":""Point"",""coordinates"":[110.12199974780889,53.9950004874161]}"
"11","000000000000000007a5",1213,53.987,110.279,10.5,"{""type"":""Point"",""coordinates"":[110.27900023679966,53.987000860126216]}"
"12","0000000000000000083b",1363,53.987,110.279,10.46124031,"{""type"":""Point"",""coordinates"":[110.27900023679966,53.987000860126216]}"
"13","00000000000000000257",2323,53.29563671,140.1998097,4.25,"{""type"":""Point"",""coordinates"":[140.19980909687843,53.29563507819364]}"
"14","000000000000000007a6",1214,53.88,110.37,10.3,"{""type"":""Point"",""coordinates"":[110.37000157109838,53.880000271247724]}"
"15","0000000000000000083c",1364,53.88,110.37,10.24307692,"{""type"":""Point"",""coordinates"":[110.37000157109838,53.880000271247724]}"
"16","000000000000000007a3",1211,53.755,110.175,15.1,"{""type"":""Point"",""coordinates"":[110.17500062293016,53.75499829141649]}"
"17","00000000000000000839",1361,53.755,110.175,15.07514451,"{""type"":""Point"",""coordinates"":[110.17500062293016,53.75499829141649]}"
"18","000000000000000007a4",1212,53.748,110.202,28,"{""type"":""Point"",""coordinates"":[110.20200047980879,53.74800196186362]}"
"19","0000000000000000083a",1362,53.748,110.202,28.15384615,"{""type"":""Point"",""coordinates"":[110.20200047980879,53.74800196186362]}"
"20","00000000000000000826",1342,65.5,64,1.56,"{""type"":""Point"",""coordinates"":[64.00000145766,65.49999846102865]}"
"21","0000000000000000022d",2281,52.35991886,117.4135887,3.125,"{""type"":""Point"",""coordinates"":[117.41358867691937,52.35991947673435]}"
"22","0000000000000000022e",2282,52.69993992,111.4843595,3.125,"{""type"":""Point"",""coordinates"":[111.48435767896085,52.69993930936275]}"
"23","0000000000000000023a",2294,50.65745861,104.5694728,3.125,"{""type"":""Point"",""coordinates"":[104.56947360684545,50.65745699003397]}"
"24","00000000000000000925",1597,60.10525984,36.46354941,4,"{""type"":""Point"",""coordinates"":[36.463549735576684,60.10525761084139]}"
"25","0000000000000000093f",1623,57.12918423,78.11198935,4,"{""type"":""Point"",""coordinates"":[78.11199056666443,57.12918222215476]}"
"26","00000000000000000942",1626,57.08614542,79.41230478,4,"{""type"":""Point"",""coordinates"":[79.41230456575873,57.086147437887945]}"
"27","0000000000000000091a",1586,67.27494408,37.50906842,4,"{""type"":""Point"",""coordinates"":[37.50906624137604,67.27494363535278]}"
"28","00000000000000000952",1642,51.88309487,112.3544714,4,"{""type"":""Point"",""coordinates"":[112.35447098572183,51.883094423786225]}"
"29","00000000000000000941",1625,57.74732287,84.22062531,4,"{""type"":""Point"",""coordinates"":[84.22062457730627,57.74732064658765]}"
"30","00000000000000000953",1643,53.74825513,101.4225635,4,"{""type"":""Point"",""coordinates"":[101.42256559770024,53.74825613062368]}"
"31","00000000000000000951",1641,54.2608271,100.2288818,4,"{""type"":""Point"",""coordinates"":[100.228882082097,54.260825337616225]}"
"32","0000000000000000093d",1621,57.4082932,76.52643349,4,"{""type"":""Point"",""coordinates"":[76.52643233228225,57.40829519349415]}"
"33","00000000000000000939",1617,57.14038971,71.30960162,4,"{""type"":""Point"",""coordinates"":[71.30960069592537,57.14038794310207]}"
"34","00000000000000000950",1640,54.6823536,99.32604254,4,"{""type"":""Point"",""coordinates"":[99.32604343270475,54.68235307840055]}"
"35","00000000000000000938",1616,57.17921911,69.57734147,4,"{""type"":""Point"",""coordinates"":[69.57734249598587,57.17921779507547]}"
"36","00000000000000000946",1630,52.68729638,136.5149332,4,"{""type"":""Point"",""coordinates"":[136.51493284114022,52.68729775787624]}"
"37","00000000000000000954",1644,53.01170386,102.5666397,4,"{""type"":""Point"",""coordinates"":[102.5666416140839,53.01170181861548]}"
"38","0000000000000000094f",1639,54.24791801,110.3315086,4,"{""type"":""Point"",""coordinates"":[110.33151061080504,54.24791624006649]}"
"39","00000000000000000928",1600,59.51850581,36.33821918,4,"{""type"":""Point"",""coordinates"":[36.33821778226748,59.51850679872371]}"
"40","0000000000000000092d",1605,62.2446946,43.23989545,4,"{""type"":""Point"",""coordinates"":[43.239893997062566,62.24469416437525]}"
"41","0000000000000000094e",1638,55.92289079,109.9927712,4,"{""type"":""Point"",""coordinates"":[109.99277054017898,55.922892827873426]}"
"42","00000000000000000342",90,65.43333333,-157.9166667,0.5,"{""type"":""Point"",""coordinates"":[-157.91666481141903,65.43333490027965]}"
"43","00000000000000000344",92,64.85,-147.7166667,0.5,"{""type"":""Point"",""coordinates"":[-147.71666735210795,64.84999975956889]}"
"44","00000000000000000345",93,64.85,-147.7166667,0.5,"{""type"":""Point"",""coordinates"":[-147.71666735210795,64.84999975956889]}"
"45","00000000000000000295",2385,66.69186291,86.37663764,4.78125,"{""type"":""Point"",""coordinates"":[86.37663560945579,66.69186266340212]}"
"46","00000000000000000294",2384,65.8363115,72.57111593,4.78125,"{""type"":""Point"",""coordinates"":[72.57111605675364,65.83631278068167]}"
"47","00000000000000000966",1662,67.65644448,35.06838034,0.295454545,"{""type"":""Point"",""coordinates"":[35.068381738873484,67.6564464850814]}"
"48","0000000000000000096e",1670,66.69887167,36.32393406,0.295454545,"{""type"":""Point"",""coordinates"":[36.3239352815933,66.6988723702581]}"
"49","0000000000000000095d",1653,68.05037694,30.48773386,0.295454545,"{""type"":""Point"",""coordinates"":[30.48773450891279,68.05037684944598]}"
"50","00000000000000000972",1674,63.99957694,32.10608699,0.295454545,"{""type"":""Point"",""coordinates"":[32.106084972442005,63.99957784305993]}"
"51","00000000000000000981",1689,64.98372853,66.72272284,0.295454545,"{""type"":""Point"",""coordinates"":[66.722724101793,64.98372820016175]}"
"52","0000000000000000097f",1687,65.38764132,66.78399987,0.295454545,"{""type"":""Point"",""coordinates"":[66.78400106846945,65.38764249178499]}"
"53","00000000000000000961",1657,67.32523877,32.16852535,0.295454545,"{""type"":""Point"",""coordinates"":[32.16852576449342,67.32523783613462]}"
"54","00000000000000000983",1691,64.1789433,71.57778588,0.295454545,"{""type"":""Point"",""coordinates"":[71.57778441058277,64.17894518293478]}"
"55","0000000000000000096d",1669,65.28944108,33.5797685,0.295454545,"{""type"":""Point"",""coordinates"":[33.57976882049428,65.28943970928495]}"
"56","0000000000000000095e",1654,68.46810733,31.43634377,0.295454545,"{""type"":""Point"",""coordinates"":[31.436345830618652,68.46810543613279]}"
"57","0000000000000000097c",1684,65.04522085,49.96549455,0.295454545,"{""type"":""Point"",""coordinates"":[49.96549368856025,65.04521920368877]}"
"58","00000000000000000987",1695,63.08451124,79.42443844,0.295454545,"{""type"":""Point"",""coordinates"":[79.42443777972515,63.08451233857913]}"
"59","0000000000000000095f",1655,67.80286874,30.36791961,0.295454545,"{""type"":""Point"",""coordinates"":[30.367918463606696,67.80286998637341]}"
"60","00000000000000000974",1676,63.9797566,33.48613411,0.295454545,"{""type"":""Point"",""coordinates"":[33.486132157472966,63.97975713887735]}"
"61","00000000000000000980",1688,65.17238195,67.22016093,0.295454545,"{""type"":""Point"",""coordinates"":[67.22015911981016,65.17238384753094]}"
"62","00000000000000000982",1690,64.46760842,64.11844715,0.295454545,"{""type"":""Point"",""coordinates"":[64.11844855894267,64.46760954873065]}"
"63","00000000000000000984",1692,64.46811191,80.73861444,0.295454545,"{""type"":""Point"",""coordinates"":[80.73861512399462,64.46811342714969]}"
"64","0000000000000000096f",1671,64.95036832,33.37812546,0.295454545,"{""type"":""Point"",""coordinates"":[33.3781238117564,64.95036966518092]}"
"65","0000000000000000096c",1668,67.14512427,36.38037515,0.295454545,"{""type"":""Point"",""coordinates"":[36.380374123626765,67.1451258263838]}"
"66","00000000000000000959",1649,69.07278375,29.14356862,0.295454545,"{""type"":""Point"",""coordinates"":[29.143569710058898,69.07278183448531]}"
"67","00000000000000000973",1675,66.2451392,37.42553503,0.295454545,"{""type"":""Point"",""coordinates"":[37.425533901341836,66.24514100166579]}"
"68","00000000000000000986",1694,63.94862812,82.74993219,0.295454545,"{""type"":""Point"",""coordinates"":[82.74993278606088,63.94862815442325]}"
"69","00000000000000000985",1693,64.10700863,79.77641186,0.295454545,"{""type"":""Point"",""coordinates"":[79.77641246227785,64.10700650563955]}"
"70","00000000000000000977",1679,62.69728509,32.10116593,0.295454545,"{""type"":""Point"",""coordinates"":[32.101166583980046,62.69728400309789]}"
"71","0000000000000000097e",1686,63.84432162,49.66177253,0.295454545,"{""type"":""Point"",""coordinates"":[49.66177093850689,63.84432086258104]}"
"72","00000000000000000976",1678,63.66894898,33.7516386,0.295454545,"{""type"":""Point"",""coordinates"":[33.7516404114983,63.66894887725007]}"
"73","00000000000000000967",1663,67.29582059,34.9603829,0.295454545,"{""type"":""Point"",""coordinates"":[34.960382311359034,67.29582114648503]}"
"74","0000000000000000096b",1667,65.01868653,32.18259182,0.295454545,"{""type"":""Point"",""coordinates"":[32.18258976921597,65.01868755242076]}"
"75","00000000000000000965",1661,67.04057538,34.1639835,0.295454545,"{""type"":""Point"",""coordinates"":[34.163982404112545,67.04057328398368]}"
"76","0000000000000000096a",1666,66.82455275,39.15243836,0.295454545,"{""type"":""Point"",""coordinates"":[39.152436720916135,66.82455213344949]}"
"77","0000000000000000097a",1682,65.61773007,49.74567287,0.295454545,"{""type"":""Point"",""coordinates"":[49.745673383928526,65.6177321061428]}"
"78","00000000000000000969",1665,67.52771854,36.39273694,0.295454545,"{""type"":""Point"",""coordinates"":[36.392734751746914,67.52771669676949]}"
"79","0000000000000000095c",1652,68.96340029,31.11909275,0.295454545,"{""type"":""Point"",""coordinates"":[31.11909416796914,68.96340008564428]}"
"80","00000000000000000249",2309,59.5170928,154.060652,6.391304348,"{""type"":""Point"",""coordinates"":[154.06065271635066,59.51709326368977]}"
"81","00000000000000000132",2030,63.04145008,86.09469947,1.224137931,"{""type"":""Point"",""coordinates"":[86.09470002714956,63.041450799706006]}"
"82","00000000000000000109",1989,65.43262948,69.02854188,1.224137931,"{""type"":""Point"",""coordinates"":[69.02854309293407,65.4326303623132]}"
"83","0000000000000000010b",1991,64.7647417,76.22749507,1.224137931,"{""type"":""Point"",""coordinates"":[76.22749419765924,64.76474174742701]}"
"84","00000000000000000123",2015,63.2237336,72.68362047,1.224137931,"{""type"":""Point"",""coordinates"":[72.68361917633207,63.223734391669815]}"
"85","0000000000000000011c",2008,65.60374329,80.25436503,1.224137931,"{""type"":""Point"",""coordinates"":[80.2543656677925,65.60374390613812]}"
"86","0000000000000000010f",1995,65.48510082,71.99773532,1.224137931,"{""type"":""Point"",""coordinates"":[71.99773362959421,65.4851006044091]}"
"87","0000000000000000012f",2027,64.03254004,86.76600835,1.224137931,"{""type"":""Point"",""coordinates"":[86.76600877254373,64.03253951804699]}"
"88","00000000000000000127",2019,63.23808179,75.79228005,1.224137931,"{""type"":""Point"",""coordinates"":[75.79228147574186,63.2380837788598]}"
"89","0000000000000000010d",1993,67.45863954,85.81517816,1.224137931,"{""type"":""Point"",""coordinates"":[85.81517681851325,67.45864076235054]}"
"90","0000000000000000011f",2011,65.13526579,82.77149351,1.224137931,"{""type"":""Point"",""coordinates"":[82.77149253965428,65.13526629036205]}"
"91","0000000000000000011b",2007,65.68050423,79.28290918,1.224137931,"{""type"":""Point"",""coordinates"":[79.28291037138983,65.68050287167215]}"
"92","0000000000000000012c",2024,63.37284086,79.47226898,1.224137931,"{""type"":""Point"",""coordinates"":[79.47227055672548,63.372842271795996]}"
"93","0000000000000000012e",2026,63.8098861,85.25214522,1.224137931,"{""type"":""Point"",""coordinates"":[85.25214396489886,63.80988768424633]}"
"94","000000000000000000f6",1970,66.09845557,59.44121583,1.224137931,"{""type"":""Point"",""coordinates"":[59.44121720016434,66.09845441341163]}"
"95","0000000000000000010c",1992,65.73859431,71.20453265,1.224137931,"{""type"":""Point"",""coordinates"":[71.20453089780302,65.73859604019644]}"
"96","00000000000000000126",2018,63.8322295,79.91290272,1.224137931,"{""type"":""Point"",""coordinates"":[79.91290108642278,63.8322277805241]}"
"97","00000000000000000128",2020,63.9334962,80.86800733,1.224137931,"{""type"":""Point"",""coordinates"":[80.8680093183635,63.93349842454891]}"
"98","00000000000000000111",1997,67.13296038,86.15538535,1.224137931,"{""type"":""Point"",""coordinates"":[86.1553839333859,67.13296139871002]}"
"99","0000000000000000011d",2009,65.34442396,81.26370383,1.224137931,"{""type"":""Point"",""coordinates"":[81.26370548674525,65.34442488437499]}"
"100","00000000000000000105",1985,64.2499194,61.17145479,1.224137931,"{""type"":""Point"",""coordinates"":[61.17145542732662,64.24992069440248]}"
"101","00000000000000000131",2029,63.7308628,86.7646128,1.224137931,"{""type"":""Point"",""coordinates"":[86.764613073914,63.730863495377164]}"
"102","000000000000000000f5",1969,66.37988466,60.41897185,1.224137931,"{""type"":""Point"",""coordinates"":[60.418973206355524,66.37988611729881]}"
"103","00000000000000000125",2017,64.65805998,86.63984782,1.224137931,"{""type"":""Point"",""coordinates"":[86.63984742643859,64.65805775472333]}"
"104","00000000000000000104",1984,64.75242242,62.44965347,1.224137931,"{""type"":""Point"",""coordinates"":[62.44965228519583,64.75242125121635]}"
"105","00000000000000000130",2028,63.6290962,83.18771488,1.224137931,"{""type"":""Point"",""coordinates"":[83.18771395018501,63.62909789113542]}"
"106","00000000000000000113",1999,64.75975992,69.2602503,1.224137931,"{""type"":""Point"",""coordinates"":[69.26025136097428,64.75976093155032]}"
"107","00000000000000000124",2016,63.28934096,73.85583635,1.224137931,"{""type"":""Point"",""coordinates"":[73.85583657946404,63.28934114546918]}"
"108","00000000000000000135",2033,52.9435276,136.5004332,1.224137931,"{""type"":""Point"",""coordinates"":[136.50043184451442,52.94352662260933]}"
"109","0000000000000000012a",2022,63.44375467,78.63269285,1.224137931,"{""type"":""Point"",""coordinates"":[78.63269317397845,63.44375535584896]}"
"110","00000000000000000120",2012,64.89394272,82.03349977,1.224137931,"{""type"":""Point"",""coordinates"":[82.03349793800582,64.89394420045062]}"
"111","00000000000000000122",2014,63.84949291,78.77379742,1.224137931,"{""type"":""Point"",""coordinates"":[78.77379696771371,63.849493419803046]}"
"112","000000000000000000fa",1974,66.32166312,64.18557237,1.224137931,"{""type"":""Point"",""coordinates"":[64.18557140710021,66.32166363484396]}"
"113","000000000000000000f7",1971,66.70914126,62.45742631,1.224137931,"{""type"":""Point"",""coordinates"":[62.45742449833199,66.7091416799842]}"
"114","0000000000000000011a",2006,65.55792023,78.94063881,1.224137931,"{""type"":""Point"",""coordinates"":[78.94063869272945,65.55792218371292]}"
"115","00000000000000000121",2013,65.25293537,86.22207627,1.224137931,"{""type"":""Point"",""coordinates"":[86.22207424874127,65.25293750806145]}"
"116","00000000000000000119",2005,64.55035482,72.70100464,1.224137931,"{""type"":""Point"",""coordinates"":[72.70100521133946,64.5503526278784]}"
"117","00000000000000000100",1980,66.03011645,67.98291102,1.224137931,"{""type"":""Point"",""coordinates"":[67.98291065050734,66.0301142306665]}"
"118","00000000000000000134",2032,54.24898815,133.191346,1.224137931,"{""type"":""Point"",""coordinates"":[133.19134633005538,54.24898642431933]}"
"119","000000000000000000fe",1978,66.27337615,66.93195557,1.224137931,"{""type"":""Point"",""coordinates"":[66.93195404142278,66.2733760295362]}"
"120","0000000000000000011e",2010,65.55528422,82.53212679,1.224137931,"{""type"":""Point"",""coordinates"":[82.5321279951053,65.55528239588928]}"
"121","0000000000000000012b",2023,63.26890529,77.44712972,1.224137931,"{""type"":""Point"",""coordinates"":[77.44712968139355,63.26890508534123]}"
"122","0000000000000000012d",2025,63.95473249,85.88255994,1.224137931,"{""type"":""Point"",""coordinates"":[85.88255829453188,63.95473266376541]}"
"123","00000000000000000137",2035,52.45725408,136.0936479,1.224137931,"{""type"":""Point"",""coordinates"":[136.09364589181277,52.45725273452897]}"
"124","000000000000000000fd",1977,65.42228496,62.47193957,1.224137931,"{""type"":""Point"",""coordinates"":[62.47193887226095,65.42228524786921]}"
"125","00000000000000000136",2034,52.26966767,136.933869,1.224137931,"{""type"":""Point"",""coordinates"":[136.93386984421252,52.2696672714126]}"
"126","000000000000000000f3",1967,66.564222,59.20329141,1.224137931,"{""type"":""Point"",""coordinates"":[59.20329294525562,66.56422089574721]}"
"127","00000000000000000129",2021,63.25948983,78.34063102,1.224137931,"{""type"":""Point"",""coordinates"":[78.34063097317987,63.25949192301741]}"
"128","00000000000000000133",2031,54.75811003,134.9653165,1.224137931,"{""type"":""Point"",""coordinates"":[134.96531496124882,54.75810874619756]}"
"129","00000000000000000110",1996,64.25918383,70.54831855,1.224137931,"{""type"":""Point"",""coordinates"":[70.54832066857583,64.25918224729047]}"
"130","000000000000000000e4",1952,66.98371999,50.7012269,1.224137931,"{""type"":""Point"",""coordinates"":[50.7012275259746,66.98371974555224]}"
"131","00000000000000000108",1988,64.12198755,61.70661314,1.224137931,"{""type"":""Point"",""coordinates"":[61.70661444025594,64.12198908517912]}"
"132","00000000000000000114",2000,66.25749756,83.02130509,1.224137931,"{""type"":""Point"",""coordinates"":[83.02130475797148,66.25749717068487]}"
"133","0000000000000000010a",1990,65.52719949,69.61885774,1.224137931,"{""type"":""Point"",""coordinates"":[69.61885672679345,65.52719897745467]}"
"134","00000000000000000103",1983,66.20567875,69.67874087,1.224137931,"{""type"":""Point"",""coordinates"":[69.67874245394124,66.20567795734279]}"
"135","00000000000000000138",2036,52.08187438,137.0527104,1.224137931,"{""type"":""Point"",""coordinates"":[137.0527093463879,52.08187223054672]}"
"136","0000000000000000010e",1994,65.71821071,72.99319799,1.224137931,"{""type"":""Point"",""coordinates"":[72.9931967260686,65.71820903018009]}"
"137","0000000000000000032e",70,64.85,-147.7166667,0.4,"{""type"":""Point"",""coordinates"":[-147.71666735210795,64.84999975956889]}"
"138","000000000000000000ab",1895,66.94603458,49.48351755,2.253731343,"{""type"":""Point"",""coordinates"":[49.48351837389538,66.94603588254957]}"
"139","0000000000000000008a",1862,67.2280936,32.86377131,2.253731343,"{""type"":""Point"",""coordinates"":[32.86377096434247,67.22809186058423]}"
"140","00000000000000000097",1875,69.69010698,151.8531153,2.253731343,"{""type"":""Point"",""coordinates"":[151.85311677152856,69.69010870252646]}"
"141","000000000000000000d4",1936,67.69700822,86.94573608,2.253731343,"{""type"":""Point"",""coordinates"":[86.94573729960392,67.69700646826355]}"
"142","0000000000000000007b",1847,61.56174655,46.7920901,0.817073171,"{""type"":""Point"",""coordinates"":[46.79208970095547,61.56174716523157]}"
"143","0000000000000000007c",1848,56.45067608,160.4408321,0.817073171,"{""type"":""Point"",""coordinates"":[160.4408326038442,56.450676487660324]}"
"144","0000000000000000007e",1850,52.4244975,136.324015,0.817073171,"{""type"":""Point"",""coordinates"":[136.32401642953693,52.424496178190346]}"
"145","0000000000000000006a",1830,61.04551195,32.79266221,0.817073171,"{""type"":""Point"",""coordinates"":[32.79266167984317,61.04551257717309]}"
"146","00000000000000000072",1838,60.0914399,37.41261368,0.817073171,"{""type"":""Point"",""coordinates"":[37.41261588559001,60.09143885667676]}"
"147","00000000000000000077",1843,65.58145303,54.1108265,0.817073171,"{""type"":""Point"",""coordinates"":[54.11082563727934,65.58145285997196]}"
"148","0000000000000000006e",1834,60.30290161,36.37406744,0.817073171,"{""type"":""Point"",""coordinates"":[36.37406895473719,60.30290280593432]}"
"149","0000000000000000006d",1833,60.56147603,37.03175133,0.817073171,"{""type"":""Point"",""coordinates"":[37.031750687312034,60.56147715782155]}"
"150","0000000000000000006b",1831,60.14724354,35.4200148,0.817073171,"{""type"":""Point"",""coordinates"":[35.42001307064507,60.147244506360636]}"
"151","0000000000000000006f",1835,59.10959699,34.93676529,0.817073171,"{""type"":""Point"",""coordinates"":[34.936766912179976,59.10959831392062]}"
"152","0000000000000000006c",1832,65.18533192,45.69350409,0.817073171,"{""type"":""Point"",""coordinates"":[45.693505433519064,65.18533307699015]}"
"153","00000000000000000078",1844,59.50884846,39.7691482,0.817073171,"{""type"":""Point"",""coordinates"":[39.76914823301191,59.508848385841944]}"
"154","00000000000000000076",1842,59.72181425,37.88924875,0.817073171,"{""type"":""Point"",""coordinates"":[37.88924919719283,59.72181505215452]}"
"155","00000000000000000071",1837,60.75160393,38.42214216,0.817073171,"{""type"":""Point"",""coordinates"":[38.422142986786994,60.751604308538376]}"
"156","00000000000000000074",1840,60.18604595,38.12800968,0.817073171,"{""type"":""Point"",""coordinates"":[38.12801176309959,60.18604760372773]}"
"157","0000000000000000007d",1849,51.76995606,136.3811778,0.817073171,"{""type"":""Point"",""coordinates"":[136.38117764594105,51.769958111858195]}"
"158","0000000000000000007f",1851,51.2522993,136.9720036,0.817073171,"{""type"":""Point"",""coordinates"":[136.97200407642157,51.25230107056366]}"
"159","0000000000000000085c",1396,13.08333333,38.13333333,0.269778031,"{""type"":""Point"",""coordinates"":[38.133331470656366,13.083332464288164]}"
"160","0000000000000000085d",1397,13.08333333,38.13333333,0.270330903,"{""type"":""Point"",""coordinates"":[38.133331470656366,13.083332464288164]}"
"161","0000000000000000085e",1398,13.08333333,38.13333333,0.271286597,"{""type"":""Point"",""coordinates"":[38.133331470656366,13.083332464288164]}"
"162","000000000000000003e1",249,40.41666667,107.8333333,1.048064653,"{""type"":""Point"",""coordinates"":[107.83333491842043,40.41666767428596]}"
"163","000000000000000007d9",1265,40.4166667,107.83333,1.04806,"{""type"":""Point"",""coordinates"":[107.83333045931938,40.41666767428596]}"
"164","00000000000000000687",927,34.314167,92.54778,12.1447368,"{""type"":""Point"",""coordinates"":[92.54778175776588,34.3141649275926]}"
"165","00000000000000000490",424,32.35,81.18,3.189473684,"{""type"":""Point"",""coordinates"":[81.17999924176996,32.349997800065495]}"
"166","00000000000000000598",688,32.35,81.18,3.189473684,"{""type"":""Point"",""coordinates"":[81.17999924176996,32.349997800065495]}"
"167","00000000000000000609",801,32.35,81.18,3.2,"{""type"":""Point"",""coordinates"":[81.17999924176996,32.349997800065495]}"
"168","0000000000000000075e",1142,32.35,81.18,3.2,"{""type"":""Point"",""coordinates"":[81.17999924176996,32.349997800065495]}"
"169","000000000000000008b8",1488,-29.28424,30.29174,5.539872833,"{""type"":""Point"",""coordinates"":[30.29173918120962,-29.284240970991952]}"
"170","000000000000000008b9",1489,-29.28424,30.29174,5.768896361,"{""type"":""Point"",""coordinates"":[30.29173918120962,-29.284240970991952]}"
"171","000000000000000008ba",1490,-29.28424,30.29174,4.967364543,"{""type"":""Point"",""coordinates"":[30.29173918120962,-29.284240970991952]}"
"172","0000000000000000055e",630,43.4,83.72,1.082282681,"{""type"":""Point"",""coordinates"":[83.72000130203591,43.39999802038654]}"
"173","00000000000000000724",1084,43.4,83.72,1.1,"{""type"":""Point"",""coordinates"":[83.72000130203591,43.39999802038654]}"
"174","0000000000000000046a",386,34.6,92.76,3.783561644,"{""type"":""Point"",""coordinates"":[92.75999929510147,34.60000222332058]}"
"175","00000000000000000571",649,34.6,92.76,3.783561644,"{""type"":""Point"",""coordinates"":[92.75999929510147,34.60000222332058]}"
"176","000000000000000005e3",763,34.6,92.76,3.8,"{""type"":""Point"",""coordinates"":[92.75999929510147,34.60000222332058]}"
"177","00000000000000000737",1103,34.6,92.76,3.8,"{""type"":""Point"",""coordinates"":[92.75999929510147,34.60000222332058]}"
"178","00000000000000000477",399,32.19,85.3,5.932821497,"{""type"":""Point"",""coordinates"":[85.29999903740442,32.1900007951668]}"
"179","0000000000000000057e",662,32.19,85.3,5.932821497,"{""type"":""Point"",""coordinates"":[85.29999903740442,32.1900007951668]}"
"180","000000000000000005f0",776,32.19,85.3,5.9,"{""type"":""Point"",""coordinates"":[85.29999903740442,32.1900007951668]}"
"181","00000000000000000744",1116,32.19,85.3,5.9,"{""type"":""Point"",""coordinates"":[85.29999903740442,32.1900007951668]}"
"182","00000000000000000455",365,34.39,100.1,11.865,"{""type"":""Point"",""coordinates"":[100.10000068434925,34.39000085920856]}"
"183","0000000000000000040f",295,38.76666667,99.8,10.85915493,"{""type"":""Point"",""coordinates"":[99.80000128367553,38.76666651147938]}"
"184","000000000000000004ab",451,31.43,90.01,5.553254438,"{""type"":""Point"",""coordinates"":[90.01000032982455,31.43000052981959]}"
"185","000000000000000005b4",716,31.43,90.01,5.553254438,"{""type"":""Point"",""coordinates"":[90.01000032982455,31.43000052981959]}"
"186","00000000000000000624",828,31.43,90.01,5.6,"{""type"":""Point"",""coordinates"":[90.01000032982455,31.43000052981959]}"
"187","0000000000000000077a",1170,31.43,90.01,5.6,"{""type"":""Point"",""coordinates"":[90.01000032982455,31.43000052981959]}"
"188","00000000000000000520",568,38.91,107.62,7.831343284,"{""type"":""Point"",""coordinates"":[107.61999814672042,38.90999985574135]}"
"189","000000000000000006e6",1022,38.91,107.62,7.8,"{""type"":""Point"",""coordinates"":[107.61999814672042,38.90999985574135]}"
"190","00000000000000000498",432,32.33,84.1,7.742424242,"{""type"":""Point"",""coordinates"":[84.10000143470951,32.329998731840796]}"
"191","000000000000000005a1",697,32.33,84.1,7.742424242,"{""type"":""Point"",""coordinates"":[84.10000143470951,32.329998731840796]}"
"192","00000000000000000611",809,32.33,84.1,7.7,"{""type"":""Point"",""coordinates"":[84.10000143470951,32.329998731840796]}"
"193","00000000000000000767",1151,32.33,84.1,7.7,"{""type"":""Point"",""coordinates"":[84.10000143470951,32.329998731840796]}"
"194","0000000000000000046f",391,31.97,89.31,6.496644295,"{""type"":""Point"",""coordinates"":[89.31000172825252,31.970002126492936]}"
"195","00000000000000000576",654,31.97,89.31,6.496644295,"{""type"":""Point"",""coordinates"":[89.31000172825252,31.970002126492936]}"
"196","000000000000000005e8",768,31.97,89.31,6.5,"{""type"":""Point"",""coordinates"":[89.31000172825252,31.970002126492936]}"
"197","0000000000000000073c",1108,31.97,89.31,6.5,"{""type"":""Point"",""coordinates"":[89.31000172825252,31.970002126492936]}"
"198","00000000000000000484",412,34.99,98.58,5.214159292,"{""type"":""Point"",""coordinates"":[98.58000015365485,34.98999966055602]}"
"199","0000000000000000058b",675,34.99,98.58,5.214159292,"{""type"":""Point"",""coordinates"":[98.58000015365485,34.98999966055602]}"
"200","000000000000000005fd",789,34.99,98.58,5.2,"{""type"":""Point"",""coordinates"":[98.58000015365485,34.98999966055602]}"
"201","00000000000000000751",1129,34.99,98.58,5.2,"{""type"":""Point"",""coordinates"":[98.58000015365485,34.98999966055602]}"
"202","00000000000000000461",377,36.7,99.31,10.03171132,"{""type"":""Point"",""coordinates"":[99.30999958711446,36.69999802803672]}"
"203","00000000000000000568",640,36.7,99.31,10.03171132,"{""type"":""Point"",""coordinates"":[99.30999958711446,36.69999802803672]}"
"204","000000000000000005da",754,36.7,99.31,10,"{""type"":""Point"",""coordinates"":[99.30999958711446,36.69999802803672]}"
