"","system.index","index","latitude","longitude","ratio",".geo"
"203","000000000000000001fa",2230,50.43687289,85.37224461,3.5,"{""type"":""Point"",""coordinates"":[85.37224539267237,50.43687417912211]}"
"204","000000000000000001f6",2226,51.26984418,85.41917865,3.5,"{""type"":""Point"",""coordinates"":[85.41917743125988,51.26984317410792]}"
"205","000000000000000001f5",2225,51.1630449,84.69624616,3.5,"{""type"":""Point"",""coordinates"":[84.69624567296998,51.163043244776816]}"
"206","00000000000000000957",1647,52.17632333,106.3986527,4,"{""type"":""Point"",""coordinates"":[106.39865482728266,52.17632490906082]}"
"207","00000000000000000170",2092,51.59089318,86.44362299,1.6,"{""type"":""Point"",""coordinates"":[86.4436246845817,51.59089399085496]}"
"208","00000000000000000178",2100,49.97967669,85.70949241,1.6,"{""type"":""Point"",""coordinates"":[85.70949166444552,49.97967808901126]}"
"209","00000000000000000176",2098,50.47677572,86.06257672,1.6,"{""type"":""Point"",""coordinates"":[86.06257666316054,50.47677421534836]}"
"210","00000000000000000172",2094,50.95751862,84.26138401,1.6,"{""type"":""Point"",""coordinates"":[84.26138522003582,50.95751881812246]}"
"211","0000000000000000017a",2102,49.79828854,86.21390259,1.6,"{""type"":""Point"",""coordinates"":[86.21390071651028,49.798286317258125]}"
"212","00000000000000000162",2078,54.60071065,90.62039587,6.764705882,"{""type"":""Point"",""coordinates"":[90.62039775482866,54.60071139721302]}"
"213","0000000000000000065d",885,47.65600556,119.2992778,1.3546,"{""type"":""Point"",""coordinates"":[119.29927562590585,47.65600485725218]}"
"214","00000000000000000507",543,49.29,119.73,1.879649891,"{""type"":""Point"",""coordinates"":[119.7299980330624,49.28999784727689]}"
"215","000000000000000006cd",997,49.29,119.73,1.9,"{""type"":""Point"",""coordinates"":[119.7299980330624,49.28999784727689]}"
"216","00000000000000000513",555,43.74,116.11,7.200224972,"{""type"":""Point"",""coordinates"":[116.11000169765188,43.74000001661074]}"
"217","000000000000000006d9",1009,43.74,116.11,7.2,"{""type"":""Point"",""coordinates"":[116.11000169765188,43.74000001661074]}"
"218","000000000000000004f5",525,45.58,84.22,4.092372881,"{""type"":""Point"",""coordinates"":[84.2200003031588,45.57999901620361]}"
"219","000000000000000006bb",979,45.58,84.22,4.1,"{""type"":""Point"",""coordinates"":[84.2200003031588,45.57999901620361]}"
"220","000000000000000008fd",1557,44.619972,123.576907,1.982560808,"{""type"":""Point"",""coordinates"":[123.5769091028807,44.61997239580091]}"
"221","000000000000000008fe",1558,44.619972,123.576907,2.550575169,"{""type"":""Point"",""coordinates"":[123.5769091028807,44.61997239580091]}"
"222","000000000000000008ff",1559,44.619972,123.576907,4.247656635,"{""type"":""Point"",""coordinates"":[123.5769091028807,44.61997239580091]}"
"223","000000000000000008e4",1532,40.075,-88.829,0.123544482,"{""type"":""Point"",""coordinates"":[-88.8289984976173,40.074997974267774]}"
"224","000000000000000008e5",1533,40.075,-88.829,0.063732258,"{""type"":""Point"",""coordinates"":[-88.8289984976173,40.074997974267774]}"
"225","000000000000000008e6",1534,40.075,-88.829,0.032083264,"{""type"":""Point"",""coordinates"":[-88.8289984976173,40.074997974267774]}"
"226","000000000000000008a3",1467,41.78506667,-93.38538333,0.398547258,"{""type"":""Point"",""coordinates"":[-93.38538375874622,41.78506768736532]}"
"227","000000000000000008a4",1468,41.78506667,-93.38538333,0.618371979,"{""type"":""Point"",""coordinates"":[-93.38538375874622,41.78506768736532]}"
"228","000000000000000008a5",1469,41.78506667,-93.38538333,0.343744922,"{""type"":""Point"",""coordinates"":[-93.38538375874622,41.78506768736532]}"
"229","000000000000000008a6",1470,41.78506667,-93.38538333,0.213526644,"{""type"":""Point"",""coordinates"":[-93.38538375874622,41.78506768736532]}"
"230","000000000000000008a7",1471,41.78506667,-93.38538333,0.585104379,"{""type"":""Point"",""coordinates"":[-93.38538375874622,41.78506768736532]}"
"231","000000000000000008a8",1472,41.78506667,-93.38538333,0.187599965,"{""type"":""Point"",""coordinates"":[-93.38538375874622,41.78506768736532]}"
"232","00000000000000000679",913,-45.405,-70.2919,1.0845,"{""type"":""Point"",""coordinates"":[-70.29190006249743,-45.40500159536112]}"
"233","000000000000000004cb",483,48.81,116.79,5.388235294,"{""type"":""Point"",""coordinates"":[116.7900012309992,48.8099979143787]}"
"234","00000000000000000691",937,48.81,116.79,5.4,"{""type"":""Point"",""coordinates"":[116.7900012309992,48.8099979143787]}"
"235","0000000000000000052c",580,43.91,115.43,0.432118671,"{""type"":""Point"",""coordinates"":[115.43000216430455,43.90999878517232]}"
"236","00000000000000000516",558,48.41,118.6,10.42387097,"{""type"":""Point"",""coordinates"":[118.59999939870445,48.409998713480405]}"
"237","000000000000000006dc",1012,48.41,118.6,10.4,"{""type"":""Point"",""coordinates"":[118.59999939870445,48.409998713480405]}"
"238","00000000000000000898",1456,39.972022,-105.233544,0.207564005,"{""type"":""Point"",""coordinates"":[-105.23354523122987,39.972023953640544]}"
"239","00000000000000000899",1457,39.972022,-105.233544,2.810112642,"{""type"":""Point"",""coordinates"":[-105.23354523122987,39.972023953640544]}"
"240","000000000000000004e5",509,41.83,111.9,10.56818182,"{""type"":""Point"",""coordinates"":[111.89999940635464,41.830002048680896]}"
"241","000000000000000006ab",963,41.83,111.9,10.6,"{""type"":""Point"",""coordinates"":[111.89999940635464,41.830002048680896]}"
"242","00000000000000000550",616,44.61,117.69,4.318699873,"{""type"":""Point"",""coordinates"":[117.68999943302039,44.6100018458454]}"
"243","00000000000000000716",1070,44.61,117.69,4.3,"{""type"":""Point"",""coordinates"":[117.68999943302039,44.6100018458454]}"
"244","00000000000000000665",893,50.05375556,119.2827694,1.502,"{""type"":""Point"",""coordinates"":[119.28276803380601,50.05375713481215]}"
"245","000000000000000002c8",2436,51.67,71,5.9685,"{""type"":""Point"",""coordinates"":[71.00000085068356,51.66999844354311]}"
"246","000000000000000002de",2458,51.67,71,15.55555556,"{""type"":""Point"",""coordinates"":[71.00000085068356,51.66999844354311]}"
"247","0000000000000000051d",565,43.9,115.31,10.18630752,"{""type"":""Point"",""coordinates"":[115.30999883675419,43.900001480610484]}"
"248","000000000000000006e3",1019,43.9,115.31,10.2,"{""type"":""Point"",""coordinates"":[115.30999883675419,43.900001480610484]}"
"249","00000000000000000528",576,44.5,117.35,4.581283164,"{""type"":""Point"",""coordinates"":[117.35000189589728,44.50000028195795]}"
"250","000000000000000006ee",1030,44.5,117.35,4.6,"{""type"":""Point"",""coordinates"":[117.35000189589728,44.50000028195795]}"
"251","000000000000000008c1",1497,39.070856,-96.582821,0.68881875,"{""type"":""Point"",""coordinates"":[-96.58282230102907,39.07085746714335]}"
"252","000000000000000008c2",1498,39.070856,-96.582821,0.462897167,"{""type"":""Point"",""coordinates"":[-96.58282230102907,39.07085746714335]}"
"253","000000000000000008c3",1499,39.070856,-96.582821,0.413962433,"{""type"":""Point"",""coordinates"":[-96.58282230102907,39.07085746714335]}"
"254","00000000000000000654",876,43.84961667,114.0856167,2.0781,"{""type"":""Point"",""coordinates"":[114.08561886949904,43.8496180978076]}"
"255","000000000000000007a1",1209,51.763,107.38,18.6,"{""type"":""Point"",""coordinates"":[107.38000040982185,51.76300191421481]}"
"256","00000000000000000837",1359,51.763,107.38,18.73333333,"{""type"":""Point"",""coordinates"":[107.38000040982185,51.76300191421481]}"
"257","00000000000000000678",912,-44.8775,-71.3211,4.1154,"{""type"":""Point"",""coordinates"":[-71.32110071754221,-44.877498858940584]}"
"258","0000000000000000041f",311,43.78333333,116.5833333,14.89576174,"{""type"":""Point"",""coordinates"":[116.58333527447516,43.78333356064813]}"
"259","000000000000000007d1",1257,43.783333,116.583333,14.8958,"{""type"":""Point"",""coordinates"":[116.58333081537411,43.78333356064813]}"
"260","0000000000000000054b",611,49.47,120.06,8.561946903,"{""type"":""Point"",""coordinates"":[120.05999826562372,49.46999837950134]}"
"261","00000000000000000711",1065,49.47,120.06,8.6,"{""type"":""Point"",""coordinates"":[120.05999826562372,49.46999837950134]}"
"262","000000000000000002ce",2442,46.9,-102.82,8.003690037,"{""type"":""Point"",""coordinates"":[-102.81999881773858,46.89999994644885]}"
"263","00000000000000000662",890,49.33822222,117.0911778,1.7162,"{""type"":""Point"",""coordinates"":[117.09117783435103,49.3382230251699]}"
"264","00000000000000000546",606,49.05,119.54,5.462271644,"{""type"":""Point"",""coordinates"":[119.54000019627613,49.05000011037833]}"
"265","0000000000000000070c",1060,49.05,119.54,5.5,"{""type"":""Point"",""coordinates"":[119.54000019627613,49.05000011037833]}"
"266","0000000000000000050e",550,48.44,117.39,2.990033223,"{""type"":""Point"",""coordinates"":[117.39000003234668,48.43999954536798]}"
"267","000000000000000006d4",1004,48.44,117.39,3,"{""type"":""Point"",""coordinates"":[117.39000003234668,48.43999954536798]}"
"268","00000000000000000511",553,43.93,116.29,13.291834,"{""type"":""Point"",""coordinates"":[116.28999777077527,43.92999785339702]}"
"269","000000000000000006d7",1007,43.93,116.29,13.3,"{""type"":""Point"",""coordinates"":[116.28999777077527,43.92999785339702]}"
"270","0000000000000000053b",595,45.51,83.9,7.105906314,"{""type"":""Point"",""coordinates"":[83.90000183426035,45.510000047866605]}"
"271","00000000000000000701",1049,45.51,83.9,7.1,"{""type"":""Point"",""coordinates"":[83.90000183426035,45.510000047866605]}"
"272","00000000000000000514",556,43.54,116.13,9.596059113,"{""type"":""Point"",""coordinates"":[116.1300007658766,43.54000041616159]}"
"273","000000000000000006da",1010,43.54,116.13,9.6,"{""type"":""Point"",""coordinates"":[116.1300007658766,43.54000041616159]}"
"274","000000000000000002d2",2446,47.17,38,3.755605381,"{""type"":""Point"",""coordinates"":[37.999999890057275,47.16999851523501]}"
"275","0000000000000000029a",2390,42.59977072,47.08755039,10.6,"{""type"":""Point"",""coordinates"":[47.087549736756785,42.599772204436206]}"
"276","00000000000000000657",879,44.22151667,116.5070639,1.7722,"{""type"":""Point"",""coordinates"":[116.50706235095596,44.22151604386709]}"
"277","00000000000000000830",1352,50.752,106.385,6.721311475,"{""type"":""Point"",""coordinates"":[106.38500105985699,50.75199885056914]}"
"278","00000000000000000526",574,44.35,120.51,1.915658232,"{""type"":""Point"",""coordinates"":[120.51000182573542,44.35000058162109]}"
"279","000000000000000006ec",1028,44.35,120.51,1.9,"{""type"":""Point"",""coordinates"":[120.51000182573542,44.35000058162109]}"
"280","0000000000000000051c",564,43.93,115.85,10.26102293,"{""type"":""Point"",""coordinates"":[115.85000043342754,43.92999785339702]}"
"281","000000000000000006e2",1018,43.93,115.85,10.3,"{""type"":""Point"",""coordinates"":[115.85000043342754,43.92999785339702]}"
"282","0000000000000000051e",566,43.88,114.22,13.99411765,"{""type"":""Point"",""coordinates"":[114.21999833884566,43.87999795328472]}"
"283","000000000000000006e4",1020,43.88,114.22,14,"{""type"":""Point"",""coordinates"":[114.21999833884566,43.87999795328472]}"
"284","00000000000000000508",544,49.28,119.19,2.224619289,"{""type"":""Point"",""coordinates"":[119.1900008954901,49.28000054271506]}"
"285","000000000000000006ce",998,49.28,119.19,2.2,"{""type"":""Point"",""coordinates"":[119.1900008954901,49.28000054271506]}"
"286","0000000000000000050b",547,49.49,118.21,3.073866816,"{""type"":""Point"",""coordinates"":[118.21000196146906,49.490001906827096]}"
"287","000000000000000006d1",1001,49.49,118.21,3.1,"{""type"":""Point"",""coordinates"":[118.21000196146906,49.490001906827096]}"
"288","00000000000000000668",896,49.18875,120.3625278,1.4991,"{""type"":""Point"",""coordinates"":[120.36252597659474,49.188749498757346]}"
"289","00000000000000000656",878,43.92598611,115.701875,1.838,"{""type"":""Point"",""coordinates"":[115.70187355553311,43.92598466244892]}"
"290","00000000000000000525",573,44.39,120.91,3.036877689,"{""type"":""Point"",""coordinates"":[120.91000102663368,44.389998718070494]}"
"291","000000000000000006eb",1027,44.39,120.91,3,"{""type"":""Point"",""coordinates"":[120.91000102663368,44.389998718070494]}"
"292","000000000000000008f7",1551,44.601093,123.534645,1.982560808,"{""type"":""Point"",""coordinates"":[123.53464574309614,44.601092561940625]}"
"293","000000000000000008f8",1552,44.601093,123.534645,2.550575169,"{""type"":""Point"",""coordinates"":[123.53464574309614,44.601092561940625]}"
"294","000000000000000008f9",1553,44.601093,123.534645,4.247656635,"{""type"":""Point"",""coordinates"":[123.53464574309614,44.601092561940625]}"
"295","0000000000000000050d",549,49.21,117.13,1.6171875,"{""type"":""Point"",""coordinates"":[117.12999876812236,49.21000157437807]}"
"296","000000000000000004fb",531,47.28,86.18,5.957081545,"{""type"":""Point"",""coordinates"":[86.17999817120092,47.28000007912247]}"
"297","000000000000000006c1",985,47.28,86.18,6,"{""type"":""Point"",""coordinates"":[86.17999817120092,47.28000007912247]}"
"298","00000000000000000530",584,43.94,115.89,2.548948949,"{""type"":""Point"",""coordinates"":[115.88999856987694,43.9399996170599]}"
"299","00000000000000000518",560,48.2,118.1,13.76824458,"{""type"":""Point"",""coordinates"":[118.10000039758158,48.200001808469416]}"
"300","000000000000000006de",1014,48.2,118.1,13.8,"{""type"":""Point"",""coordinates"":[118.10000039758158,48.200001808469416]}"
"301","000000000000000008ac",1476,41.2,-101.63,2.204300951,"{""type"":""Point"",""coordinates"":[-101.62999851960548,41.19999795634479]}"
"302","000000000000000008ad",1477,41.2,-101.63,7.064950336,"{""type"":""Point"",""coordinates"":[-101.62999851960548,41.19999795634479]}"
"303","000000000000000008ae",1478,41.2,-101.63,4.312051781,"{""type"":""Point"",""coordinates"":[-101.62999851960548,41.19999795634479]}"
"304","0000000000000000051b",563,44.08,115.91,14.32274247,"{""type"":""Point"",""coordinates"":[115.9100020972027,44.08000201283494]}"
"305","000000000000000006e1",1017,44.08,115.91,14.3,"{""type"":""Point"",""coordinates"":[115.9100020972027,44.08000201283494]}"
"306","0000000000000000052b",579,43.82,116.5,3.437125749,"{""type"":""Point"",""coordinates"":[116.49999913488728,43.82000074861062]}"
"307","000000000000000006f1",1033,43.82,116.5,3.4,"{""type"":""Point"",""coordinates"":[116.49999913488728,43.82000074861062]}"
"308","00000000000000000658",880,44.46658333,117.1797333,1.7677,"{""type"":""Point"",""coordinates"":[117.17973112217143,44.46658377866343]}"
"309","00000000000000000661",889,48.85749722,116.8933333,1.8433,"{""type"":""Point"",""coordinates"":[116.89333197971071,48.85749625880001]}"
"310","0000000000000000054c",612,46.6,119.5,12.85406859,"{""type"":""Point"",""coordinates"":[119.5000020598267,46.60000054577513]}"
"311","00000000000000000712",1066,46.6,119.5,12.9,"{""type"":""Point"",""coordinates"":[119.5000020598267,46.60000054577513]}"
"312","0000000000000000052e",582,45.27,116.91,2.66385464,"{""type"":""Point"",""coordinates"":[116.91000009944852,45.26999785186699]}"
"313","000000000000000006f4",1036,45.27,116.91,2.7,"{""type"":""Point"",""coordinates"":[116.91000009944852,45.26999785186699]}"
"314","0000000000000000079c",1204,51.426,106.573,7.7,"{""type"":""Point"",""coordinates"":[106.57300121937133,51.42600089299958]}"
"315","00000000000000000832",1354,51.426,106.573,7.644808743,"{""type"":""Point"",""coordinates"":[106.57300121937133,51.42600089299958]}"
"316","00000000000000000449",353,43.43,116.4,6.65375,"{""type"":""Point"",""coordinates"":[116.39999933466275,43.42999885227413]}"
"317","0000000000000000044a",354,43.43,116.4,4.13,"{""type"":""Point"",""coordinates"":[116.39999933466275,43.42999885227413]}"
"318","0000000000000000044c",356,43.43,116.4,12.73,"{""type"":""Point"",""coordinates"":[116.39999933466275,43.42999885227413]}"
"319","0000000000000000054a",610,49.4,120.06,8.785714286,"{""type"":""Point"",""coordinates"":[120.05999826562375,49.39999941116435]}"
"320","00000000000000000710",1064,49.4,120.06,8.8,"{""type"":""Point"",""coordinates"":[120.05999826562375,49.39999941116435]}"
"321","000000000000000007ae",1222,-38.016667,-62.033333,2.8082,"{""type"":""Point"",""coordinates"":[-62.03333277444192,-38.01666800979505]}"
"322","000000000000000007af",1223,-38.016667,-62.033333,4.4565,"{""type"":""Point"",""coordinates"":[-62.03333277444192,-38.01666800979505]}"
"323","000000000000000007b0",1224,-38.016667,-62.033333,6.9008,"{""type"":""Point"",""coordinates"":[-62.03333277444192,-38.01666800979505]}"
"324","00000000000000000403",283,44.7,120.85,7.865297741,"{""type"":""Point"",""coordinates"":[120.84999936285853,44.699999882407106]}"
"325","000000000000000007cd",1253,44.7,120.85,7.8653,"{""type"":""Point"",""coordinates"":[120.84999936285853,44.699999882407106]}"
"326","0000000000000000065a",882,44.98996944,118.7458028,1.6366,"{""type"":""Point"",""coordinates"":[118.74580308495003,44.98997076481164]}"
"327","00000000000000000529",577,43.55,116.68,2.564938045,"{""type"":""Point"",""coordinates"":[116.67999966711174,43.55000217982447]}"
"328","000000000000000006ef",1031,43.55,116.68,2.6,"{""type"":""Point"",""coordinates"":[116.67999966711174,43.55000217982447]}"
"329","000000000000000007d0",1256,44.783333,116.583333,12.6085,"{""type"":""Point"",""coordinates"":[116.58333081537411,44.78333156289391]}"
"330","00000000000000000548",608,49.62,119.79,5.213451658,"{""type"":""Point"",""coordinates"":[119.78999969683757,49.6199980798382]}"
"331","0000000000000000070e",1062,49.62,119.79,5.2,"{""type"":""Point"",""coordinates"":[119.78999969683757,49.6199980798382]}"
"332","000000000000000002c6",2434,50.7,-102.72,3.4457,"{""type"":""Point"",""coordinates"":[-102.71999901751403,50.7000012731849]}"
"333","0000000000000000079f",1207,51.722,107.353,7.4,"{""type"":""Point"",""coordinates"":[107.35300055294323,51.72200048002837]}"
"334","00000000000000000835",1357,51.722,107.353,7.403100775,"{""type"":""Point"",""coordinates"":[107.35300055294323,51.72200048002837]}"
"335","000000000000000002b5",2417,44.34750535,45.6499375,3.590909091,"{""type"":""Point"",""coordinates"":[45.64993555712584,44.34750348503115]}"
"336","000000000000000007be",1238,44.58333,117.53333,0.9324,"{""type"":""Point"",""coordinates"":[117.53332891750756,44.583331962444745]}"
"337","000000000000000002b6",2418,44.15968355,46.87845322,3.590909091,"{""type"":""Point"",""coordinates"":[46.87845357015863,44.159681689558965]}"
"338","0000000000000000067e",918,49.25,119.25,6.8,"{""type"":""Point"",""coordinates"":[119.24999810016422,49.249999710827474]}"
"339","0000000000000000065c",884,46.37715833,120.4773556,1.3332,"{""type"":""Point"",""coordinates"":[120.47735674692308,46.37715697062917]}"
"340","0000000000000000052a",578,43.75,116.6,3.588582677,"{""type"":""Point"",""coordinates"":[116.5999989351119,43.75000178027362]}"
"341","000000000000000006f0",1032,43.75,116.6,3.6,"{""type"":""Point"",""coordinates"":[116.5999989351119,43.75000178027362]}"
"342","00000000000000000299",2389,43.53515883,45.12442895,10.6,"{""type"":""Point"",""coordinates"":[45.12443049797724,43.535157832417546]}"
"343","00000000000000000545",605,48.89,119.79,2.399842271,"{""type"":""Point"",""coordinates"":[119.7899996968376,48.88999864637858]}"
"344","0000000000000000070b",1059,48.89,119.79,2.4,"{""type"":""Point"",""coordinates"":[119.7899996968376,48.88999864637858]}"
"345","00000000000000000667",895,49.48019722,119.6820667,1.5429,"{""type"":""Point"",""coordinates"":[119.6820671558389,49.48019634361057]}"
"346","00000000000000000524",572,44.75,120.76,4.973279352,"{""type"":""Point"",""coordinates"":[120.76000132629682,44.749999782519396]}"
"347","000000000000000006ea",1026,44.75,120.76,5,"{""type"":""Point"",""coordinates"":[120.76000132629682,44.749999782519396]}"
"348","00000000000000000445",349,46.02,122.2,11.23,"{""type"":""Point"",""coordinates"":[122.20000112499136,46.02000081265237]}"
"349","0000000000000000079d",1205,51.55,107.002,4.6,"{""type"":""Point"",""coordinates"":[107.00199795442018,51.5499995750938]}"
"350","00000000000000000833",1355,51.55,107.002,4.526315789,"{""type"":""Point"",""coordinates"":[107.00199795442018,51.5499995750938]}"
"351","000000000000000002af",2411,44.44698388,46.79526874,3.846153846,"{""type"":""Point"",""coordinates"":[46.795269040006566,44.446986029533534]}"
"352","0000000000000000052d",581,43.96,114.75,1.3125,"{""type"":""Point"",""coordinates"":[114.74999817185613,43.95999868528462]}"
"353","000000000000000006f3",1035,43.96,114.75,1.3,"{""type"":""Point"",""coordinates"":[114.74999817185613,43.95999868528462]}"
"354","000000000000000008d2",1514,40.81667,-104.76667,2.424729829,"{""type"":""Point"",""coordinates"":[-104.76666843273199,40.816671334285324]}"
"355","000000000000000008d3",1515,40.81667,-104.76667,6.587393131,"{""type"":""Point"",""coordinates"":[-104.76666843273199,40.816671334285324]}"
"356","000000000000000008d4",1516,40.81667,-104.76667,4.900028559,"{""type"":""Point"",""coordinates"":[-104.76666843273199,40.816671334285324]}"
"357","0000000000000000050f",551,48.76,118.7,4.125,"{""type"":""Point"",""coordinates"":[118.69999919892904,48.759998014266415]}"
"358","000000000000000006d5",1005,48.76,118.7,4.1,"{""type"":""Point"",""coordinates"":[118.69999919892904,48.759998014266415]}"
"359","0000000000000000079a",1202,50.572,106.385,6.7,"{""type"":""Point"",""coordinates"":[106.38500105985699,50.57199831834468]}"
"360","000000000000000002d0",2444,38.87,-99.38,19.13333333,"{""type"":""Point"",""coordinates"":[-99.37999855545145,38.870001719291935]}"
"361","000000000000000004fa",530,46.97,86.52,12.88095238,"{""type"":""Point"",""coordinates"":[86.52000016742512,46.96999891478587]}"
"362","000000000000000006c0",984,46.97,86.52,12.9,"{""type"":""Point"",""coordinates"":[86.52000016742512,46.96999891478587]}"
"363","00000000000000000417",303,44.78333333,116.5833333,12.60845384,"{""type"":""Point"",""coordinates"":[116.58333527447516,44.78333156289391]}"
"364","00000000000000000848",1376,-35.293,144.452,0.545346062,"{""type"":""Point"",""coordinates"":[144.45199894324227,-35.29300003623872]}"
"365","0000000000000000053c",596,45.59,83.65,5.282131661,"{""type"":""Point"",""coordinates"":[83.64999787459786,45.59000077986648]}"
"366","00000000000000000702",1050,45.59,83.65,5.3,"{""type"":""Point"",""coordinates"":[83.64999787459786,45.59000077986648]}"
"367","0000000000000000041a",306,44.58333333,117.5333333,13.7589852,"{""type"":""Point"",""coordinates"":[117.53333337660861,44.583331962444745]}"
"368","000000000000000004e1",505,43.92,114.43,2.025848142,"{""type"":""Point"",""coordinates"":[114.42999970295772,43.92000054883519]}"
"369","000000000000000002cc",2440,-26.4,146.27,0.901639344,"{""type"":""Point"",""coordinates"":[146.27000119733847,-26.400000768501044]}"
"370","000000000000000002cd",2441,-26.4,146.27,3.161290323,"{""type"":""Point"",""coordinates"":[146.27000119733847,-26.400000768501044]}"
"371","0000000000000000050c",548,49.49,117.11,2.705263158,"{""type"":""Point"",""coordinates"":[117.10999969989766,49.490001906827096]}"
"372","000000000000000006d2",1002,49.49,117.11,2.7,"{""type"":""Point"",""coordinates"":[117.10999969989766,49.490001906827096]}"
"373","0000000000000000044d",357,42.13,116,4.844,"{""type"":""Point"",""coordinates"":[116.00000013376442,42.13000144935463]}"
"374","0000000000000000052f",583,44.72,117.46,2.796032934,"{""type"":""Point"",""coordinates"":[117.45999900068368,44.71999895063182]}"
"375","000000000000000006f5",1037,44.72,117.46,2.8,"{""type"":""Point"",""coordinates"":[117.45999900068368,44.71999895063182]}"
"376","0000000000000000068c",932,43.916667,116.516667,22.3,"{""type"":""Point"",""coordinates"":[116.51666725462509,43.916665141247215]}"
"377","0000000000000000068d",933,43.916667,116.516667,41.48,"{""type"":""Point"",""coordinates"":[116.51666725462509,43.916665141247215]}"
"378","0000000000000000068e",934,43.916667,116.516667,10.44,"{""type"":""Point"",""coordinates"":[116.51666725462509,43.916665141247215]}"
"379","0000000000000000068f",935,43.916667,116.516667,39.76,"{""type"":""Point"",""coordinates"":[116.51666725462509,43.916665141247215]}"
"380","0000000000000000054e",614,44.63,117.74,4.769810268,"{""type"":""Point"",""coordinates"":[117.7399993331327,44.630000914070116]}"
"381","00000000000000000714",1068,44.63,117.74,4.8,"{""type"":""Point"",""coordinates"":[117.7399993331327,44.630000914070116]}"
"382","00000000000000000443",347,44.42,120.5,7.865,"{""type"":""Point"",""coordinates"":[120.50000006207247,44.419999549958085]}"
"383","00000000000000000515",557,45.59,117.04,9.73110285,"{""type"":""Point"",""coordinates"":[117.04000073156062,45.59000077986648]}"
"384","000000000000000006db",1011,45.59,117.04,9.7,"{""type"":""Point"",""coordinates"":[117.04000073156062,45.59000077986648]}"
"385","0000000000000000065b",883,45.42679722,119.7230611,1.7596,"{""type"":""Point"",""coordinates"":[119.72305967182326,45.426797681310354]}"
"386","0000000000000000042a",322,43.43333333,116.0666667,29.21658986,"{""type"":""Point"",""coordinates"":[116.06666815361447,43.43333425986211]}"
"387","000000000000000007c3",1243,43.43333,116.066667,29.21659,"{""type"":""Point"",""coordinates"":[116.06666815361447,43.43332980076106]}"
"388","000000000000000002b0",2412,43.3694151,45.75863932,3.846153846,"{""type"":""Point"",""coordinates"":[45.75863952260674,43.36941304626097]}"
"389","000000000000000002ad",2409,49.88799194,48.50317888,3.846153846,"{""type"":""Point"",""coordinates"":[48.503180548194265,49.887990053150304]}"
"390","00000000000000000553",619,44.35,80.97,4.343144044,"{""type"":""Point"",""coordinates"":[80.96999787765793,44.350000581621096]}"
"391","00000000000000000719",1073,44.35,80.97,4.3,"{""type"":""Point"",""coordinates"":[80.96999787765793,44.350000581621096]}"
"392","00000000000000000444",348,44.47,116.4,12.61,"{""type"":""Point"",""coordinates"":[116.39999933466272,44.46999945007037]}"
"393","0000000000000000044b",355,44.47,116.4,14.9,"{""type"":""Point"",""coordinates"":[116.39999933466272,44.46999945007037]}"
"394","0000000000000000029d",2393,41.99297793,48.1607977,10.6,"{""type"":""Point"",""coordinates"":[48.160797392007524,41.992977733083286]}"
"395","00000000000000000680",920,43.409167,116.635833,25,"{""type"":""Point"",""coordinates"":[116.63583227117738,43.40916593215243]}"
"396","00000000000000000510",552,48.84,119.22,3.163455562,"{""type"":""Point"",""coordinates"":[119.22000172737773,48.83999874626629]}"
"397","000000000000000006d6",1006,48.84,119.22,3.2,"{""type"":""Point"",""coordinates"":[119.22000172737773,48.83999874626629]}"
"398","00000000000000000413",299,46.03333333,122.3833333,11.23360242,"{""type"":""Point"",""coordinates"":[122.38333260570276,46.03333352480217]}"
"399","000000000000000007da",1266,46.033333,122.38333,11.2336,"{""type"":""Point"",""coordinates"":[122.38332814660168,46.03333352480217]}"
"400","00000000000000000547",607,49.52,119.8,1.838842975,"{""type"":""Point"",""coordinates"":[119.80000146050045,49.519998279613624]}"
"401","0000000000000000070d",1061,49.52,119.8,1.8,"{""type"":""Point"",""coordinates"":[119.80000146050045,49.519998279613624]}"
"402","000000000000000007a0",1208,51.738,107.336,12.4,"{""type"":""Point"",""coordinates"":[107.33599800062647,51.737999734608145]}"
"403","00000000000000000836",1358,51.738,107.336,12.36363636,"{""type"":""Point"",""coordinates"":[107.33599800062647,51.737999734608145]}"
"404","000000000000000008cf",1511,39.05,-99.1,1.341421372,"{""type"":""Point"",""coordinates"":[-99.09999822300243,39.04999779241533]}"
"405","000000000000000008d0",1512,39.05,-99.1,0.865321636,"{""type"":""Point"",""coordinates"":[-99.09999822300243,39.04999779241533]}"
"406","000000000000000008d1",1513,39.05,-99.1,0.932065501,"{""type"":""Point"",""coordinates"":[-99.09999822300243,39.04999779241533]}"
"407","00000000000000000655",877,43.97944722,114.8267472,1.6108,"{""type"":""Point"",""coordinates"":[114.82674821918805,43.979449284079735]}"
"408","00000000000000000681",921,43.563056,116.670278,23.3333,"{""type"":""Point"",""coordinates"":[116.67027882681523,43.5630539686079]}"
"409","00000000000000000519",561,46.27,118.54,9.725252525,"{""type"":""Point"",""coordinates"":[118.54000219403036,46.27000031321381]}"
"410","000000000000000006df",1015,46.27,118.54,9.7,"{""type"":""Point"",""coordinates"":[118.54000219403036,46.27000031321381]}"
"411","000000000000000002b7",2419,43.66060102,46.86710692,3.590909091,"{""type"":""Point"",""coordinates"":[46.86710515797759,43.66060126325309]}"
