"","system.index","index","latitude","longitude","ratio",".geo"
"153","0000000000000000022f",1656,35.41,102.25,0.450697775,"{""type"":""Point"",""coordinates"":[102.25000084827872,35.40999792967903]}"
"154","00000000000000000596",225,35.41,102.25,0.450697775,"{""type"":""Point"",""coordinates"":[102.25000084827872,35.40999792967903]}"
"155","0000000000000000001d",550,29.79722222,91.63416667,1.5613851,"{""type"":""Point"",""coordinates"":[91.63416546112747,29.797220415281423]}"
"156","000000000000000001cc",1557,29.79722222,91.63416667,1.5613851,"{""type"":""Point"",""coordinates"":[91.63416546112747,29.797220415281423]}"
"157","00000000000000000530",123,29.79722222,91.63416667,1.5613851,"{""type"":""Point"",""coordinates"":[91.63416546112747,29.797220415281423]}"
"158","000000000000000005ce",281,29.797222,91.634167,1.5614,"{""type"":""Point"",""coordinates"":[91.63416546112747,29.797220415281423]}"
"159","0000000000000000022e",1655,35.53,102.25,0.53117396,"{""type"":""Point"",""coordinates"":[102.25000084827872,35.530001257229365]}"
"160","00000000000000000595",224,35.53,102.25,0.53117396,"{""type"":""Point"",""coordinates"":[102.25000084827872,35.530001257229365]}"
"161","00000000000000000220",1641,36.49,96.25,1.262303923,"{""type"":""Point"",""coordinates"":[96.2499994575009,36.490001123025735]}"
"162","00000000000000000587",210,36.49,96.25,1.262303923,"{""type"":""Point"",""coordinates"":[96.2499994575009,36.490001123025735]}"
"163","00000000000000000232",1659,37.38,101.41,1.042022959,"{""type"":""Point"",""coordinates"":[101.40999985093163,37.3800020204851]}"
"164","00000000000000000599",228,37.38,101.41,1.042022959,"{""type"":""Point"",""coordinates"":[101.40999985093163,37.3800020204851]}"
"165","00000000000000000252",1691,36.41,98.67,2.50537125,"{""type"":""Point"",""coordinates"":[98.66999819021656,36.41000039102586]}"
"166","000000000000000005b9",260,36.41,98.67,2.50537125,"{""type"":""Point"",""coordinates"":[98.66999819021656,36.41000039102586]}"
"167","00000000000000000026",559,39.485,110.15333,0.5,"{""type"":""Point"",""coordinates"":[110.15332939181039,39.48500093658319]}"
"168","00000000000000000250",1689,36,97.41,0.49636099,"{""type"":""Point"",""coordinates"":[97.40999892374644,35.99999942646467]}"
"169","000000000000000005b7",258,36,97.41,0.49636099,"{""type"":""Point"",""coordinates"":[97.40999892374644,35.99999942646467]}"
"170","00000000000000000227",1648,33.37,101.35,1.009074444,"{""type"":""Point"",""coordinates"":[101.34999818715646,33.36999932963702]}"
"171","0000000000000000058e",217,33.37,101.35,1.009074444,"{""type"":""Point"",""coordinates"":[101.34999818715646,33.36999932963702]}"
"172","000000000000000006b7",514,38.807721,110.372586,0.279828609,"{""type"":""Point"",""coordinates"":[110.3725878497094,38.80772145487845]}"
"173","000000000000000006b8",515,38.807721,110.372586,0.300911663,"{""type"":""Point"",""coordinates"":[110.3725878497094,38.80772145487845]}"
"174","000000000000000006b9",516,38.807721,110.372586,0.229433429,"{""type"":""Point"",""coordinates"":[110.3725878497094,38.80772145487845]}"
"175","000000000000000006ba",517,38.807721,110.372586,0.214079608,"{""type"":""Point"",""coordinates"":[110.3725878497094,38.80772145487845]}"
"176","0000000000000000022c",1653,35.42,102.24,1.325533877,"{""type"":""Point"",""coordinates"":[102.23999908461582,35.41999969334191]}"
"177","00000000000000000593",222,35.42,102.24,1.325533877,"{""type"":""Point"",""coordinates"":[102.23999908461582,35.41999969334191]}"
"178","00000000000000000228",1649,33.27,100.63,2.022895233,"{""type"":""Point"",""coordinates"":[100.63000051735972,33.269999529412445]}"
"179","0000000000000000058f",218,33.27,100.63,2.022895233,"{""type"":""Point"",""coordinates"":[100.63000051735972,33.269999529412445]}"
"180","0000000000000000021f",1640,36.45,98.39,0.125847092,"{""type"":""Point"",""coordinates"":[98.3899978577675,36.44999852747527]}"
"181","00000000000000000586",209,36.45,98.39,0.125847092,"{""type"":""Point"",""coordinates"":[98.3899978577675,36.44999852747527]}"
"182","00000000000000000663",430,49.35282792,86.9550533,1.352,"{""type"":""Point"",""coordinates"":[86.95505236170457,49.35282658111995]}"
"183","0000000000000000022a",1651,33.85,99.84,0.581477229,"{""type"":""Point"",""coordinates"":[99.83999942012493,33.8499992625352]}"
"184","00000000000000000591",220,33.85,99.84,0.581477229,"{""type"":""Point"",""coordinates"":[99.83999942012493,33.8499992625352]}"
"185","00000000000000000253",1692,36.39,98.73,0.539377212,"{""type"":""Point"",""coordinates"":[98.72999985399169,36.390001322801155]}"
"186","000000000000000005ba",261,36.39,98.73,0.539377212,"{""type"":""Point"",""coordinates"":[98.72999985399169,36.390001322801155]}"
"187","00000000000000000240",1673,37.43,100.26,1.012841042,"{""type"":""Point"",""coordinates"":[100.26000214834899,37.43000192059739]}"
"188","00000000000000000241",1674,37.43,100.26,1.324868358,"{""type"":""Point"",""coordinates"":[100.26000214834899,37.43000192059739]}"
"189","000000000000000005a7",242,37.43,100.26,1.012841042,"{""type"":""Point"",""coordinates"":[100.26000214834899,37.43000192059739]}"
"190","000000000000000005a8",243,37.43,100.26,1.324868358,"{""type"":""Point"",""coordinates"":[100.26000214834899,37.43000192059739]}"
"191","00000000000000000236",1663,33.03,96.84,1.037936822,"{""type"":""Point"",""coordinates"":[96.84000095428657,33.030001792513886]}"
"192","0000000000000000059d",232,33.03,96.84,1.037936822,"{""type"":""Point"",""coordinates"":[96.84000095428657,33.030001792513886]}"
"193","00000000000000000225",1646,32.89,100.66,1.003254172,"{""type"":""Point"",""coordinates"":[100.66000134924728,32.889999396738844]}"
"194","0000000000000000058c",215,32.89,100.66,1.003254172,"{""type"":""Point"",""coordinates"":[100.66000134924728,32.889999396738844]}"
"195","000000000000000001b9",1538,38.795547,110.367535,0.41740413,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"196","000000000000000001ba",1539,38.795547,110.367535,0.300911663,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"197","000000000000000001bb",1540,38.795547,110.367535,0.229433429,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"198","000000000000000001bc",1541,38.795547,110.367535,0.214079608,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"199","000000000000000001bd",1542,38.795547,110.367535,0.339410188,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"200","000000000000000001be",1543,38.795547,110.367535,0.222139857,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"201","000000000000000001bf",1544,38.795547,110.367535,0.307902456,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"202","000000000000000001c0",1545,38.795547,110.367535,0.254453054,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"203","000000000000000001c1",1546,38.795547,110.367535,0.508160237,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"204","000000000000000001c2",1547,38.795547,110.367535,0.31146213,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"205","000000000000000001c3",1548,38.795547,110.367535,0.233695174,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"206","000000000000000001c4",1549,38.795547,110.367535,0.188206606,"{""type"":""Point"",""coordinates"":[110.36753568821584,38.795548109002546]}"
"207","000000000000000004f1",60,60.3,7.683333333,1.7,"{""type"":""Point"",""coordinates"":[7.683334333958882,60.29999993114853]}"
"208","00000000000000000522",109,60.3,7.683333333,6.1,"{""type"":""Point"",""coordinates"":[7.683334333958882,60.29999993114853]}"
"209","00000000000000000618",355,60.3,7.683333,1.63,"{""type"":""Point"",""coordinates"":[7.683334333958882,60.29999993114853]}"
"210","00000000000000000619",356,60.3,7.683333,3,"{""type"":""Point"",""coordinates"":[7.683334333958882,60.29999993114853]}"
"211","0000000000000000068a",469,66.9064539,52.35957931,0.421965318,"{""type"":""Point"",""coordinates"":[52.35958058505428,66.90645244249814]}"
"212","00000000000000000508",83,68.35,18.81666667,2.9,"{""type"":""Point"",""coordinates"":[18.816666234766735,68.35000168563123]}"
"213","00000000000000000509",84,68.35,18.81666667,2.9,"{""type"":""Point"",""coordinates"":[18.816666234766735,68.35000168563123]}"
"214","00000000000000000512",93,68.35,18.81666667,3.5,"{""type"":""Point"",""coordinates"":[18.816666234766735,68.35000168563123]}"
"215","0000000000000000051b",102,68.35,18.81666667,4.5,"{""type"":""Point"",""coordinates"":[18.816666234766735,68.35000168563123]}"
"216","00000000000000000525",112,68.35,18.81666667,8,"{""type"":""Point"",""coordinates"":[18.816666234766735,68.35000168563123]}"
"217","0000000000000000060f",346,60.75,-161.75,7.33,"{""type"":""Point"",""coordinates"":[-161.74999791852957,60.74999903215913]}"
"218","00000000000000000608",339,68.6333333,-149.633333,2.45,"{""type"":""Point"",""coordinates"":[-149.63333167611268,68.63333296656717]}"
"219","000000000000000004c7",18,70.45,-157.9166667,0.7,"{""type"":""Point"",""coordinates"":[-157.91666481141903,70.45000194944839]}"
"220","00000000000000000517",98,70.45,-157.9166667,4.2,"{""type"":""Point"",""coordinates"":[-157.91666481141903,70.45000194944839]}"
"221","000000000000000004bb",6,75.25,-95.7,0.2,"{""type"":""Point"",""coordinates"":[-95.70000055626572,75.2500012784302]}"
"222","000000000000000004f2",61,70.46666667,-157.4166667,1.8,"{""type"":""Point"",""coordinates"":[-157.41666581029614,70.46666561008512]}"
"223","000000000000000004fe",73,70.46666667,-157.4166667,2.1,"{""type"":""Point"",""coordinates"":[-157.41666581029614,70.46666561008512]}"
"224","0000000000000000060b",342,64.8666667,-111.55,1.44,"{""type"":""Point"",""coordinates"":[-111.55000010556861,64.86666787930669]}"
"225","000000000000000004de",41,60.3,7.666666667,1.2,"{""type"":""Point"",""coordinates"":[7.666666214221104,60.29999993114853]}"
"226","000000000000000004e7",50,60.3,7.666666667,1.4,"{""type"":""Point"",""coordinates"":[7.666666214221104,60.29999993114853]}"
"227","000000000000000004f3",62,60.3,7.666666667,1.8,"{""type"":""Point"",""coordinates"":[7.666666214221104,60.29999993114853]}"
"228","000000000000000004bc",7,68.63333333,20.85,0.2,"{""type"":""Point"",""coordinates"":[20.849998478733845,68.63333296656718]}"
"229","00000000000000000643",398,54.34990125,114.3669328,2.008403361,"{""type"":""Point"",""coordinates"":[114.36693463675884,54.34990034025984]}"
"230","00000000000000000267",1712,71.3,-156.6666667,1.72790624,"{""type"":""Point"",""coordinates"":[-156.66666730861178,71.30000025135729]}"
"231","00000000000000000529",116,71.3,-156.6666667,11.7,"{""type"":""Point"",""coordinates"":[-156.66666730861178,71.30000025135729]}"
"232","0000000000000000060a",341,71.3,-156.6666667,8.09,"{""type"":""Point"",""coordinates"":[-156.66666730861178,71.30000025135729]}"
"233","0000000000000000060e",345,75,-110,1.04,"{""type"":""Point"",""coordinates"":[-109.99999874298662,75.00000177786876]}"
"234","00000000000000000610",347,68.5,20.25,2.33,"{""type"":""Point"",""coordinates"":[20.249999677386374,68.50000138596809]}"
"235","00000000000000000611",348,68.5,20.25,1.7,"{""type"":""Point"",""coordinates"":[20.249999677386374,68.50000138596809]}"
"236","00000000000000000612",349,68.5,20.25,1.17,"{""type"":""Point"",""coordinates"":[20.249999677386374,68.50000138596809]}"
"237","0000000000000000069c",487,65.8647658,173.531056,0.486166008,"{""type"":""Point"",""coordinates"":[173.53105437925993,65.86476630450369]}"
"238","00000000000000000527",114,60.58333333,7.5,9.3,"{""type"":""Point"",""coordinates"":[7.499998394146455,60.58333121208449]}"
"239","0000000000000000051e",105,68.35713333,19.05301667,4.8,"{""type"":""Point"",""coordinates"":[19.05301642700358,68.35713178821567]}"
"240","000000000000000004b9",4,74.06666667,-93.88333333,0.1,"{""type"":""Point"",""coordinates"":[-93.88333157338454,74.066667336372]}"
"241","000000000000000004c3",14,74.06666667,-93.88333333,0.6,"{""type"":""Point"",""coordinates"":[-93.88333157338454,74.066667336372]}"
"242","000000000000000004d0",27,60.41666667,7.35,0.9,"{""type"":""Point"",""coordinates"":[7.34999869380959,60.416667851110894]}"
"243","000000000000000004db",38,60.41666667,7.35,1.2,"{""type"":""Point"",""coordinates"":[7.34999869380959,60.416667851110894]}"
"244","000000000000000004fa",69,60.41666667,7.35,2,"{""type"":""Point"",""coordinates"":[7.34999869380959,60.416667851110894]}"
"245","000000000000000004ff",74,60.41666667,7.35,2.2,"{""type"":""Point"",""coordinates"":[7.34999869380959,60.416667851110894]}"
"246","0000000000000000060c",343,68.2,-149.6,2.13,"{""type"":""Point"",""coordinates"":[-149.59999989573816,68.20000198529435]}"
"247","0000000000000000060d",344,68.2,-149.6,2.33,"{""type"":""Point"",""coordinates"":[-149.59999989573816,68.20000198529435]}"
"248","000000000000000004c6",17,69.75,27,0.6,"{""type"":""Point"",""coordinates"":[26.999999569848498,69.7499988887753]}"
"249","000000000000000004fc",71,69.75,27,2,"{""type"":""Point"",""coordinates"":[26.999999569848498,69.7499988887753]}"
"250","00000000000000000272",1723,70.82444444,147.4897222,2.3,"{""type"":""Point"",""coordinates"":[147.4897214039928,70.8244460422094]}"
"251","00000000000000000273",1724,70.82444444,147.4897222,3.3,"{""type"":""Point"",""coordinates"":[147.4897214039928,70.8244460422094]}"
"252","00000000000000000528",115,68.36666667,19.05,10.2,"{""type"":""Point"",""coordinates"":[19.05000207469145,68.36666534626795]}"
"253","0000000000000000051a",101,60.41666667,7.416666667,4.4,"{""type"":""Point"",""coordinates"":[7.41666671365966,60.416667851110894]}"
"254","000000000000000004cc",23,68.1,-165.75,0.8,"{""type"":""Point"",""coordinates"":[-165.74999884571477,68.10000218506977]}"
"255","000000000000000004dd",40,68.1,-165.75,1.2,"{""type"":""Point"",""coordinates"":[-165.74999884571477,68.10000218506977]}"
"256","00000000000000000515",96,68.1,-165.75,4,"{""type"":""Point"",""coordinates"":[-165.74999884571477,68.10000218506977]}"
"257","00000000000000000694",479,66.41797476,78.09657257,0.421965318,"{""type"":""Point"",""coordinates"":[78.0965709952216,66.41797575849736]}"
"258","0000000000000000025f",1704,68.63333333,-149.6,1.335051546,"{""type"":""Point"",""coordinates"":[-149.59999989573816,68.63333296656717]}"
"259","00000000000000000693",478,67.07584164,81.05014304,0.421965318,"{""type"":""Point"",""coordinates"":[81.05014130089151,67.07584031421538]}"
"260","0000000000000000069d",488,64.20330966,176.0271366,0.486166008,"{""type"":""Point"",""coordinates"":[176.02713875325048,64.2033097110908]}"
"261","000000000000000004d2",29,75.36666667,-105.7,1,"{""type"":""Point"",""coordinates"":[-105.6999984151277,75.36666473929151]}"
"262","00000000000000000523",110,60.25,7.666666667,6.8,"{""type"":""Point"",""coordinates"":[7.666666214221104,60.25000003103624]}"
"263","00000000000000000514",95,75,-92,3.7,"{""type"":""Point"",""coordinates"":[-91.99999902975426,75.00000177786876]}"
"264","0000000000000000050f",90,68.36666667,19,3,"{""type"":""Point"",""coordinates"":[19.000002174579162,68.36666534626795]}"
"265","000000000000000004c8",19,60.28333333,7.666666667,0.7,"{""type"":""Point"",""coordinates"":[7.666666214221102,60.283331811410754]}"
"266","000000000000000004cd",24,60.28333333,7.666666667,0.9,"{""type"":""Point"",""coordinates"":[7.666666214221102,60.283331811410754]}"
"267","000000000000000004fd",72,60.28333333,7.666666667,2.1,"{""type"":""Point"",""coordinates"":[7.666666214221102,60.283331811410754]}"
"268","00000000000000000505",80,60.28333333,7.666666667,2.7,"{""type"":""Point"",""coordinates"":[7.666666214221102,60.283331811410754]}"
"269","000000000000000004be",9,75.55,-84.66666667,0.3,"{""type"":""Point"",""coordinates"":[-84.66666845568247,75.55000067910395]}"
"270","000000000000000004bf",10,75.55,-84.66666667,0.3,"{""type"":""Point"",""coordinates"":[-84.66666845568247,75.55000067910395]}"
"271","000000000000000004c2",13,75.55,-84.66666667,0.5,"{""type"":""Point"",""coordinates"":[-84.66666845568247,75.55000067910395]}"
"272","000000000000000004c5",16,75.55,-84.66666667,0.6,"{""type"":""Point"",""coordinates"":[-84.66666845568247,75.55000067910395]}"
"273","000000000000000004ca",21,75.55,-84.66666667,0.7,"{""type"":""Point"",""coordinates"":[-84.66666845568247,75.55000067910395]}"
"274","000000000000000004e5",48,75.55,-84.66666667,1.4,"{""type"":""Point"",""coordinates"":[-84.66666845568247,75.55000067910395]}"
"275","000000000000000004e6",49,75.55,-84.66666667,1.4,"{""type"":""Point"",""coordinates"":[-84.66666845568247,75.55000067910395]}"
"276","00000000000000000520",107,75.55,-84.66666667,5.3,"{""type"":""Point"",""coordinates"":[-84.66666845568247,75.55000067910395]}"
"277","000000000000000004d3",30,65.43333333,-145.5,1,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"278","000000000000000004d7",34,65.43333333,-145.5,1.1,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"279","000000000000000004d8",35,65.43333333,-145.5,1.1,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"280","000000000000000004e0",43,65.43333333,-145.5,1.3,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"281","000000000000000004ee",57,65.43333333,-145.5,1.6,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"282","000000000000000004f0",59,65.43333333,-145.5,1.7,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"283","000000000000000004fb",70,65.43333333,-145.5,2,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"284","00000000000000000500",75,65.43333333,-145.5,2.2,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"285","00000000000000000504",79,65.43333333,-145.5,2.6,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"286","0000000000000000050d",88,65.43333333,-145.5,2.9,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
"287","00000000000000000510",91,65.43333333,-145.5,3.2,"{""type"":""Point"",""coordinates"":[-145.4999991683284,65.43333490027965]}"
