"","system.index","index","latitude","longitude","ratio",".geo"
"199","00000000000000000334",768,-40.65,-72.18333333,0.279279279,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"200","00000000000000000335",769,-40.65,-72.18333333,0.743362832,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"201","00000000000000000336",770,-40.65,-72.18333333,1.163265306,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"202","00000000000000000337",771,-40.65,-72.18333333,0.407407407,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"203","00000000000000000338",772,-40.65,-72.18333333,0.302521008,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"204","00000000000000000339",773,-40.65,-72.18333333,0.59375,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"205","0000000000000000033a",774,-40.65,-72.18333333,0.99270073,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"206","0000000000000000033b",775,-40.65,-72.18333333,0.298076923,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"207","0000000000000000033c",776,-40.65,-72.18333333,0.714,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"208","0000000000000000033d",777,-40.65,-72.18333333,0.363636364,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"209","0000000000000000033e",778,-40.65,-72.18333333,0.696202532,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"210","0000000000000000033f",779,-40.65,-72.18333333,0.511986301,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"211","00000000000000000340",780,-40.65,-72.18333333,0.325581395,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"212","00000000000000000341",781,-40.65,-72.18333333,0.535185185,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"213","00000000000000000342",782,-40.65,-72.18333333,0.674008811,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"214","00000000000000000343",783,-40.65,-72.18333333,0.307692308,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"215","00000000000000000344",784,-40.65,-72.18333333,0.497765862,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"216","00000000000000000345",785,-40.65,-72.18333333,0.618101545,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"217","00000000000000000346",786,-40.65,-72.18333333,0.532258065,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"218","00000000000000000347",787,-40.65,-72.18333333,0.86770428,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"219","00000000000000000348",788,-40.65,-72.18333333,0.502702703,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"220","00000000000000000349",789,-40.65,-72.18333333,0.532934132,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"221","0000000000000000034a",790,-40.65,-72.18333333,0.427631579,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"222","0000000000000000034b",791,-40.65,-72.18333333,0.224137931,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"223","0000000000000000034c",792,-40.65,-72.18333333,0.575211864,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"224","0000000000000000034d",793,-40.65,-72.18333333,0.55890411,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"225","0000000000000000034e",794,-40.65,-72.18333333,0.749174917,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"226","0000000000000000034f",795,-40.65,-72.18333333,0.858536585,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"227","00000000000000000350",796,-40.65,-72.18333333,0.915567282,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"228","00000000000000000351",797,-40.65,-72.18333333,0.385273973,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"229","00000000000000000352",798,-40.65,-72.18333333,0.964205817,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"230","00000000000000000353",799,-40.65,-72.18333333,0.512542373,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"231","00000000000000000354",800,-40.65,-72.18333333,0.492224476,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"232","00000000000000000355",801,-40.65,-72.18333333,0.433311214,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"233","00000000000000000356",802,-40.65,-72.18333333,0.343719572,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"234","00000000000000000357",803,-40.65,-72.18333333,0.494257588,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"235","00000000000000000358",804,-40.65,-72.18333333,0.243676223,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"236","00000000000000000359",805,-40.65,-72.18333333,0.722222222,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"237","0000000000000000035a",806,-40.65,-72.18333333,0.544217687,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"238","0000000000000000035b",807,-40.65,-72.18333333,0.347621291,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"239","0000000000000000035c",808,-40.65,-72.18333333,0.384333821,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"240","0000000000000000035d",809,-40.65,-72.18333333,0.39965096,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"241","0000000000000000035e",810,-40.65,-72.18333333,0.704054054,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"242","0000000000000000035f",811,-40.65,-72.18333333,0.444656489,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"243","00000000000000000360",812,-40.65,-72.18333333,0.471653807,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"244","00000000000000000361",813,-40.65,-72.18333333,0.484269215,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"245","00000000000000000362",814,-40.65,-72.18333333,0.660909091,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"246","00000000000000000363",815,-40.65,-72.18333333,0.530867283,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"247","00000000000000000364",816,-40.65,-72.18333333,0.404522613,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"248","00000000000000000365",817,-40.65,-72.18333333,0.688294751,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"249","00000000000000000366",818,-40.65,-72.18333333,0.330969267,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"250","00000000000000000367",819,-40.65,-72.18333333,0.412993039,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"251","00000000000000000368",820,-40.65,-72.18333333,0.435176791,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"252","00000000000000000369",821,-40.65,-72.18333333,0.572533445,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"253","0000000000000000036a",822,-40.65,-72.18333333,0.300750268,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"254","0000000000000000036b",823,-40.65,-72.18333333,0.637443671,"{""type"":""Point"",""coordinates"":[-72.18333479274177,-40.64999905510962]}"
"255","000000000000000001eb",1588,-33.06667,-71,2.9,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"256","0000000000000000054e",153,-33.066667,-71,0.25,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"257","0000000000000000054f",154,-33.066667,-71,0.39,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"258","00000000000000000550",155,-33.066667,-71,0.5,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"259","00000000000000000551",156,-33.066667,-71,0.69,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"260","00000000000000000552",157,-33.066667,-71,0.63,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"261","00000000000000000553",158,-33.066667,-71,0.49,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"262","00000000000000000554",159,-33.066667,-71,0.74,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"263","00000000000000000555",160,-33.066667,-71,0.87,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"264","00000000000000000556",161,-33.066667,-71,0.35,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"265","00000000000000000557",162,-33.066667,-71,0.73,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"266","00000000000000000558",163,-33.066667,-71,0.93,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"267","00000000000000000559",164,-33.066667,-71,0.77,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"268","0000000000000000055a",165,-33.066667,-71,0.6,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"269","0000000000000000055b",166,-33.066667,-71,0.89,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"270","0000000000000000056f",186,-33.06667,-71,4.9,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"271","00000000000000000570",187,-33.06667,-71,1.4,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"272","00000000000000000571",188,-33.06667,-71,0.6,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"273","00000000000000000572",189,-33.06667,-71,0.3,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"274","00000000000000000573",190,-33.06667,-71,0.3,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"275","00000000000000000574",191,-33.06667,-71,0.3,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"276","00000000000000000575",192,-33.06667,-71,0.5,"{""type"":""Point"",""coordinates"":[-71.00000085068356,-33.06666898047637]}"
"277","0000000000000000029d",617,-51.56667,-72.23333333,0.558333333,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"278","0000000000000000029e",618,-51.56667,-72.23333333,0.558333333,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"279","0000000000000000029f",619,-51.56667,-72.23333333,0.558333333,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"280","000000000000000002a0",620,-51.56667,-72.23333333,0.523255814,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"281","000000000000000002a1",621,-51.56667,-72.23333333,0.523255814,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"282","000000000000000002a2",622,-51.56667,-72.23333333,0.523255814,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"283","000000000000000002a3",623,-51.56667,-72.23333333,0.557623077,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"284","000000000000000002a4",624,-51.56667,-72.23333333,0.557623077,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"285","000000000000000002a5",625,-51.56667,-72.23333333,0.538562092,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"286","000000000000000002a6",626,-51.56667,-72.23333333,0.557623077,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"287","000000000000000002a7",627,-51.56667,-72.23333333,0.538562092,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"288","000000000000000002a8",628,-51.56667,-72.23333333,0.538562092,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"289","000000000000000002a9",629,-51.56667,-72.23333333,2.03960396,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"290","000000000000000002aa",630,-51.56667,-72.23333333,2.034883721,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"291","000000000000000002ab",631,-51.56667,-72.23333333,2.03960396,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"292","000000000000000002ac",632,-51.56667,-72.23333333,2.034883721,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"293","000000000000000002ad",633,-51.56667,-72.23333333,2.0125,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"294","000000000000000002ae",634,-51.56667,-72.23333333,2.03960396,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"295","000000000000000002af",635,-51.56667,-72.23333333,2.034883721,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"296","000000000000000002b0",636,-51.56667,-72.23333333,2.0125,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"297","000000000000000002b1",637,-51.56667,-72.23333333,1.990634921,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"298","000000000000000002b2",638,-51.56667,-72.23333333,1.990634921,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"299","000000000000000002b3",639,-51.56667,-72.23333333,2.0125,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"300","000000000000000002b4",640,-51.56667,-72.23333333,1.990634921,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"301","000000000000000002b5",641,-51.56667,-72.23333333,2.225536481,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"302","000000000000000002b6",642,-51.56667,-72.23333333,2.226748466,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"303","000000000000000002b7",643,-51.56667,-72.23333333,2.188986784,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"304","000000000000000002b8",644,-51.56667,-72.23333333,2.225536481,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"305","000000000000000002b9",645,-51.56667,-72.23333333,2.228947368,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"306","000000000000000002ba",646,-51.56667,-72.23333333,2.228947368,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"307","000000000000000002bb",647,-51.56667,-72.23333333,2.228947368,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"308","000000000000000002bc",648,-51.56667,-72.23333333,2.226748466,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"309","000000000000000002bd",649,-51.56667,-72.23333333,2.225536481,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"310","000000000000000002be",650,-51.56667,-72.23333333,2.188986784,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"311","000000000000000002bf",651,-51.56667,-72.23333333,2.226748466,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"312","000000000000000002c0",652,-51.56667,-72.23333333,2.188986784,"{""type"":""Point"",""coordinates"":[-72.23333469285406,-51.56667215393264]}"
"313","00000000000000000178",1473,59,25,0.504887586,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"314","00000000000000000179",1474,59,25,0.165419162,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"315","0000000000000000017a",1475,59,25,0.4068388,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"316","0000000000000000017c",1477,59,25,0.26886736,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"317","0000000000000000017d",1478,59,25,0.345980003,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"318","0000000000000000017e",1479,59,25,0.658406083,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"319","0000000000000000017f",1480,59,25,0.442597105,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"320","00000000000000000183",1484,59,25,0.411770899,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"321","00000000000000000184",1485,59,25,0.423110866,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"322","00000000000000000186",1487,59,25,0.349689977,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"323","00000000000000000189",1490,59,25,0.187365367,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"324","0000000000000000018a",1491,59,25,0.38363463,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"325","0000000000000000018d",1494,59,25,0.405033776,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"326","0000000000000000018f",1496,59,25,0.315715343,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"327","00000000000000000191",1498,59,25,0.197292215,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"328","00000000000000000194",1501,59,25,0.270054497,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"329","00000000000000000197",1504,59,25,0.288265021,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"330","00000000000000000199",1506,59,25,0.320414145,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"331","0000000000000000019a",1507,59,25,0.338133289,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"332","0000000000000000019c",1509,59,25,0.229376585,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"333","0000000000000000019d",1510,59,25,0.350901096,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"334","0000000000000000019e",1511,59,25,0.298340174,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"335","0000000000000000019f",1512,59,25,0.326800934,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"336","000000000000000001a0",1513,59,25,0.376499348,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"337","000000000000000001a6",1519,59,25,0.317046402,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"338","000000000000000001a9",1522,59,25,0.231094795,"{""type"":""Point"",""coordinates"":[24.999999106255903,58.99999806912797]}"
"339","00000000000000000222",1643,37.24,101.85,0.819638552,"{""type"":""Point"",""coordinates"":[101.85000164738041,37.23999962471005]}"
"340","00000000000000000589",212,37.24,101.85,0.819638552,"{""type"":""Point"",""coordinates"":[101.85000164738041,37.23999962471005]}"
"341","000000000000000006ab",502,50.83466358,97.53549425,3.685185185,"{""type"":""Point"",""coordinates"":[97.53549586379461,50.83466166589792]}"
"342","00000000000000000022",555,38.41666667,106.1666667,0.454106838,"{""type"":""Point"",""coordinates"":[106.16666563587606,38.41666721069336]}"
"343","000000000000000001d1",1562,38.41666667,106.1666667,0.454106838,"{""type"":""Point"",""coordinates"":[106.16666563587606,38.41666721069336]}"
"344","00000000000000000535",128,38.41666667,106.1666667,0.454106838,"{""type"":""Point"",""coordinates"":[106.16666563587606,38.41666721069336]}"
"345","0000000000000000023a",1667,31.88,96.89,0.548196093,"{""type"":""Point"",""coordinates"":[96.89000085439885,31.879999630830184]}"
"346","000000000000000005a1",236,31.88,96.89,0.548196093,"{""type"":""Point"",""coordinates"":[96.89000085439885,31.879999630830184]}"
"347","000000000000000006a9",500,52.61653024,96.12965474,3.685185185,"{""type"":""Point"",""coordinates"":[96.12965277916948,52.616531824158045]}"
"348","0000000000000000001c",549,29.61055556,94.65194444,1.505333333,"{""type"":""Point"",""coordinates"":[94.65194236286592,29.610553526982073]}"
"349","000000000000000001cb",1556,29.61055556,94.65194444,1.505333333,"{""type"":""Point"",""coordinates"":[94.65194236286592,29.610553526982073]}"
"350","0000000000000000052f",122,29.61055556,94.65194444,1.505333333,"{""type"":""Point"",""coordinates"":[94.65194236286592,29.610553526982073]}"
"351","000000000000000005cd",280,29.610556,94.651944,1.5053333,"{""type"":""Point"",""coordinates"":[94.65194236286592,29.610557986083123]}"
"352","00000000000000000613",350,47.216667,11.33,2.23,"{""type"":""Point"",""coordinates"":[11.33000055277008,47.21666746686037]}"
"353","00000000000000000614",351,47.216667,11.33,2.03,"{""type"":""Point"",""coordinates"":[11.33000055277008,47.21666746686037]}"
"354","00000000000000000615",352,47.216667,11.33,1.78,"{""type"":""Point"",""coordinates"":[11.33000055277008,47.21666746686037]}"
"355","000000000000000001e3",1580,40.849128,-72.656856,0.159235669,"{""type"":""Point"",""coordinates"":[-72.6568556518093,40.84912913085335]}"
"356","000000000000000001e4",1581,40.849128,-72.656856,0.438596491,"{""type"":""Point"",""coordinates"":[-72.6568556518093,40.84912913085335]}"
"357","000000000000000001e5",1582,40.849128,-72.656856,0.206185567,"{""type"":""Point"",""coordinates"":[-72.6568556518093,40.84912913085335]}"
"358","000000000000000001e6",1583,40.849128,-72.656856,0.262467192,"{""type"":""Point"",""coordinates"":[-72.6568556518093,40.84912913085335]}"
"359","0000000000000000002e",567,36.596944,-118.675,0.6,"{""type"":""Point"",""coordinates"":[-118.67500147842347,36.59694374359052]}"
"360","0000000000000000002f",568,36.596944,-118.675,2.27,"{""type"":""Point"",""coordinates"":[-118.67500147842347,36.59694374359052]}"
"361","00000000000000000030",569,36.596944,-118.675,0.61,"{""type"":""Point"",""coordinates"":[-118.67500147842347,36.59694374359052]}"
"362","000000000000000001ac",1525,29.77,-81.42,0.28003743,"{""type"":""Point"",""coordinates"":[-81.42000143776957,29.77000206245119]}"
"363","000000000000000001ad",1526,29.77,-81.42,0.302911234,"{""type"":""Point"",""coordinates"":[-81.42000143776957,29.77000206245119]}"
"364","000000000000000001ae",1527,29.77,-81.42,0.251677102,"{""type"":""Point"",""coordinates"":[-81.42000143776957,29.77000206245119]}"
"365","000000000000000001af",1528,29.77,-81.42,0.370092898,"{""type"":""Point"",""coordinates"":[-81.42000143776957,29.77000206245119]}"
"366","000000000000000001b0",1529,29.77,-81.42,0.335856686,"{""type"":""Point"",""coordinates"":[-81.42000143776957,29.77000206245119]}"
"367","000000000000000001b1",1530,29.77,-81.42,0.205544123,"{""type"":""Point"",""coordinates"":[-81.42000143776957,29.77000206245119]}"
"368","000000000000000001b2",1531,29.77,-81.42,0.346166526,"{""type"":""Point"",""coordinates"":[-81.42000143776957,29.77000206245119]}"
"369","000000000000000001b3",1532,29.77,-81.42,0.330707057,"{""type"":""Point"",""coordinates"":[-81.42000143776957,29.77000206245119]}"
"370","0000000000000000065f",426,51.60287595,83.10906844,1.352,"{""type"":""Point"",""coordinates"":[83.10906878490539,51.602875595385576]}"
"371","00000000000000000266",1711,43,119.65,2.12,"{""type"":""Point"",""coordinates"":[119.65000176016363,42.99999881948823]}"
"372","00000000000000000677",450,51.97204183,47.97390592,0.268382353,"{""type"":""Point"",""coordinates"":[47.973907548655504,51.9720401124993]}"
"373","00000000000000000675",448,53.04553061,50.82798893,0.268382353,"{""type"":""Point"",""coordinates"":[50.82799085072196,53.04552855920692]}"
"374","00000000000000000678",451,45.41747233,38.11292711,0.268382353,"{""type"":""Point"",""coordinates"":[38.11292662423578,45.4174737010076]}"
"375","00000000000000000670",443,50.8573884,39.76274512,0.268382353,"{""type"":""Point"",""coordinates"":[39.762744963899166,50.85738970396733]}"
"376","00000000000000000660",427,50.89443334,82.30659834,1.352,"{""type"":""Point"",""coordinates"":[82.30660004112515,50.8944314564183]}"
"377","0000000000000000067f",458,43.62150814,44.15521512,0.268382353,"{""type"":""Point"",""coordinates"":[44.155213670303404,43.621508324317524]}"
"378","0000000000000000067d",456,51.48248826,51.74288516,0.268382353,"{""type"":""Point"",""coordinates"":[51.74288690936271,51.48248878514463]}"
"379","00000000000000000672",445,50.65015079,42.55333079,0.268382353,"{""type"":""Point"",""coordinates"":[42.55333066696458,50.65015298250844]}"
"380","0000000000000000067e",457,51.77206798,54.48720342,0.268382353,"{""type"":""Point"",""coordinates"":[54.487204979897555,51.77206726665648]}"
"381","000000000000000006a8",499,53.97122893,74.92016295,3.685185185,"{""type"":""Point"",""coordinates"":[74.92016157350682,53.971229019700175]}"
"382","0000000000000000065d",424,52.02272818,84.3056163,1.352,"{""type"":""Point"",""coordinates"":[84.30561504338496,52.022726714173814]}"
"383","0000000000000000067a",453,45.22913369,39.90524864,0.268382353,"{""type"":""Point"",""coordinates"":[39.9052489153652,45.229134649813204]}"
"384","000000000000000006a5",496,55.86618033,65.65762332,3.685185185,"{""type"":""Point"",""coordinates"":[65.65762322416691,55.86618198067569]}"
"385","0000000000000000065e",425,52.10569652,85.70584892,1.352,"{""type"":""Point"",""coordinates"":[85.70584857888487,52.10569720747528]}"
"386","00000000000000000679",452,48.66974882,44.96799099,0.268382353,"{""type"":""Point"",""coordinates"":[44.967991855719205,48.66975026804573]}"
"387","000000000000000006aa",501,52.17447962,107.5489025,3.685185185,"{""type"":""Point"",""coordinates"":[107.54890223952427,52.17447884122469]}"
"388","000000000000000001b8",1537,29.35,-100.26667,0.675,"{""type"":""Point"",""coordinates"":[-100.2666685044239,29.349999334227128]}"
"389","000000000000000005c9",276,40.816667,-104.76667,4.8918,"{""type"":""Point"",""coordinates"":[-104.76666843273199,40.81666687518427]}"
"390","000000000000000005ca",277,40.816667,-104.76667,2.5734,"{""type"":""Point"",""coordinates"":[-104.76666843273199,40.81666687518427]}"
"391","000000000000000005cb",278,40.816667,-104.76667,24.6104,"{""type"":""Point"",""coordinates"":[-104.76666843273199,40.81666687518427]}"
"392","000000000000000005cc",279,40.816667,-104.76667,14.3066667,"{""type"":""Point"",""coordinates"":[-104.76666843273199,40.81666687518427]}"
