"","system.index","index","latitude","longitude","ratio",".geo"
"207","000000000000000000bb",1284,-15,-62,0.335689046,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"208","000000000000000000bc",1285,-15,-62,0.343283582,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"209","000000000000000000bd",1286,-15,-62,0.376344086,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"210","000000000000000000be",1287,-15,-62,0.429987608,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"211","000000000000000000bf",1288,-15,-62,0.846153846,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"212","000000000000000000c0",1289,-15,-62,0.331950207,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"213","000000000000000000c1",1290,-15,-62,0.402888087,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"214","000000000000000000c2",1291,-15,-62,0.444444444,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"215","000000000000000000c3",1292,-15,-62,0.286695279,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"216","000000000000000000c4",1293,-15,-62,0.339031339,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"217","000000000000000000c5",1294,-15,-62,0.232386961,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"218","000000000000000000c6",1295,-15,-62,0.508379888,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"219","000000000000000000c7",1296,-15,-62,0.372413793,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"220","000000000000000000c8",1297,-15,-62,0.694444444,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"221","000000000000000000c9",1298,-15,-62,0.414634146,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"222","000000000000000000ca",1299,-15,-62,0.671052632,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"223","000000000000000000cb",1300,-15,-62,0.645833333,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"224","000000000000000000cc",1301,-15,-62,0.468181818,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"225","000000000000000000cd",1302,-15,-62,0.616352201,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"226","000000000000000000ce",1303,-15,-62,0.85106383,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"227","000000000000000000cf",1304,-15,-62,1.354166667,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"228","000000000000000000d0",1305,-15,-62,0.549407115,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"229","000000000000000000d1",1306,-15,-62,1.068376068,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"230","000000000000000000d2",1307,-15,-62,0.619402985,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"231","000000000000000000d3",1308,-15,-62,0.972477064,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"232","000000000000000000d4",1309,-15,-62,1.045283019,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"233","000000000000000000d5",1310,-15,-62,0.983606557,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"234","000000000000000000d6",1311,-15,-62,0.92469546,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"235","000000000000000000d7",1312,-15,-62,2.061445783,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"236","000000000000000000d8",1313,-15,-62,1.459546926,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"237","000000000000000000d9",1314,-15,-62,0.819480519,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"238","000000000000000000da",1315,-15,-62,0.355685131,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"239","000000000000000000db",1316,-15,-62,0.21181888,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"240","000000000000000000dc",1317,-15,-62,0.242562929,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"241","000000000000000000dd",1318,-15,-62,0.208828523,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"242","000000000000000000de",1319,-15,-62,0.201149425,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"243","000000000000000000df",1320,-15,-62,0.461409396,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"244","000000000000000000e0",1321,-15,-62,0.260115607,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"245","000000000000000000e1",1322,-15,-62,0.212121212,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"246","000000000000000000e2",1323,-15,-62,0.293436293,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"247","000000000000000000e3",1324,-15,-62,0.237521515,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"248","000000000000000000e4",1325,-15,-62,0.697802198,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"249","000000000000000000e5",1326,-15,-62,0.996644295,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"250","000000000000000000e6",1327,-15,-62,0.564102564,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"251","000000000000000000e7",1328,-15,-62,0.892857143,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"252","000000000000000000e8",1329,-15,-62,1.353823088,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"253","000000000000000000e9",1330,-15,-62,1.088145897,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"254","000000000000000000ea",1331,-15,-62,1.043956044,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"255","000000000000000000eb",1332,-15,-62,0.75974026,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"256","000000000000000000ec",1333,-15,-62,0.844660194,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"257","000000000000000000ed",1334,-15,-62,0.805668016,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"258","000000000000000000ee",1335,-15,-62,0.519662921,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"259","000000000000000000ef",1336,-15,-62,0.467567568,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"260","000000000000000000f0",1337,-15,-62,0.511406844,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"261","000000000000000000f1",1338,-15,-62,0.524731183,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"262","000000000000000000f2",1339,-15,-62,0.367741935,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"263","000000000000000000f3",1340,-15,-62,0.111111111,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"264","000000000000000000f4",1341,-15,-62,0.123636364,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"265","000000000000000000f5",1342,-15,-62,0.248322148,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"266","000000000000000000f6",1343,-15,-62,0.297101449,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"267","000000000000000000f7",1344,-15,-62,0.221238938,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"268","000000000000000000f8",1345,-15,-62,0.344940152,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"269","000000000000000000f9",1346,-15,-62,0.212368728,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"270","000000000000000000fa",1347,-15,-62,0.240447344,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"271","000000000000000000fb",1348,-15,-62,0.379972565,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"272","000000000000000000fc",1349,-15,-62,0.254237288,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"273","000000000000000000fd",1350,-15,-62,0.40776699,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"274","000000000000000000fe",1351,-15,-62,0.390243902,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"275","000000000000000000ff",1352,-15,-62,0.289156627,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"276","00000000000000000100",1353,-15,-62,0.378640777,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"277","00000000000000000101",1354,-15,-62,0.357142857,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"278","00000000000000000102",1355,-15,-62,0.383623469,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"279","00000000000000000103",1356,-15,-62,0.612565445,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"280","00000000000000000104",1357,-15,-62,0.374020157,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"281","00000000000000000105",1358,-15,-62,0.307883817,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"282","00000000000000000106",1359,-15,-62,0.325605901,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"283","00000000000000000107",1360,-15,-62,0.516129032,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"284","00000000000000000108",1361,-15,-62,0.308823529,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"285","00000000000000000109",1362,-15,-62,0.261904762,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"286","0000000000000000010a",1363,-15,-62,0.35,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"287","0000000000000000010b",1364,-15,-62,0.280701754,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"288","0000000000000000010c",1365,-15,-62,0.252892562,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"289","0000000000000000010d",1366,-15,-62,0.321585903,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"290","0000000000000000010e",1367,-15,-62,0.487378641,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"291","0000000000000000010f",1368,-15,-62,0.458917836,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"292","00000000000000000110",1369,-15,-62,0.510791367,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"293","00000000000000000111",1370,-15,-62,0.554317549,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"294","00000000000000000112",1371,-15,-62,0.890625,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"295","00000000000000000113",1372,-15,-62,0.76635514,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"296","00000000000000000114",1373,-15,-62,0.961904762,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"297","00000000000000000115",1374,-15,-62,6.525510204,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"298","00000000000000000116",1375,-15,-62,0.392914654,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"299","00000000000000000117",1376,-15,-62,0.197238659,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"300","00000000000000000118",1377,-15,-62,0.420650096,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"301","00000000000000000119",1378,-15,-62,0.265060241,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"302","0000000000000000011a",1379,-15,-62,0.272925764,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"303","0000000000000000011b",1380,-15,-62,0.262295082,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"304","0000000000000000011c",1381,-15,-62,0.25203252,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"305","0000000000000000011d",1382,-15,-62,0.171171171,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"306","0000000000000000011e",1383,-15,-62,0.228915663,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"307","0000000000000000011f",1384,-15,-62,0.27,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"308","00000000000000000120",1385,-15,-62,0.238372093,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"309","00000000000000000121",1386,-15,-62,0.284923928,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"310","00000000000000000122",1387,-15,-62,0.383498854,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"311","00000000000000000123",1388,-15,-62,0.316425121,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"312","00000000000000000124",1389,-15,-62,0.930232558,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"313","00000000000000000125",1390,-15,-62,0.565533981,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"314","00000000000000000126",1391,-15,-62,1.04,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"315","00000000000000000127",1392,-15,-62,1.045743329,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"316","00000000000000000128",1393,-15,-62,0.752873563,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"317","00000000000000000129",1394,-15,-62,0.45410628,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"318","0000000000000000012a",1395,-15,-62,0.385281385,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"319","0000000000000000012b",1396,-15,-62,0.447058824,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"320","0000000000000000012c",1397,-15,-62,0.34137931,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"321","0000000000000000012d",1398,-15,-62,0.403631285,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"322","0000000000000000012e",1399,-15,-62,0.37037037,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"323","0000000000000000012f",1400,-15,-62,0.255813953,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"324","00000000000000000130",1401,-15,-62,0.294117647,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"325","00000000000000000131",1402,-15,-62,0.384615385,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"326","00000000000000000132",1403,-15,-62,0.306122449,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"327","00000000000000000133",1404,-15,-62,0.125326371,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"328","00000000000000000134",1405,-15,-62,0.5,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"329","00000000000000000135",1406,-15,-62,0.842105263,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"330","00000000000000000136",1407,-15,-62,0.379746835,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"331","00000000000000000137",1408,-15,-62,0.333333333,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"332","00000000000000000138",1409,-15,-62,0.366666667,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"333","00000000000000000139",1410,-15,-62,0.43902439,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"334","0000000000000000013a",1411,-15,-62,0.127272727,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"335","0000000000000000013b",1412,-15,-62,0.328571429,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"336","0000000000000000013c",1413,-15,-62,0.307692308,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"337","0000000000000000013d",1414,-15,-62,0.244660194,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"338","0000000000000000013e",1415,-15,-62,0.441176471,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"339","0000000000000000013f",1416,-15,-62,0.692307692,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"340","00000000000000000140",1417,-15,-62,0.201702128,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"341","00000000000000000141",1418,-15,-62,0.166351607,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"342","00000000000000000142",1419,-15,-62,0.122335766,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"343","00000000000000000143",1420,-15,-62,0.497777778,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"344","00000000000000000144",1421,-15,-62,0.333333333,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"345","00000000000000000145",1422,-15,-62,0.322580645,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"346","00000000000000000146",1423,-15,-62,0.1992966,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"347","00000000000000000147",1424,-15,-62,0.389558233,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"348","00000000000000000148",1425,-15,-62,0.738095238,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"349","00000000000000000149",1426,-15,-62,0.789297659,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"350","0000000000000000014a",1427,-15,-62,0.881481481,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"351","0000000000000000014b",1428,-15,-62,0.740566038,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"352","0000000000000000014c",1429,-15,-62,0.766071429,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"353","0000000000000000014d",1430,-15,-62,0.931034483,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"354","0000000000000000014e",1431,-15,-62,0.964939024,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"355","0000000000000000014f",1432,-15,-62,1.094214876,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"356","00000000000000000150",1433,-15,-62,0.439189189,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"357","00000000000000000151",1434,-15,-62,0.5,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"358","00000000000000000152",1435,-15,-62,0.186464088,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"359","00000000000000000153",1436,-15,-62,0.272613065,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"360","00000000000000000154",1437,-15,-62,0.329341317,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"361","00000000000000000155",1438,-15,-62,0.232142857,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"362","00000000000000000156",1439,-15,-62,0.407809111,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"363","00000000000000000157",1440,-15,-62,0.264367816,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"364","00000000000000000158",1441,-15,-62,0.6,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"365","00000000000000000159",1442,-15,-62,0.47979798,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"366","0000000000000000015a",1443,-15,-62,0.378917379,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"367","0000000000000000015b",1444,-15,-62,0.571923744,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"368","0000000000000000015c",1445,-15,-62,0.644995723,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"369","0000000000000000015d",1446,-15,-62,0.536702768,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"370","0000000000000000015e",1447,-15,-62,0.587320574,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"371","0000000000000000015f",1448,-15,-62,0.516629712,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"372","00000000000000000160",1449,-15,-62,0.399859944,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"373","00000000000000000161",1450,-15,-62,0.279768786,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"374","00000000000000000162",1451,-15,-62,0.223931624,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"375","00000000000000000163",1452,-15,-62,0.269749518,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"376","00000000000000000164",1453,-15,-62,0.335866261,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"377","00000000000000000165",1454,-15,-62,0.331034483,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"378","00000000000000000166",1455,-15,-62,0.875719217,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"379","00000000000000000167",1456,-15,-62,0.492753623,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"380","00000000000000000168",1457,-15,-62,0.540389972,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"381","00000000000000000169",1458,-15,-62,0.239420935,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"382","0000000000000000016a",1459,-15,-62,0.811965812,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"383","0000000000000000016b",1460,-15,-62,1.908898305,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"384","0000000000000000016c",1461,-15,-62,0.867391304,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"385","0000000000000000016d",1462,-15,-62,1.186046512,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"386","0000000000000000016e",1463,-15,-62,1.365482234,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"387","0000000000000000016f",1464,-15,-62,0.724209078,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"388","00000000000000000170",1465,-15,-62,0.797118848,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"389","00000000000000000171",1466,-15,-62,1.746174617,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"390","00000000000000000172",1467,-15,-62,1.022132797,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"391","00000000000000000173",1468,-15,-62,0.586919105,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"392","00000000000000000174",1469,-15,-62,0.271028037,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"393","00000000000000000175",1470,-15,-62,0.578512397,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"394","00000000000000000176",1471,-15,-62,0.688046647,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"395","00000000000000000177",1472,-15,-62,0.35,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"396","000000000000000004a4",1136,-15,-62,0.478927203,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"397","000000000000000004a5",1137,-15,-62,0.490384615,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"398","000000000000000004a6",1138,-15,-62,0.393203883,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"399","000000000000000004a7",1139,-15,-62,0.526315789,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"400","000000000000000004a8",1140,-15,-62,0.25,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"401","000000000000000004a9",1141,-15,-62,0.298850575,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"402","000000000000000004aa",1142,-15,-62,0.365853659,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"403","000000000000000004ab",1143,-15,-62,0.416666667,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"404","000000000000000004ac",1144,-15,-62,0.335078534,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"405","000000000000000004ad",1145,-15,-62,0.279411765,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"406","000000000000000004ae",1146,-15,-62,0.28,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"407","000000000000000004af",1147,-15,-62,0.444444444,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"408","000000000000000004b0",1148,-15,-62,0.281385281,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"409","000000000000000004b1",1149,-15,-62,0.315217391,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"410","000000000000000004b2",1150,-15,-62,0.360759494,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"411","000000000000000004b3",1151,-15,-62,0.291777188,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"412","000000000000000004b4",1152,-15,-62,0.416184971,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"413","000000000000000004b5",1153,-15,-62,0.316326531,"{""type"":""Point"",""coordinates"":[-62.000000994067406,-15.00000124739397]}"
"414","0000000000000000036c",824,-16,-61,0.51183432,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"415","0000000000000000036d",825,-16,-61,0.594713656,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
"416","0000000000000000036e",826,-16,-61,0.490740741,"{""type"":""Point"",""coordinates"":[-60.99999853272057,-15.999999249639739]}"
