"","system.index","index","latitude","longitude","ratio",".geo"
"657","0000000000000000288b",10174,26.78,109.63,0.184158882,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"658","2892",10181,26.78,109.63,0.184723816,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"659","000000000000000028de",10257,26.78,109.63,0.195169855,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"660","000000000000000028f1",10276,26.78,109.63,0.197853855,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"661","0000000000000000290f",10306,26.78,109.63,0.201015838,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"662","0000000000000000291c",10319,26.78,109.63,0.203528291,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"663","2922",10325,26.78,109.63,0.204164672,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"664","2935",10344,26.78,109.63,0.2079489,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"665","2953",10374,26.78,109.63,0.211566752,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"666","2958",10379,26.78,109.63,0.212363206,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"667","0000000000000000295f",10386,26.78,109.63,0.213207908,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"668","2962",10389,26.78,109.63,0.213517917,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"669","00000000000000002a16",10569,26.78,109.63,0.243117626,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"670","00000000000000002a31",10596,26.78,109.63,0.246911056,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"671","00000000000000002a58",10635,26.78,109.63,0.254302507,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"672","00000000000000002a62",10645,26.78,109.63,0.257437254,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"673","00000000000000002a6c",10655,26.78,109.63,0.258155951,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"674","00000000000000002a6d",10656,26.78,109.63,0.258241758,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"675","00000000000000002a7b",10670,26.78,109.63,0.260491827,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"676","00000000000000002a96",10697,26.78,109.63,0.266033254,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"677","00000000000000002ace",10753,26.78,109.63,0.279543717,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"678","00000000000000002adc",10767,26.78,109.63,0.281960887,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"679","00000000000000002ade",10769,26.78,109.63,0.282048425,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"680","00000000000000002b12",10821,26.78,109.63,0.296968987,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"681","00000000000000002b3f",10866,26.78,109.63,0.311688312,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"682","00000000000000002bb2",10981,26.78,109.63,0.420535714,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"683","00000000000000002bb6",10985,26.78,109.63,0.430813124,"{""type"":""Point"",""coordinates"":[109.63000037397589,26.78000090117465]}"
"684","000000000000000000b2",4339,26.78,110.12,0.21185372,"{""type"":""Point"",""coordinates"":[110.12000207053693,26.78000090117465]}"
"685","0000000000000000107b",3997,27.78,107.85,0.245501042,"{""type"":""Point"",""coordinates"":[107.84999857905717,27.779998903420413]}"
"686","000000000000000000ad",4334,29.78,110.13,0.267282144,"{""type"":""Point"",""coordinates"":[110.12999937509878,29.779999367013016]}"
"687","0000000000000000060f",1329,26.0273,109.3677,0.240059828,"{""type"":""Point"",""coordinates"":[109.367698213608,26.027300184251928]}"
"688","0000000000000000061a",1340,25.3398,107.9154,0.193512111,"{""type"":""Point"",""coordinates"":[107.91540021420803,25.33980044293269]}"
"689","607",1321,26.5273,107.9878,0.187973274,"{""type"":""Point"",""coordinates"":[107.98779817891179,26.52729918537481]}"
"690","0000000000000000056c",1166,24.4014,117.6059,0.28209397,"{""type"":""Point"",""coordinates"":[117.60590078715241,24.401400462639224]}"
"691","0000000000000000061e",1344,25.4005,108.0207,0.178415576,"{""type"":""Point"",""coordinates"":[108.02070188558515,25.400502185573256]}"
"692","0000000000000000069d",1471,26.0871,99.6218,0.274575243,"{""type"":""Point"",""coordinates"":[99.62180222827668,26.087101188479686]}"
"693","654",1398,26.0871,108.6022,0.242314161,"{""type"":""Point"",""coordinates"":[108.60219987666187,26.08710118847969]}"
"694","0000000000000000266f",9634,24.54805556,101.0280556,0.239,"{""type"":""Point"",""coordinates"":[101.02805555019874,24.548055837186002]}"
"695","2670",9635,24.54805556,101.0280556,0.24,"{""type"":""Point"",""coordinates"":[101.02805555019874,24.548055837186002]}"
"696","2697",9674,24.54805556,101.0280556,0.261,"{""type"":""Point"",""coordinates"":[101.02805555019874,24.548055837186002]}"
"697","000000000000000025b4",13553,21.92305556,101.2677778,0.225813927,"{""type"":""Point"",""coordinates"":[101.26777682283198,21.92305439263927]}"
"698","000000000000000025a0",13533,14.145181,121.203521,0.038979948,"{""type"":""Point"",""coordinates"":[121.20352135347675,14.145182657246282]}"
"699","2658",9611,25.33333333,114.5666667,0.229092527,"{""type"":""Point"",""coordinates"":[114.56666669114476,25.333334746405196]}"
"700","0000000000000000274a",9853,22.58333333,109.8833333,0.185322461,"{""type"":""Point"",""coordinates"":[109.8833352821253,22.583331322027217]}"
"701","0000000000000000267b",9646,21.83333333,101.2,0.246030203,"{""type"":""Point"",""coordinates"":[101.19999848681958,21.833332820342886]}"
"702","2756",9865,22.83333333,110.5833333,0.276952126,"{""type"":""Point"",""coordinates"":[110.58333388369735,22.83333528168971]}"
"703","2595",13522,6.483951,100.26395,0.1,"{""type"":""Point"",""coordinates"":[100.26394845278132,6.483952087209332]}"
"704","4.00E+00",1026,26.4594,100.8949,0.062440614,"{""type"":""Point"",""coordinates"":[100.89489787454073,26.459400453633997]}"
"705","0000000000000000053b",1117,27.0237,104.1669,0.139868268,"{""type"":""Point"",""coordinates"":[104.16690150463931,27.023699691947566]}"
"706","00000000000000002d77",11434,6.33333,5.666667,0.318104907,"{""type"":""Point"",""coordinates"":[5.666665750628503,6.333328112724983]}"
"707","000000000000000005d5",1271,25.2085,117.5096,0.191742424,"{""type"":""Point"",""coordinates"":[117.50960204080219,25.20850221241398]}"
"708","000000000000000025ea",13607,4.823604,-2.101612,0.109200593,"{""type"":""Point"",""coordinates"":[-2.1016099992974704,4.823605809958759]}"
"709","0000000000000000065a",1404,26.2067,110.209,0.179437605,"{""type"":""Point"",""coordinates"":[110.20900126846267,26.20669873783416]}"
"710","0000000000000000258b",13512,3.577283,101.390022,0.209924368,"{""type"":""Point"",""coordinates"":[101.3900230782122,3.577282606419582]}"
"711","531",1107,27.2058,117.106,0.258769845,"{""type"":""Point"",""coordinates"":[117.10599988625268,27.20580046076819]}"
"712","2572",13487,-2.486505,29.157291,0.898210291,"{""type"":""Point"",""coordinates"":[29.157290364000357,-2.486506224927758]}"
"713","000000000000000003a2",708,26.1406,99.3826,0.163863109,"{""type"":""Point"",""coordinates"":[99.3825982113656,26.14060148291893]}"
"714","000000000000000005d7",1273,20.7022,110.0084,0.305599494,"{""type"":""Point"",""coordinates"":[110.0083996893713,20.702201574317378]}"
"715","000000000000000005cc",1262,26.7022,118.0037,0.180625757,"{""type"":""Point"",""coordinates"":[118.00370165123138,26.70219850599412]}"
"716","2579",13494,-1.603258,120.095498,0.066,"{""type"":""Point"",""coordinates"":[120.09549716911019,-1.603256406463305]}"
"717","000000000000000025ee",13611,-18.408299,48.542099,0.573292736,"{""type"":""Point"",""coordinates"":[48.54209958218873,-18.408297301191105]}"
"718","523",1093,28.0093,106.6033,0.130474934,"{""type"":""Point"",""coordinates"":[106.60330081102948,28.009299256891765]}"
"719","617",1337,25.2584,107.9513,0.182561071,"{""type"":""Point"",""coordinates"":[107.95130043678932,25.258399553202043]}"
"720","647",1385,28.5709,106.4004,0.177666818,"{""type"":""Point"",""coordinates"":[106.40039833579455,28.570900739068005]}"
"721","83",4292,25.07,106.23,0.368683901,"{""type"":""Point"",""coordinates"":[106.22999824813816,25.069998074592903]}"
"722","0000000000000000291e",10321,25.07,107.18,0.203804994,"{""type"":""Point"",""coordinates"":[107.1800008093727,25.069998074592903]}"
"723","000000000000000029c1",10484,25.07,107.18,0.227456258,"{""type"":""Point"",""coordinates"":[107.1800008093727,25.069998074592903]}"
"724","000000000000000028ed",10272,27.07,117.69,0.197495528,"{""type"":""Point"",""coordinates"":[117.68999943302039,27.069998538185494]}"
"725","000000000000000014b9",5306,7.58,99.75,0.087027468,"{""type"":""Point"",""coordinates"":[99.75000138356323,7.57999912614633]}"
"726","000000000000000014ba",5307,7.58,99.75,0.101971448,"{""type"":""Point"",""coordinates"":[99.75000138356323,7.57999912614633]}"
"727","00000000000000002b96",10953,25.32,102.55,0.372135742,"{""type"":""Point"",""coordinates"":[102.55000024895244,25.320002034255392]}"
"728","00000000000000002b97",10954,25.32,102.55,0.376869732,"{""type"":""Point"",""coordinates"":[102.55000024895244,25.320002034255392]}"
"729","000000000000000011c6",4551,28.32,106.48,0.134465534,"{""type"":""Point"",""coordinates"":[106.48000220780067,28.320000500093766]}"
"730","0000000000000000003d",4222,28.32,105.7,0.185268773,"{""type"":""Point"",""coordinates"":[105.6999984151277,28.320000500093766]}"
"731","0000000000000000003c",4221,28.32,105.87,0.192610539,"{""type"":""Point"",""coordinates"":[105.8700016427903,28.320000500093766]}"
"732","000000000000000001f8",282,22.57,101.18,0.278661425,"{""type"":""Point"",""coordinates"":[101.17999941859492,22.569998609877413]}"
"733","0000000000000000114a",4427,23.57,108.37,0.27972028,"{""type"":""Point"",""coordinates"":[108.3700011075058,23.57000107122424]}"
"734","000000000000000027d2",9989,26.57,118.12,0.14723432,"{""type"":""Point"",""coordinates"":[118.11999946580629,26.56999953706261]}"
"735","000000000000000027d7",9994,26.57,118.12,0.148195729,"{""type"":""Point"",""coordinates"":[118.11999946580629,26.56999953706261]}"
"736","2900",10291,26.57,118.12,0.199205253,"{""type"":""Point"",""coordinates"":[118.11999946580629,26.56999953706261]}"
"737","90",4305,28.57,106.48,0.142674435,"{""type"":""Point"",""coordinates"":[106.48000220780067,28.570000000655206]}"
"738","00000000000000002af9",10796,27.82,118.46,0.291158802,"{""type"":""Point"",""coordinates"":[118.46000146203052,27.820001498970875]}"
"739","00000000000000002b02",10805,27.82,118.46,0.292800316,"{""type"":""Point"",""coordinates"":[118.46000146203052,27.820001498970875]}"
"740","00000000000000002b4d",10880,27.82,118.46,0.318329209,"{""type"":""Point"",""coordinates"":[118.46000146203052,27.820001498970875]}"
"741","000000000000000027f5",10024,27.82,117.84,0.156681706,"{""type"":""Point"",""coordinates"":[117.83999913335727,27.820001498970875]}"
"742","00000000000000002b07",10810,27.82,117.84,0.293770262,"{""type"":""Point"",""coordinates"":[117.83999913335727,27.820001498970875]}"
"743","1189",4490,27.82,108.6,0.261791864,"{""type"":""Point"",""coordinates"":[108.60000153984252,27.82000149897088]}"
"744","000000000000000000bc",4349,28.82,110.27,0.227791329,"{""type"":""Point"",""coordinates"":[110.27000177087383,28.81999950121665]}"
"745","0000000000000000067d",1439,26.2548,113.8404,0.212648517,"{""type"":""Point"",""coordinates"":[113.84039952526688,26.254799060897682]}"
"746","660",1410,25.5048,111.3681,0.231563253,"{""type"":""Point"",""coordinates"":[111.36809999629541,25.50480055921335]}"
"747","000000000000000004ec",1038,23.0021,113.7013,0.138088145,"{""type"":""Point"",""coordinates"":[113.70129786790464,23.00209887925948]}"
"748","000000000000000005a6",1224,23.128,111.8834,0.201662944,"{""type"":""Point"",""coordinates"":[111.88339817313265,23.128001597503516]}"
"749","000000000000000005f9",1307,25.628,108.2998,0.190547778,"{""type"":""Point"",""coordinates"":[108.29980147962138,25.62800106221901]}"
"750","0000000000000000057e",1184,26.5003,114.4071,0.208433735,"{""type"":""Point"",""coordinates"":[114.40710221904824,26.500299328496194]}"
"751","000000000000000005d0",1266,25.0012,116.4037,0.195213489,"{""type"":""Point"",""coordinates"":[116.40370038853708,25.001198604439278]}"
"752","2587",13508,3.033922,102.277856,0.182098765,"{""type"":""Point"",""coordinates"":[102.2778568525596,3.0339233066529885]}"
"753","4.00E+09",1035,24.8092,106.2942,0.073282056,"{""type"":""Point"",""coordinates"":[106.29420038510567,24.809198631280008]}"
"754","2574",13489,-2.472548,29.246577,1.65248731,"{""type"":""Point"",""coordinates"":[29.246574944393497,-2.472549238630472]}"
"755","000000000000000004f5",1047,24.8038,114.4043,0.242940835,"{""type"":""Point"",""coordinates"":[114.40430190358671,24.803798659904285]}"
"756","00000000000000002d61",11412,10.93333,103.4,0.203889216,"{""type"":""Point"",""coordinates"":[103.39999855086134,10.933327841257645]}"
"757","00000000000000002d62",11413,10.93333,103.4,0.171124829,"{""type"":""Point"",""coordinates"":[103.39999855086134,10.933327841257645]}"
"758","00000000000000002d63",11414,10.93333,103.4,0.214876033,"{""type"":""Point"",""coordinates"":[103.39999855086134,10.933327841257645]}"
"759","00000000000000002d64",11415,10.93333,103.4,0.122365738,"{""type"":""Point"",""coordinates"":[103.39999855086134,10.933327841257645]}"
"760","673",1429,28.7368,110.2697,0.248716962,"{""type"":""Point"",""coordinates"":[110.26969855200218,28.73680159376146]}"
"761","516",1080,26.8011,109.9013,0.294411275,"{""type"":""Point"",""coordinates"":[109.90130100026965,26.801101367359557]}"
"762","2840",10099,24.36,117.4,0.172605561,"{""type"":""Point"",""coordinates"":[117.40000179600953,24.360002168459026]}"
"763","000000000000000028f4",10279,24.36,117.4,0.198051948,"{""type"":""Point"",""coordinates"":[117.40000179600953,24.360002168459026]}"
"764","00000000000000002a04",10551,24.36,117.4,0.239133974,"{""type"":""Point"",""coordinates"":[117.40000179600953,24.360002168459026]}"
"765","00000000000000000d6e",3216,10.93,103.4,0.203889216,"{""type"":""Point"",""coordinates"":[103.39999855086135,10.930001351871775]}"
"766","00000000000000000d6f",3217,10.93,103.4,0.171124829,"{""type"":""Point"",""coordinates"":[103.39999855086135,10.930001351871775]}"
"767","00000000000000000d70",3218,10.93,103.4,0.214876033,"{""type"":""Point"",""coordinates"":[103.39999855086135,10.930001351871775]}"
"768","00000000000000000d71",3219,10.93,103.4,0.122365738,"{""type"":""Point"",""coordinates"":[103.39999855086135,10.930001351871775]}"
"769","00000000000000002a59",10636,24.86,117.68,0.255519414,"{""type"":""Point"",""coordinates"":[117.6800021284586,24.86000116958191]}"
"770","00000000000000002a64",10647,24.86,117.68,0.257680269,"{""type"":""Point"",""coordinates"":[117.6800021284586,24.86000116958191]}"
"771","00000000000000002a72",10661,24.86,117.68,0.258582486,"{""type"":""Point"",""coordinates"":[117.6800021284586,24.86000116958191]}"
"772","00000000000000002a79",10668,24.86,117.68,0.260038942,"{""type"":""Point"",""coordinates"":[117.6800021284586,24.86000116958191]}"
"773","0000000000000000067e",1440,26.3591,113.6433,0.2366719,"{""type"":""Point"",""coordinates"":[113.64329834050245,26.359101893638833]}"
"774","684",1446,28.4841,114.1543,0.254529044,"{""type"":""Point"",""coordinates"":[114.15429794392419,28.48409987796163]}"
"775","4.00E+03",1029,26.7341,101.3467,0.095998565,"{""type"":""Point"",""coordinates"":[101.3466984523769,26.734098914930467]}"
"776","000000000000000005fb",1309,26.2314,108.0059,0.176841746,"{""type"":""Point"",""coordinates"":[108.00590212918875,26.23140215767025]}"
"777","4.00E+07",1033,26.7305,104.4122,0.258245973,"{""type"":""Point"",""coordinates"":[104.41220111269041,26.73050042038034]}"
"778","000000000000000006c0",1506,21.8555,108.7056,0.287957436,"{""type"":""Point"",""coordinates"":[108.70560197099024,21.855499011679562]}"
"779","000000000000000005fe",1312,29.2296,107.4461,0.160481444,"{""type"":""Point"",""coordinates"":[107.44610212383813,29.22959914668303]}"
"780","000000000000000005ca",1260,27.1037,118.1078,0.164423448,"{""type"":""Point"",""coordinates"":[118.10779936532407,27.103700423947444]}"
"781","590",1202,28.2251,108.8028,0.255821372,"{""type"":""Point"",""coordinates"":[108.80280145575325,28.225101911474333]}"
"782","000000000000000004d2",1012,25.2876,99.7985,0.092784366,"{""type"":""Point"",""coordinates"":[99.79849856662052,25.287602206001054]}"
"783","5.00E+02",1284,25.9751,110.2809,0.277507015,"{""type"":""Point"",""coordinates"":[110.28089981384844,25.97510194732029]}"
"784","0000000000000000056a",1164,24.0367,121.1287,0.285707027,"{""type"":""Point"",""coordinates"":[121.128702096901,24.03669950567999]}"
"785","0000000000000000257f",13500,1.590494,103.543525,0.1,"{""type"":""Point"",""coordinates"":[103.54352363646862,1.5904944592483428]}"
"786","5.00E+03",1285,25.9081,110.1063,0.219921151,"{""type"":""Point"",""coordinates"":[110.10629925299972,25.90809949489121]}"
"787","0000000000000000065d",1407,24.9072,111.7055,0.152935398,"{""type"":""Point"",""coordinates"":[111.70549787750437,24.907200754232644]}"
"788","622",1348,25.5295,108.1,0.188744333,"{""type"":""Point"",""coordinates"":[108.09999807961859,25.52949951994839]}"
"789","2717",9802,27.717,117.65,0.560461751,"{""type"":""Point"",""coordinates"":[117.65000129657099,27.717000723737332]}"
"790","0000000000000000051f",1089,26.2777,108.2453,0.105872423,"{""type"":""Point"",""coordinates"":[108.2452978874451,26.277701003908184]}"
"791","0000000000000000063b",1373,27.0286,107.6369,0.177656155,"{""type"":""Point"",""coordinates"":[107.63689813971297,27.0286002440053]}"
"792","0000000000000000069c",1470,26.0875,99.5636,0.344156332,"{""type"":""Point"",""coordinates"":[99.56360204132709,26.087498048473453]}"
"793","00000000000000002a06",10553,25.15,102.78,0.239538089,"{""type"":""Point"",""coordinates"":[102.7800006812892,25.149998806592773]}"
"794","00000000000000000fd8",3834,26.15,99.08,0.075090918,"{""type"":""Point"",""coordinates"":[99.07999915477771,26.1500012679396]}"
"795","000000000000000027b1",9956,26.15,119.11,0.136355052,"{""type"":""Point"",""coordinates"":[119.11000016349026,26.1500012679396]}"
"796","000000000000000029cc",10495,26.15,119.11,0.22826299,"{""type"":""Point"",""coordinates"":[119.11000016349026,26.1500012679396]}"
"797","000000000000000027ce",9985,27.15,117.31,0.146845164,"{""type"":""Point"",""coordinates"":[117.30999930034677,27.14999927018537]}"
"798","000000000000000027eb",10014,27.15,117.31,0.153404912,"{""type"":""Point"",""coordinates"":[117.30999930034677,27.14999927018537]}"
"799","000000000000000028a7",10202,27.15,117.31,0.187599726,"{""type"":""Point"",""coordinates"":[117.30999930034677,27.14999927018537]}"
"800","000000000000000005fc",1310,26.275,107.9361,0.18199277,"{""type"":""Point"",""coordinates"":[107.93609936129812,26.27499878866979]}"
"801","1659",5722,6.1,-0.83,0.11146,"{""type"":""Point"",""coordinates"":[-0.8299992336842019,6.100001191002374]}"
"802","0000000000000000022b",333,9.2,-79.5,0.158,"{""type"":""Point"",""coordinates"":[-79.50000170617685,9.199999457065323]}"
"803","00000000000000002c05",11064,9.2,-79.5,0.158,"{""type"":""Point"",""coordinates"":[-79.50000170617685,9.199999457065323]}"
"804","204",294,9.2,-79.4,0.25,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"805","205",295,9.2,-79.4,0.284,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"806","206",296,9.2,-79.4,0.272,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"807","207",297,9.2,-79.4,0.676,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"808","208",298,9.2,-79.4,0.651,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"809","209",299,9.2,-79.4,0.404,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"810","0000000000000000020a",300,9.2,-79.4,0.324,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"811","0000000000000000020b",301,9.2,-79.4,0.269,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"812","00000000000000002bde",11025,9.2,-79.4,0.25,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"813","00000000000000002bdf",11026,9.2,-79.4,0.284,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"814","00000000000000002be0",11027,9.2,-79.4,0.272,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"815","00000000000000002be1",11028,9.2,-79.4,0.676,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"816","00000000000000002be2",11029,9.2,-79.4,0.651,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"817","00000000000000002be3",11030,9.2,-79.4,0.404,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"818","00000000000000002be4",11031,9.2,-79.4,0.324,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"819","00000000000000002be5",11032,9.2,-79.4,0.269,"{""type"":""Point"",""coordinates"":[-79.40000190595228,9.199999457065323]}"
"820","000000000000000011a3",4516,24.4,117.6,0.28209397,"{""type"":""Point"",""coordinates"":[117.60000139645868,24.400000304908442]}"
"821","000000000000000011a0",4513,24.4,106.32,0.230845881,"{""type"":""Point"",""coordinates"":[106.32000074380092,24.400000304908442]}"
"822","0000000000000000117d",4478,25.4,105.22,0.262585285,"{""type"":""Point"",""coordinates"":[105.21999848222951,25.399998307154213]}"
"823","67",4264,25.4,107.98,0.165688259,"{""type"":""Point"",""coordinates"":[107.97999921116933,25.399998307154213]}"
"824","000000000000000026d0",9731,25.4,102.75,0.302,"{""type"":""Point"",""coordinates"":[102.7499998494016,25.399998307154213]}"
"825","00000000000000002b1d",10832,25.4,102.75,0.300044964,"{""type"":""Point"",""coordinates"":[102.7499998494016,25.399998307154213]}"
"826","97",4312,25.4,106.37,0.20797072,"{""type"":""Point"",""coordinates"":[106.3700006439132,25.399998307154213]}"
"827","68",4265,25.4,108.02,0.178415576,"{""type"":""Point"",""coordinates"":[108.0200018067198,25.399998307154213]}"
"828","55",4246,26.4,108.2,0.30074865,"{""type"":""Point"",""coordinates"":[108.19999787984317,26.400000768501044]}"
"829","0000000000000000001b",4188,26.4,106.7,0.480780732,"{""type"":""Point"",""coordinates"":[106.7000008764745,26.400000768501044]}"
"830","000000000000000011c3",4548,27.4,106.2,0.135309386,"{""type"":""Point"",""coordinates"":[106.20000187535162,27.39999877074681]}"
"831","000000000000000000ce",4367,28.4,114.5,0.271775223,"{""type"":""Point"",""coordinates"":[114.49999867129469,28.40000123209364]}"
"832","000000000000000000cf",4368,28.4,114.5,0.206941191,"{""type"":""Point"",""coordinates"":[114.49999867129469,28.40000123209364]}"
"833","0000000000000000116b",4460,28.4,114.5,0.23871947,"{""type"":""Point"",""coordinates"":[114.49999867129469,28.40000123209364]}"
"834","0000000000000000008a",4299,28.4,106.03,0.242911791,"{""type"":""Point"",""coordinates"":[106.029998647689,28.40000123209364]}"
"835","00000000000000000f9f",3777,28.4,119.9,0.204898757,"{""type"":""Point"",""coordinates"":[119.90000126072503,28.40000123209364]}"
"836","0000000000000000008b",4300,28.4,106.07,0.177649589,"{""type"":""Point"",""coordinates"":[106.07000124323947,28.40000123209364]}"
"837","000000000000000000d0",4369,28.4,114.6,0.177287241,"{""type"":""Point"",""coordinates"":[114.59999847151926,28.40000123209364]}"
"838","00000000000000000f96",3768,29.4,109.3,0.200451253,"{""type"":""Point"",""coordinates"":[109.3000001414146,29.399999234339408]}"
"839","2.00E+39",11628,1.9,-67.1,0.240841248,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"840","00000000000000002e3a",11629,1.9,-67.1,0.231641203,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"841","00000000000000002e3b",11630,1.9,-67.1,0.225442834,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"842","00000000000000002e3c",11631,1.9,-67.1,0.416323166,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"843","00000000000000002e3d",11632,1.9,-67.1,0.838709677,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"844","00000000000000002e3e",11633,1.9,-67.1,0.437262357,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"845","00000000000000002e3f",11634,1.9,-67.1,0.93716143,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"846","2.00E+40",11635,1.9,-67.1,0.629567173,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"847","2.00E+41",11636,1.9,-67.1,0.933260988,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"848","2.00E+42",11637,1.9,-67.1,0.295900178,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"849","2.00E+43",11638,1.9,-67.1,0.43381535,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"850","2.00E+44",11639,1.9,-67.1,0.545994065,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"851","2.00E+45",11640,1.9,-67.1,1.494736842,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"852","2.00E+46",11641,1.9,-67.1,0.172999691,"{""type"":""Point"",""coordinates"":[-67.09999972372295,1.9000006633680215]}"
"853","2753",9862,21.65,110.15,0.092222123,"{""type"":""Point"",""coordinates"":[110.1499984433235,21.650001339631515]}"
"854","40",4225,28.65,106.17,0.171113776,"{""type"":""Point"",""coordinates"":[106.17000104346404,28.650000732655077]}"
"855","000000000000000011c7",4552,28.65,108.58,0.166578249,"{""type"":""Point"",""coordinates"":[108.57999801251677,28.650000732655077]}"
"856","1190",4497,28.65,107.18,0.25547217,"{""type"":""Point"",""coordinates"":[107.1800008093727,28.650000732655077]}"
"857","2657",9610,21.9,101.2833333,0.22528756,"{""type"":""Point"",""coordinates"":[101.28333462640745,21.900000840192956]}"
"858","0000000000000000263d",9584,21.9,101.2666667,0.211536664,"{""type"":""Point"",""coordinates"":[101.26666650666967,21.900000840192956]}"
"859","1158",4441,22.9,115.6,0.179262844,"{""type"":""Point"",""coordinates"":[115.60000093286608,22.899998842438727]}"
"860","000000000000000011b0",4529,22.9,114.7,0.225472193,"{""type"":""Point"",""coordinates"":[114.69999827174388,22.899998842438723]}"
"861","000000000000000011b4",4533,23.9,112.1,0.193000184,"{""type"":""Point"",""coordinates"":[112.0999990068038,23.900001303785555]}"
"862","000000000000000000a5",4326,24.9,111.7,0.152930034,"{""type"":""Point"",""coordinates"":[111.69999980590549,24.899999306031322]}"
"863","1177",4472,24.9,111.7,0.185777231,"{""type"":""Point"",""coordinates"":[111.69999980590549,24.899999306031322]}"
"864","1159",4442,24.9,114,0.210350318,"{""type"":""Point"",""coordinates"":[113.99999967017182,24.899999306031322]}"
"865","00000000000000000fc3",3813,24.9,108.8,0.135119297,"{""type"":""Point"",""coordinates"":[108.80000114029167,24.899999306031322]}"
"866","00000000000000000f8a",3756,24.9,104.65,0.144736842,"{""type"":""Point"",""coordinates"":[104.65000051276962,24.899999306031322]}"
"867","000000000000000000ab",4332,24.9,112.8,0.188973138,"{""type"":""Point"",""coordinates"":[112.80000206747688,24.899999306031322]}"
