"","system.index","index","latitude","longitude","ratio",".geo"
"196","000000000000000023c8",9161,36.58333333,-5.566666667,0.299515671,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"197","000000000000000023c9",9162,36.58333333,-5.566666667,0.469174645,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"198","000000000000000023ca",9163,36.58333333,-5.566666667,0.518789532,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"199","000000000000000023cb",9164,36.58333333,-5.566666667,0.226985216,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"200","000000000000000023cc",9165,36.58333333,-5.566666667,0.303362163,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"201","000000000000000023cd",9166,36.58333333,-5.566666667,0.246046738,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"202","000000000000000023ce",9167,36.58333333,-5.566666667,0.471971518,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"203","000000000000000023cf",9168,36.58333333,-5.566666667,0.503458087,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"204","000000000000000023d0",9169,36.58333333,-5.566666667,0.322098821,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"205","000000000000000023d1",9170,36.58333333,-5.566666667,0.246806552,"{""type"":""Point"",""coordinates"":[-5.566665950403926,36.5833345671754]}"
"206","00000000000000001ef9",7930,-34.07432,118.862011,0.509236325,"{""type"":""Point"",""coordinates"":[118.8620117175039,-34.07431880012986]}"
"207","00000000000000001efa",7931,-34.07432,118.862011,0.337396206,"{""type"":""Point"",""coordinates"":[118.8620117175039,-34.07431880012986]}"
"208","00000000000000001efb",7932,-34.07432,118.862011,0.784409803,"{""type"":""Point"",""coordinates"":[118.8620117175039,-34.07431880012986]}"
"209","00000000000000001efc",7933,-34.07432,118.862011,0.76773214,"{""type"":""Point"",""coordinates"":[118.8620117175039,-34.07431880012986]}"
"210","00000000000000001efd",7934,-34.07432,118.862011,0.397851987,"{""type"":""Point"",""coordinates"":[118.8620117175039,-34.07431880012986]}"
"211","00000000000000001f11",7954,-31.89666667,116.80265,0.327205558,"{""type"":""Point"",""coordinates"":[116.80265170068783,-31.896667750567964]}"
"212","0000000000000000205b",8284,-33.02464,117.7338,1.000982135,"{""type"":""Point"",""coordinates"":[117.73380118266839,-33.024641953047635]}"
"213","0000000000000000183a",6203,-34.15,-71.88,0.03446677,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"214","0000000000000000183b",6204,-34.15,-71.88,0.232624867,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"215","0000000000000000183c",6205,-34.15,-71.88,0.016833667,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"216","0000000000000000183d",6206,-34.15,-71.88,0.088197026,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"217","0000000000000000183e",6207,-34.15,-71.88,0.113433638,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"218","0000000000000000183f",6208,-34.15,-71.88,0.053178668,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"219","00000000000000001840",6209,-34.15,-71.88,0.01510835,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"220","00000000000000001841",6210,-34.15,-71.88,0.053132184,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"221","00000000000000001842",6211,-34.15,-71.88,0.008633158,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"222","00000000000000001843",6212,-34.15,-71.88,0.036687846,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"223","00000000000000001844",6213,-34.15,-71.88,0.102189409,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"224","00000000000000001845",6214,-34.15,-71.88,0.023207641,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"225","00000000000000001846",6215,-34.15,-71.88,0.013466094,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"226","00000000000000001847",6216,-34.15,-71.88,0.048422466,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"227","00000000000000001848",6217,-34.15,-71.88,0.035396308,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"228","00000000000000001849",6218,-34.15,-71.88,0.020171179,"{""type"":""Point"",""coordinates"":[-71.87999998448005,-34.14999866320893]}"
"229","000000000000000020eb",8428,-30.2,116,0.427215994,"{""type"":""Point"",""coordinates"":[116.00000013376442,-30.200002095237085]}"
"230","000000000000000020ed",8430,-31.2,119.1,0.229847836,"{""type"":""Point"",""coordinates"":[119.09999839982738,-31.200000097482857]}"
"231","00000000000000002341",9026,36.65,-4.766666667,0.798555915,"{""type"":""Point"",""coordinates"":[-4.766667548607307,36.649998127924434]}"
"232","00000000000000002342",9027,36.65,-4.766666667,0.192873622,"{""type"":""Point"",""coordinates"":[-4.766667548607307,36.649998127924434]}"
"233","00000000000000002343",9028,36.65,-4.766666667,0.402729827,"{""type"":""Point"",""coordinates"":[-4.766667548607307,36.649998127924434]}"
"234","00000000000000002344",9029,36.65,-4.766666667,0.546193145,"{""type"":""Point"",""coordinates"":[-4.766667548607307,36.649998127924434]}"
"235","00000000000000002345",9030,36.65,-4.766666667,0.228273054,"{""type"":""Point"",""coordinates"":[-4.766667548607307,36.649998127924434]}"
"236","00000000000000002346",9031,36.65,-4.766666667,0.417227357,"{""type"":""Point"",""coordinates"":[-4.766667548607307,36.649998127924434]}"
"237","00000000000000002347",9032,36.65,-4.766666667,0.668076973,"{""type"":""Point"",""coordinates"":[-4.766667548607307,36.649998127924434]}"
"238","00000000000000002352",9043,40.9,-2.033333333,0.483280075,"{""type"":""Point"",""coordinates"":[-2.033332243967106,40.899998555671054]}"
"239","00000000000000002353",9044,40.9,-2.033333333,0.267387199,"{""type"":""Point"",""coordinates"":[-2.033332243967106,40.899998555671054]}"
"240","00000000000000002354",9045,40.9,-2.033333333,0.470399893,"{""type"":""Point"",""coordinates"":[-2.033332243967106,40.899998555671054]}"
"241","00000000000000002355",9046,40.9,-2.033333333,0.411061936,"{""type"":""Point"",""coordinates"":[-2.033332243967106,40.899998555671054]}"
"242","00000000000000002356",9047,40.9,-2.033333333,0.273728646,"{""type"":""Point"",""coordinates"":[-2.033332243967106,40.899998555671054]}"
"243","00000000000000002357",9048,40.9,-2.033333333,0.307735416,"{""type"":""Point"",""coordinates"":[-2.033332243967106,40.899998555671054]}"
"244","00000000000000002358",9049,40.9,-2.033333333,0.32357061,"{""type"":""Point"",""coordinates"":[-2.033332243967106,40.899998555671054]}"
"245","00000000000000002359",9050,40.9,-2.033333333,0.207791058,"{""type"":""Point"",""coordinates"":[-2.033332243967106,40.899998555671054]}"
"246","000000000000000020f8",8441,-29.7,115.7,0.223702855,"{""type"":""Point"",""coordinates"":[115.70000073309066,-29.699998635013145]}"
"247","000000000000000020f9",8442,-29.7,115.7,0.841161693,"{""type"":""Point"",""coordinates"":[115.70000073309066,-29.699998635013145]}"
"248","000000000000000020fb",8444,-29.7,115.7,0.984729443,"{""type"":""Point"",""coordinates"":[115.70000073309066,-29.699998635013145]}"
"249","000000000000000020e7",8424,-30.7,118.1,0.332177768,"{""type"":""Point"",""coordinates"":[118.10000039758158,-30.70000109635997]}"
"250","000000000000000020ef",8432,-30.7,118.1,0.305927591,"{""type"":""Point"",""coordinates"":[118.10000039758158,-30.70000109635997]}"
"251","000000000000000020fc",8445,-31.7,118.1,0.550308222,"{""type"":""Point"",""coordinates"":[118.10000039758158,-31.699999098605748]}"
"252","0000000000000000237f",9088,38.46666667,-4.35,0.297442393,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"253","00000000000000002380",9089,38.46666667,-4.35,0.270179303,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"254","00000000000000002381",9090,38.46666667,-4.35,0.309273305,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"255","00000000000000002382",9091,38.46666667,-4.35,0.282626061,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"256","00000000000000002383",9092,38.46666667,-4.35,0.226260649,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"257","00000000000000002384",9093,38.46666667,-4.35,0.213136266,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"258","00000000000000002385",9094,38.46666667,-4.35,0.231790048,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"259","00000000000000002386",9095,38.46666667,-4.35,0.275833887,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"260","00000000000000002387",9096,38.46666667,-4.35,0.343224818,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"261","00000000000000002388",9097,38.46666667,-4.35,0.268562316,"{""type"":""Point"",""coordinates"":[-4.3500002279712175,38.466667110805645]}"
"262","00000000000000002389",9098,37.21666667,-6.416666667,0.218845446,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"263","0000000000000000238a",9099,37.21666667,-6.416666667,0.150000459,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"264","0000000000000000238b",9100,37.21666667,-6.416666667,0.328782201,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"265","0000000000000000238c",9101,37.21666667,-6.416666667,0.321205653,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"266","0000000000000000238d",9102,37.21666667,-6.416666667,0.275208597,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"267","0000000000000000238e",9103,37.21666667,-6.416666667,0.250654104,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"268","0000000000000000238f",9104,37.21666667,-6.416666667,0.280835942,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"269","00000000000000002390",9105,37.21666667,-6.416666667,0.249523123,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"270","00000000000000002391",9106,37.21666667,-6.416666667,0.226897837,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"271","00000000000000002392",9107,37.21666667,-6.416666667,0.241038177,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"272","00000000000000002393",9108,37.21666667,-6.416666667,0.20003813,"{""type"":""Point"",""coordinates"":[-6.4166687114138865,37.21666514889738]}"
"273","0000000000000000205d",8286,-32.93061,117.830376,0.33789272,"{""type"":""Point"",""coordinates"":[117.83037639328391,-32.930608430032585]}"
"274","0000000000000000205c",8285,-32.972042,117.75466,0.343157119,"{""type"":""Point"",""coordinates"":[117.75466085739643,-32.97204239702119]}"
"275","0000000000000000205a",8283,-33.019062,117.735374,0.424567654,"{""type"":""Point"",""coordinates"":[117.73537524534026,-33.01906361762978]}"
"276","0000000000000000255a",13463,-33.729,117.3217,0.400843882,"{""type"":""Point"",""coordinates"":[117.32169998151103,-33.72900155544996]}"
"277","00000000000000002023",8228,-32.97,117.76,0.387311094,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"278","00000000000000002024",8229,-32.97,117.76,0.424765482,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"279","00000000000000002025",8230,-32.97,117.76,0.735686209,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"280","00000000000000002026",8231,-32.97,117.76,0.414033902,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"281","00000000000000002027",8232,-32.97,117.76,0.364650013,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"282","00000000000000002028",8233,-32.97,117.76,0.439131274,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"283","0000000000000000202f",8240,-32.97,117.76,0.372524873,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"284","00000000000000002030",8241,-32.97,117.76,0.754833862,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"285","00000000000000002031",8242,-32.97,117.76,0.63793833,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"286","00000000000000002032",8243,-32.97,117.76,0.223687002,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"287","00000000000000002033",8244,-32.97,117.76,0.322979102,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"288","00000000000000002034",8245,-32.97,117.76,0.586824588,"{""type"":""Point"",""coordinates"":[117.7599984013574,-32.97000012873872]}"
"289","00000000000000001f05",7942,-34.093071,118.879351,0.136320221,"{""type"":""Point"",""coordinates"":[118.87935316150075,-34.09306932005959]}"
"290","00000000000000001f06",7943,-34.093071,118.879351,0.172477499,"{""type"":""Point"",""coordinates"":[118.87935316150075,-34.09306932005959]}"
"291","00000000000000001f07",7944,-34.093071,118.879351,0.108339326,"{""type"":""Point"",""coordinates"":[118.87935316150075,-34.09306932005959]}"
"292","00000000000000001f08",7945,-34.319671,119.055407,0.093830257,"{""type"":""Point"",""coordinates"":[119.0554073892929,-34.31967191739361]}"
"293","00000000000000001f09",7946,-34.319671,119.055407,0.118099913,"{""type"":""Point"",""coordinates"":[119.0554073892929,-34.31967191739361]}"
"294","00000000000000001f0a",7947,-34.319671,119.055407,0.136455372,"{""type"":""Point"",""coordinates"":[119.0554073892929,-34.31967191739361]}"
"295","00000000000000001f0b",7948,-34.319671,119.055407,0.15112397,"{""type"":""Point"",""coordinates"":[119.0554073892929,-34.31967191739361]}"
"296","00000000000000001f0c",7949,-34.319671,119.055407,0.381852284,"{""type"":""Point"",""coordinates"":[119.0554073892929,-34.31967191739361]}"
"297","00000000000000001f0d",7950,-34.319671,119.055407,0.195521465,"{""type"":""Point"",""coordinates"":[119.0554073892929,-34.31967191739361]}"
"298","00000000000000001f0e",7951,-34.319671,119.055407,0.12524409,"{""type"":""Point"",""coordinates"":[119.0554073892929,-34.31967191739361]}"
"299","00000000000000002059",8282,-33.018562,117.72919,0.345454198,"{""type"":""Point"",""coordinates"":[117.72919047217913,-33.01856419831179]}"
"300","00000000000000002557",13460,-36.2447,141.8148,0.234554974,"{""type"":""Point"",""coordinates"":[141.81480185731436,-36.24470151497462]}"
"301","0000000000000000235f",9056,28.4,-16.41666667,0.203401187,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"302","00000000000000002360",9057,28.4,-16.41666667,0.186806843,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"303","00000000000000002361",9058,28.4,-16.41666667,0.194513043,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"304","00000000000000002362",9059,28.4,-16.41666667,0.192097388,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"305","00000000000000002363",9060,28.4,-16.41666667,0.297560834,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"306","00000000000000002364",9061,28.4,-16.41666667,0.239110622,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"307","00000000000000002365",9062,28.4,-16.41666667,0.406944665,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"308","00000000000000002366",9063,28.4,-16.41666667,0.179445445,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"309","00000000000000002367",9064,28.4,-16.41666667,0.335531825,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"310","00000000000000002368",9065,28.4,-16.41666667,0.350376546,"{""type"":""Point"",""coordinates"":[-16.416666570275826,28.40000123209364]}"
"311","000000000000000020c3",8388,-30.4,118.3,0.194543117,"{""type"":""Point"",""coordinates"":[118.29999999803074,-30.400001695686232]}"
"312","000000000000000020ca",8395,-30.4,118.3,0.35658389,"{""type"":""Point"",""coordinates"":[118.29999999803074,-30.400001695686232]}"
"313","000000000000000020d4",8405,-30.4,118.3,0.538762329,"{""type"":""Point"",""coordinates"":[118.29999999803074,-30.400001695686232]}"
"314","000000000000000020d5",8406,-30.4,118.3,0.238863358,"{""type"":""Point"",""coordinates"":[118.29999999803074,-30.400001695686232]}"
"315","000000000000000020d9",8410,-30.4,118.3,0.289375685,"{""type"":""Point"",""coordinates"":[118.29999999803074,-30.400001695686232]}"
"316","000000000000000020de",8415,-30.4,118.3,0.656608036,"{""type"":""Point"",""coordinates"":[118.29999999803074,-30.400001695686232]}"
"317","000000000000000020ba",8379,-29.9,115.8,0.591359033,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"318","000000000000000020bb",8380,-29.9,115.8,0.289507079,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"319","000000000000000020bc",8381,-29.9,115.8,0.466320133,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"320","000000000000000020bd",8382,-29.9,115.8,0.26569421,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"321","000000000000000020bf",8384,-29.9,115.8,0.331934733,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"322","000000000000000020c1",8386,-29.9,115.8,0.400577032,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"323","000000000000000020c2",8387,-29.9,115.8,0.360981608,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"324","000000000000000020c4",8389,-29.9,115.8,0.441916168,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"325","000000000000000020c6",8391,-29.9,115.8,0.223768478,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"326","000000000000000020c7",8392,-29.9,115.8,0.309424782,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"327","000000000000000020c8",8393,-29.9,115.8,0.298567759,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"328","000000000000000020c9",8394,-29.9,115.8,0.345049473,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"329","000000000000000020cb",8396,-29.9,115.8,0.560580973,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"330","000000000000000020cc",8397,-29.9,115.8,0.369459517,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"331","000000000000000020cd",8398,-29.9,115.8,0.355012736,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"332","000000000000000020ce",8399,-29.9,115.8,0.330912689,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"333","000000000000000020cf",8400,-29.9,115.8,0.202389207,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"334","000000000000000020d0",8401,-29.9,115.8,0.412372373,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"335","000000000000000020d1",8402,-29.9,115.8,0.337715831,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"336","000000000000000020d2",8403,-29.9,115.8,0.528493204,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"337","000000000000000020d3",8404,-29.9,115.8,0.344889351,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"338","000000000000000020d7",8408,-29.9,115.8,0.389123839,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"339","000000000000000020d8",8409,-29.9,115.8,0.288957091,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"340","000000000000000020da",8411,-29.9,115.8,0.413455455,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"341","000000000000000020db",8412,-29.9,115.8,0.317887601,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"342","000000000000000020df",8416,-29.9,115.8,0.442053967,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"343","000000000000000020e0",8417,-29.9,115.8,0.294674212,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"344","000000000000000020e1",8418,-29.9,115.8,0.260901114,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"345","000000000000000020e2",8419,-29.9,115.8,0.308316305,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"346","000000000000000020e3",8420,-29.9,115.8,0.310875447,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"347","000000000000000020e4",8421,-29.9,115.8,0.243696222,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"348","000000000000000020e9",8426,-29.9,115.8,0.30996595,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"349","000000000000000020f0",8433,-29.9,115.8,0.32282085,"{""type"":""Point"",""coordinates"":[115.80000053331528,-29.8999982354623]}"
"350","000000000000000020e8",8425,-29.9,116,0.484943613,"{""type"":""Point"",""coordinates"":[116.00000013376442,-29.8999982354623]}"
"351","000000000000000020f4",8437,-30.9,117.5,0.29001444,"{""type"":""Point"",""coordinates"":[117.5000015962341,-30.900000696809123]}"
"352","00000000000000002103",8452,-31.9,118.8,0.357864102,"{""type"":""Point"",""coordinates"":[118.79999899915363,-31.8999986990549]}"
"353","00000000000000002104",8453,-31.9,118.8,0.373365628,"{""type"":""Point"",""coordinates"":[118.79999899915363,-31.8999986990549]}"
"354","00000000000000002065",8294,-33.521904,116.14148,0.704838006,"{""type"":""Point"",""coordinates"":[116.14147849198814,-33.52190306612371]}"
"355","00000000000000002056",8279,-30.181395,117.33663,0.868080855,"{""type"":""Point"",""coordinates"":[117.33662905183796,-30.18139426654105]}"
"356","00000000000000001fc1",8130,-30.196977,117.116033,1.080866864,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"357","00000000000000001fc2",8131,-30.196977,117.116033,0.933014864,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"358","00000000000000001fc3",8132,-30.196977,117.116033,0.722806378,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"359","00000000000000001fc4",8133,-30.196977,117.116033,1.105147878,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"360","00000000000000001fc5",8134,-30.196977,117.116033,1.320457473,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"361","00000000000000001fc6",8135,-30.196977,117.116033,1.086565466,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"362","00000000000000001fc7",8136,-30.196977,117.116033,0.699976935,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"363","00000000000000001fc8",8137,-30.196977,117.116033,0.794773383,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"364","00000000000000001fc9",8138,-30.196977,117.116033,1.010963549,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"365","00000000000000001fca",8139,-30.196977,117.116033,1.374038986,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"366","00000000000000001fcb",8140,-30.196977,117.116033,1.440172512,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"367","00000000000000001fcc",8141,-30.196977,117.116033,1.217423779,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"368","00000000000000001fcd",8142,-30.196977,117.116033,1.058919447,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"369","00000000000000001fce",8143,-30.196977,117.116033,1.202628771,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"370","00000000000000001fcf",8144,-30.196977,117.116033,0.943686817,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"371","00000000000000001fd0",8145,-30.196977,117.116033,0.724069145,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"372","00000000000000001fd1",8146,-30.196977,117.116033,1.708127835,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"373","00000000000000001fd2",8147,-30.196977,117.116033,0.81657707,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"374","00000000000000001fd3",8148,-30.196977,117.116033,0.758279877,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"375","00000000000000001fd4",8149,-30.196977,117.116033,2.555270778,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"376","00000000000000001fd5",8150,-30.196977,117.116033,1.415773001,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"377","00000000000000001fd6",8151,-30.196977,117.116033,1.028917281,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"378","00000000000000001fd7",8152,-30.196977,117.116033,1.268692931,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"379","00000000000000001fd8",8153,-30.196977,117.116033,2.139575081,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"380","00000000000000001fd9",8154,-30.196977,117.116033,0.690635168,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"381","00000000000000001fda",8155,-30.196977,117.116033,1.144267423,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"382","00000000000000001fdb",8156,-30.196977,117.116033,1.423165269,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"383","00000000000000001fdc",8157,-30.196977,117.116033,0.903939499,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"384","00000000000000001fdd",8158,-30.196977,117.116033,0.715275768,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"385","00000000000000001fde",8159,-30.196977,117.116033,1.273878487,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"386","00000000000000001fdf",8160,-30.196977,117.116033,1.15076256,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"387","00000000000000001fe0",8161,-30.196977,117.116033,1.238094864,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"388","00000000000000001fe1",8162,-30.196977,117.116033,1.465946983,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"389","00000000000000001fe2",8163,-30.196977,117.116033,2.211344401,"{""type"":""Point"",""coordinates"":[117.11603286362296,-30.196978824722848]}"
"390","000000000000000022a5",8870,-34.21,142.14,0.297329934,"{""type"":""Point"",""coordinates"":[142.13999963804113,-34.21000032698411]}"
"391","0000000000000000255c",13465,-33.1457,117.7187,0.544891641,"{""type"":""Point"",""coordinates"":[117.71869820740041,-33.14570208754765]}"
"392","00000000000000002062",8291,-33.663544,115.109314,0.521844793,"{""type"":""Point"",""coordinates"":[115.10931253474281,-33.663541951985366]}"
"393","00000000000000002058",8281,-30.21614,117.36283,0.64778056,"{""type"":""Point"",""coordinates"":[117.36283072962802,-30.216139581949502]}"
