"","system.index","index","latitude","longitude","ratio",".geo"
"2846","000000000000000003b8",730,36.4212,112.2533,0.257644763,"{""type"":""Point"",""coordinates"":[112.25329844192022,36.421201652872114]}"
"2847","00000000000000000edd",3583,36.42,112.25,0.257644763,"{""type"":""Point"",""coordinates"":[112.24999870714066,36.42000215468874]}"
"2848","00000000000000000c98",3002,55.5,-2.67,0.257673091,"{""type"":""Point"",""coordinates"":[-2.669998233277055,55.500000602166715]}"
"2849","00000000000000002da9",11484,55.5,-2.666667,0.257673091,"{""type"":""Point"",""coordinates"":[-2.666667284790132,55.500000602166715]}"
"2850","00000000000000000dbb",3293,45.38,127.53,0.25768175,"{""type"":""Point"",""coordinates"":[127.53000028698366,45.37999941575444]}"
"2851","1967",6504,34.96,133.23,0.257714037,"{""type"":""Point"",""coordinates"":[133.22999781798669,34.959998828668425]}"
"2852","0000000000000000194e",6479,42.7,141.6,0.257731959,"{""type"":""Point"",""coordinates"":[141.5999980413678,42.69999941881451]}"
"2853","00000000000000002a65",10648,31.75,105.21,0.257745129,"{""type"":""Point"",""coordinates"":[105.21000117766769,31.74999899871803]}"
"2854","000000000000000016d0",5841,44,-72,0.257811469,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2855","00000000000000002a66",10649,27.86,113.18,0.257816623,"{""type"":""Point"",""coordinates"":[113.18000220015048,27.859999635420294]}"
"2856","00000000000000000c7d",2975,50.02,5.08,0.257821942,"{""type"":""Point"",""coordinates"":[5.0799996614308425,50.02000173983756]}"
"2857","00000000000000000c6c",2958,52,28,0.257854821,"{""type"":""Point"",""coordinates"":[28.000002031195326,51.999998676104404]}"
"2858","00000000000000002a68",10651,34.81,107.87,0.257908973,"{""type"":""Point"",""coordinates"":[107.8700021063829,34.80999912833156]}"
"2859","00000000000000000eb5",3543,42.4,128.17,0.257957168,"{""type"":""Point"",""coordinates"":[128.17000168388157,42.40000001814077]}"
"2860","000000000000000001f0",274,42.7,122.4,0.258012821,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"2861","00000000000000000bfb",2845,54,27.58,0.258249641,"{""type"":""Point"",""coordinates"":[27.57999930297126,53.999999139696996]}"
"2862","00000000000000002a6f",10658,42.74,122.49,0.25838273,"{""type"":""Point"",""coordinates"":[122.48999876200223,42.74000201436497]}"
"2863","00000000000000002a70",10659,42.74,122.49,0.258475595,"{""type"":""Point"",""coordinates"":[122.48999876200223,42.74000201436497]}"
"2864","414",822,37.7076,111.7099,0.258568851,"{""type"":""Point"",""coordinates"":[111.70989901024413,37.70759879757861]}"
"2865","00000000000000000f35",3671,37.7,111.7,0.258568851,"{""type"":""Point"",""coordinates"":[111.69999980590549,37.70000048938354]}"
"2866","0000000000000000173d",5950,35.2,137.57,0.25871766,"{""type"":""Point"",""coordinates"":[137.57000074139603,35.200001024668055]}"
"2867","184",166,41.8,124.1,0.258780037,"{""type"":""Point"",""coordinates"":[124.10000178835938,41.80000121679331]}"
"2868","00000000000000002a73",10662,47.77,128.04,0.258846167,"{""type"":""Point"",""coordinates"":[128.04000105176942,47.77000177568352]}"
"2869","00000000000000001adf",6880,49.32,16.67,0.258862629,"{""type"":""Point"",""coordinates"":[16.67000147842525,49.31999867916448]}"
"2870","140",98,47.7,127.8,0.258950874,"{""type"":""Point"",""coordinates"":[127.7999988557698,47.69999834824548]}"
"2871","1819",6170,36.45,140.11,0.258964143,"{""type"":""Point"",""coordinates"":[140.10999834256094,36.44999852747527]}"
"2872","00000000000000000a25",2375,53,42,0.259041211,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"2873","000000000000000022f7",8952,-35.031554,149.333426,0.259205947,"{""type"":""Point"",""coordinates"":[149.33342591656108,-35.03155402327308]}"
"2874","0000000000000000116f",4464,30.48,120.5,0.259259259,"{""type"":""Point"",""coordinates"":[120.5000000620725,30.479997968585057]}"
"2875","000000000000000005c3",1253,30.4885,120.5025,0.259259259,"{""type"":""Point"",""coordinates"":[120.50250161776346,30.488501474293983]}"
"2876","00000000000000000a0e",2352,53,42,0.259332579,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"2877","988",2218,51,30,0.259387583,"{""type"":""Point"",""coordinates"":[29.999998035686875,51.000000673858636]}"
"2878","00000000000000002a75",10664,45.28,127.52,0.259392826,"{""type"":""Point"",""coordinates"":[127.51999852332075,45.27999961552987]}"
"2879","00000000000000002a76",10665,45.28,127.52,0.259476876,"{""type"":""Point"",""coordinates"":[127.51999852332075,45.27999961552987]}"
"2880","00000000000000000a16",2360,53,42,0.259503613,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"2881","00000000000000000ed8",3578,36,112.4,0.259509721,"{""type"":""Point"",""coordinates"":[112.39999840747753,35.99999942646467]}"
"2882","000000000000000003b2",724,36.0047,112.4093,0.259509721,"{""type"":""Point"",""coordinates"":[112.40930009227502,36.00469931897501]}"
"2883","00000000000000000ad1",2547,58.1,38.7,0.259565078,"{""type"":""Point"",""coordinates"":[38.69999849162931,58.09999986710678]}"
"2884","2302",8963,-34.427389,149.063003,0.259581148,"{""type"":""Point"",""coordinates"":[149.06300373317484,-34.42739042154169]}"
"2885","138",90,45.4,127.5,0.25971564,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"2886","000000000000000022fe",8959,-35.031554,149.333426,0.25979717,"{""type"":""Point"",""coordinates"":[149.33342591656108,-35.03155402327308]}"
"2887","00000000000000002dac",11487,57.6,-3.66667,0.259800154,"{""type"":""Point"",""coordinates"":[-3.666669746136957,57.60000086598389]}"
"2888","00000000000000002a78",10667,34.15,105.4,0.259854191,"{""type"":""Point"",""coordinates"":[105.39999901445395,34.14999866320893]}"
"2889","333",597,33.5711,104.6653,0.259874722,"{""type"":""Point"",""coordinates"":[104.66529968848401,33.57110032804638]}"
"2890","00000000000000000f29",3659,37.63,111.7,0.259911243,"{""type"":""Point"",""coordinates"":[111.69999980590549,37.63000152104654]}"
"2891","408",810,37.6345,111.7087,0.259911243,"{""type"":""Point"",""coordinates"":[111.70869951206076,37.63450075400947]}"
"2892","0.00E+00",3410,33.57,104.67,0.259942005,"{""type"":""Point"",""coordinates"":[104.66999958099433,33.56999893008618]}"
"2893","0000000000000000159e",5535,35,137,0.259967672,"{""type"":""Point"",""coordinates"":[136.99999831283512,35.00000142421891]}"
"2894","759",1659,40.5,117,0.26,"{""type"":""Point"",""coordinates"":[116.99999813601018,40.499999354772754]}"
"2895","2461",9314,40.5,117,0.26,"{""type"":""Point"",""coordinates"":[116.99999813601018,40.499999354772754]}"
"2896","0000000000000000268b",9662,40.5,117,0.26,"{""type"":""Point"",""coordinates"":[116.99999813601018,40.499999354772754]}"
"2897","6.00E+01",1539,44.4,128.2,0.26,"{""type"":""Point"",""coordinates"":[128.1999980566681,44.40000048173338]}"
"2898","2.30E+10",9194,44.4,128.2,0.26,"{""type"":""Point"",""coordinates"":[128.1999980566681,44.40000048173338]}"
"2899","2695",9672,44.4,128.2,0.26,"{""type"":""Point"",""coordinates"":[128.1999980566681,44.40000048173338]}"
"2900","720",1602,45.4,127.5,0.26,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"2901","721",1603,45.4,127.5,0.26,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"2902","2428",9257,45.4,127.5,0.26,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"2903","2429",9258,45.4,127.5,0.26,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"2904","2691",9668,45.4,127.5,0.26,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"2905","2692",9669,45.4,127.5,0.26,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"2906","0000000000000000076d",1679,41.8,124.1,0.26,"{""type"":""Point"",""coordinates"":[124.10000178835938,41.80000121679331]}"
"2907","2475",9334,41.8,124.1,0.26,"{""type"":""Point"",""coordinates"":[124.10000178835938,41.80000121679331]}"
"2908","2690",9667,41.8,124.1,0.26,"{""type"":""Point"",""coordinates"":[124.10000178835938,41.80000121679331]}"
"2909","0000000000000000070d",1583,42.2,128.2,0.26,"{""type"":""Point"",""coordinates"":[128.1999980566681,42.200000417691626]}"
"2910","2415",9238,42.2,128.2,0.26,"{""type"":""Point"",""coordinates"":[128.1999980566681,42.200000417691626]}"
"2911","2694",9671,42.2,128.2,0.26,"{""type"":""Point"",""coordinates"":[128.1999980566681,42.200000417691626]}"
"2912","000000000000000007d9",1787,42.7,122.4,0.26,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"2913","2.40E+07",9447,42.7,122.4,0.26,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"2914","0000000000000000268c",9663,42.7,122.4,0.26,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"2915","000000000000000006eb",1549,47.2,128.9,0.26,"{""type"":""Point"",""coordinates"":[128.9000011173412,47.1999993471226]}"
"2916","000000000000000023f3",9204,47.2,128.9,0.26,"{""type"":""Point"",""coordinates"":[128.9000011173412,47.1999993471226]}"
"2917","2696",9673,47.2,128.9,0.26,"{""type"":""Point"",""coordinates"":[128.9000011173412,47.1999993471226]}"
"2918","729",1611,47.7,127.8,0.26,"{""type"":""Point"",""coordinates"":[127.7999988557698,47.69999834824548]}"
"2919","2431",9266,47.7,127.8,0.26,"{""type"":""Point"",""coordinates"":[127.7999988557698,47.69999834824548]}"
"2920","2693",9670,47.7,127.8,0.26,"{""type"":""Point"",""coordinates"":[127.7999988557698,47.69999834824548]}"
"2921","1601",5634,35,138,0.260038241,"{""type"":""Point"",""coordinates"":[138.00000077418193,35.00000142421891]}"
"2922","00000000000000002d3f",11378,35,138,0.260038241,"{""type"":""Point"",""coordinates"":[138.00000077418193,35.00000142421891]}"
"2923","2743",9846,40.01666667,116.25,0.260361718,"{""type"":""Point"",""coordinates"":[116.24999963432585,40.01666847338765]}"
"2924","00000000000000002a7a",10669,40.01,116.21,0.260361718,"{""type"":""Point"",""coordinates"":[116.21000149787645,40.010002117312744]}"
"2925","000000000000000003da",764,36.8223,112.345,0.260384615,"{""type"":""Point"",""coordinates"":[112.34499985508432,36.82229779262958]}"
"2926","00000000000000000efd",3615,36.82,112.33,0.260384615,"{""type"":""Point"",""coordinates"":[112.32999943914052,36.820001355587046]}"
"2927","1544",5445,48.33,1.17,0.260416667,"{""type"":""Point"",""coordinates"":[1.1700012299083968,48.329997981480524]}"
"2928","00000000000000002a7c",10671,42.68,129.53,0.260497145,"{""type"":""Point"",""coordinates"":[129.53000075057625,42.6800003505898]}"
"2929","1511",5394,45,35,0.260536398,"{""type"":""Point"",""coordinates"":[35.0000014242189,44.99999928308083]}"
"2930","00000000000000000f53",3701,38.62,111.73,0.260732038,"{""type"":""Point"",""coordinates"":[111.73000063779308,38.62000221873049]}"
"2931","102",36,47.2,128.9,0.260753486,"{""type"":""Point"",""coordinates"":[128.9000011173412,47.1999993471226]}"
"2932","00000000000000002d36",11369,35.5,138.6667,0.260777385,"{""type"":""Point"",""coordinates"":[138.66669880908685,35.50000042534178]}"
"2933","1743",5956,35.2,137.57,0.260810811,"{""type"":""Point"",""coordinates"":[137.57000074139603,35.200001024668055]}"
"2934","124",70,42.2,128.2,0.260986066,"{""type"":""Point"",""coordinates"":[128.1999980566681,42.200000417691626]}"
"2935","000000000000000003f8",794,37.4028,113.4884,0.260994264,"{""type"":""Point"",""coordinates"":[113.48839808810787,37.40280140417137]}"
"2936","00000000000000000f19",3643,37.4,113.48,0.260994264,"{""type"":""Point"",""coordinates"":[113.48000160082421,37.40000108870981]}"
"2937","00000000000000000f28",3658,37.63,111.67,0.261079421,"{""type"":""Point"",""coordinates"":[111.66999897401789,37.63000152104654]}"
"2938","407",809,37.6368,111.6619,0.261079421,"{""type"":""Point"",""coordinates"":[111.66190124650484,37.636801650153046]}"
"2939","000000000000000022a7",8872,-32.016667,151.966667,0.261106197,"{""type"":""Point"",""coordinates"":[151.96666777985456,-32.01666661901724]}"
"2940","00000000000000000c4b",2925,54,27.58,0.261305564,"{""type"":""Point"",""coordinates"":[27.57999930297126,53.999999139696996]}"
"2941","000000000000000013cd",5070,53,42,0.261308242,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"2942","0000000000000000096b",2189,54.5,31,0.261402314,"{""type"":""Point"",""coordinates"":[31.000000497033703,54.49999814081988]}"
"2943","00000000000000000b2e",2640,45,135,0.261607999,"{""type"":""Point"",""coordinates"":[134.9999978492425,44.99999928308084]}"
"2944","1731",5938,35.2,137.57,0.261655566,"{""type"":""Point"",""coordinates"":[137.57000074139603,35.200001024668055]}"
"2945","00000000000000002a82",10677,27.35,113.08,0.261732163,"{""type"":""Point"",""coordinates"":[113.07999794082485,27.349998870634526]}"
"2946","00000000000000000c1b",2877,54.83,28,0.261802372,"{""type"":""Point"",""coordinates"":[28.000002031195326,54.82999837338121]}"
"2947","0000000000000000132a",4907,55,37.5,0.261835184,"{""type"":""Point"",""coordinates"":[37.50000088893438,55.000001601043834]}"
"2948","00000000000000000b06",2600,56,38,0.261980831,"{""type"":""Point"",""coordinates"":[37.999999890057275,55.99999960328961]}"
"2949","000000000000000005a2",1220,31.6454,119.5161,0.261996161,"{""type"":""Point"",""coordinates"":[119.51609941462969,31.64540186530735]}"
"2950","0000000000000000115d",4446,31.63,119.52,0.261996161,"{""type"":""Point"",""coordinates"":[119.52000112805142,31.63000013026875]}"
"2951","0000000000000000123e",4671,56.5,33,0.262052342,"{""type"":""Point"",""coordinates"":[33.0000009606263,56.4999986044125]}"
"2952","0000000000000000179b",6044,33.9,132.9,0.26216968,"{""type"":""Point"",""coordinates"":[132.9000020445264,33.8999991626475]}"
"2953","000000000000000015a9",5546,35.5,138.67,0.262260128,"{""type"":""Point"",""coordinates"":[138.6699985438664,35.50000042534178]}"
"2954","1734",5941,36.3,140.13,0.262264151,"{""type"":""Point"",""coordinates"":[140.1300018698867,36.29999882713841]}"
"2955","0000000000000000232d",9006,42.96666667,-1.316666667,0.26228219,"{""type"":""Point"",""coordinates"":[-1.3166655226572854,42.96666703911374]}"
"2956","000000000000000003b5",727,36.1761,112.4763,0.262291226,"{""type"":""Point"",""coordinates"":[112.47629808560306,36.176098245267355]}"
"2957","00000000000000000edb",3581,36.17,112.47,0.262291226,"{""type"":""Point"",""coordinates"":[112.47000183491556,36.169998195026245]}"
"2958","00000000000000000ee3",3589,36.47,112.42,0.262305044,"{""type"":""Point"",""coordinates"":[112.42000193480328,36.47000205480102]}"
"2959","000000000000000003be",736,36.4768,112.4158,0.262305044,"{""type"":""Point"",""coordinates"":[112.41580146161091,36.47680218390753]}"
"2960","00000000000000000a24",2374,53,42,0.262313086,"{""type"":""Point"",""coordinates"":[42.00000081724247,53.000001137451235]}"
"2961","00000000000000000c1a",2876,54.83,28,0.262317915,"{""type"":""Point"",""coordinates"":[28.000002031195326,54.82999837338121]}"
"2962","000000000000000009a5",2247,55.5,23.6,0.262482168,"{""type"":""Point"",""coordinates"":[23.600001903111824,55.500000602166715]}"
"2963","00000000000000000b79",2715,51.4,39.2,0.2625323,"{""type"":""Point"",""coordinates"":[39.200001951853245,51.39999987475695]}"
"2964","000000000000000017a0",6049,44,-72,0.262586568,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2965","599",1211,29.209,113.8002,0.262788535,"{""type"":""Point"",""coordinates"":[113.80020072927007,29.208998099816114]}"
"2966","1164",4453,29.2,113.8,0.262788535,"{""type"":""Point"",""coordinates"":[113.80000006972266,29.199999633890254]}"
"2967","0000000000000000143c",5181,56.25,32.67,0.262849707,"{""type"":""Point"",""coordinates"":[32.67000072806498,56.249999103851046]}"
"2968","0000000000000000180f",6160,36.45,140.11,0.262857143,"{""type"":""Point"",""coordinates"":[140.10999834256094,36.44999852747527]}"
"2969","000000000000000017ab",6060,44,-72,0.262890768,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2970","170",146,40.5,117,0.262910798,"{""type"":""Point"",""coordinates"":[116.99999813601018,40.499999354772754]}"
"2971","00000000000000002dae",11489,57.6,-3.66667,0.26297086,"{""type"":""Point"",""coordinates"":[-3.666669746136957,57.60000086598389]}"
"2972","00000000000000002a86",10681,27.35,113.08,0.263043949,"{""type"":""Point"",""coordinates"":[113.07999794082485,27.349998870634526]}"
"2973","00000000000000000c1c",2878,54.83,28,0.263062079,"{""type"":""Point"",""coordinates"":[28.000002031195326,54.82999837338121]}"
"2974","00000000000000000ed0",3570,35.58,112.02,0.263064883,"{""type"":""Point"",""coordinates"":[112.0199982748039,35.580001157341655]}"
"2975","000000000000000003aa",716,35.59,112.023,0.263064883,"{""type"":""Point"",""coordinates"":[112.0229992498129,35.58999846190349]}"
"2976","0000000000000000195f",6496,34.8,132.91,0.263157895,"{""type"":""Point"",""coordinates"":[132.90999934908825,34.80000182376974]}"
"2977","000000000000000003ab",717,35.6017,112.0852,0.263342697,"{""type"":""Point"",""coordinates"":[112.0851992504074,35.60169914306773]}"
"2978","00000000000000000ed1",3571,35.6,112.08,0.263342697,"{""type"":""Point"",""coordinates"":[112.07999993857908,35.60000022556636]}"
"2979","00000000000000002a87",10682,27.67,114.63,0.263423879,"{""type"":""Point"",""coordinates"":[114.62999930340686,27.670001798634015]}"
"2980","00000000000000000ae8",2570,58.1,38.7,0.263473798,"{""type"":""Point"",""coordinates"":[38.69999849162931,58.09999986710678]}"
"2981","973",2197,57,24,0.263704765,"{""type"":""Point"",""coordinates"":[24.000001104010135,57.000002064636426]}"
"2982","000000000000000017a8",6057,44,-72,0.26376295,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2983","0000000000000000172b",5932,35,136.3,0.263773541,"{""type"":""Point"",""coordinates"":[136.29999971126307,35.00000142421891]}"
"2984","00000000000000002a89",10684,37.44,121.71,0.263986264,"{""type"":""Point"",""coordinates"":[121.7099994284303,37.43999922515921]}"
"2985","00000000000000002a8a",10685,40.51,117.18,0.26405155,"{""type"":""Point"",""coordinates"":[117.17999866823462,40.510001118435625]}"
"2986","1081",4003,38.4,80.8,0.264053783,"{""type"":""Point"",""coordinates"":[80.79999910909635,38.39999909095558]}"
"2987","000000000000000006c1",1507,38.4013,80.8,0.264053783,"{""type"":""Point"",""coordinates"":[80.79999910909635,38.40130114846318]}"
"2988","00000000000000000c50",2930,53,26,0.264120923,"{""type"":""Point"",""coordinates"":[26.00000156760273,53.000001137451235]}"
"2989","000000000000000003f2",788,37.2742,113.5986,0.264128912,"{""type"":""Point"",""coordinates"":[113.59860031154271,37.27420092978999]}"
"2990","00000000000000000f13",3637,37.27,113.58,0.264128912,"{""type"":""Point"",""coordinates"":[113.5800014010488,37.27000045659764]}"
"2991","983",2213,52,28,0.264240694,"{""type"":""Point"",""coordinates"":[28.000002031195326,51.999998676104404]}"
"2992","000000000000000016d6",5847,44,-72,0.26431939,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"2993","00000000000000000c2d",2895,54,26,0.264341957,"{""type"":""Point"",""coordinates"":[26.000001567602727,53.999999139696996]}"
"2994","00000000000000001aa9",6826,49.23,15.37,0.264352333,"{""type"":""Point"",""coordinates"":[15.36999961640469,49.230000642602775]}"
"2995","2276",8823,-42.82333333,147.5,0.264474372,"{""type"":""Point"",""coordinates"":[147.49999963192099,-42.82333369485177]}"
"2996","1738",5945,36.3,140.13,0.26458616,"{""type"":""Point"",""coordinates"":[140.1300018698867,36.29999882713841]}"
"2997","00000000000000002dc4",11511,35.966667,-84.28333,0.264802632,"{""type"":""Point"",""coordinates"":[-84.28332845631985,35.966667646090166]}"
"2998","9.00E+00",2306,50,27,0.264825286,"{""type"":""Point"",""coordinates"":[26.9999995698485,49.99999821251181]}"
"2999","00000000000000000f08",3626,36.98,112.28,0.264857277,"{""type"":""Point"",""coordinates"":[112.27999953902824,36.97999836048574]}"
"3000","3.00E+05",775,36.9881,112.2824,0.264857277,"{""type"":""Point"",""coordinates"":[112.282398535395,36.98810054709985]}"
"3001","2744",9847,40.01666667,116.25,0.264910249,"{""type"":""Point"",""coordinates"":[116.24999963432585,40.01666847338765]}"
"3002","00000000000000002a8e",10689,40.01,116.21,0.264910249,"{""type"":""Point"",""coordinates"":[116.21000149787645,40.010002117312744]}"
"3003","00000000000000000d42",3172,41.87,13.63,0.265049416,"{""type"":""Point"",""coordinates"":[13.630000417036412,41.87000018513031]}"
"3004","00000000000000000d33",3157,52.95,-7.27,0.265116279,"{""type"":""Point"",""coordinates"":[-7.269997961809718,52.95000123733894]}"
"3005","000000000000000003d5",759,36.7338,112.2353,0.26513214,"{""type"":""Point"",""coordinates"":[112.2353015100685,36.73379801402183]}"
"3006","00000000000000000ef8",3610,36.73,112.23,0.26513214,"{""type"":""Point"",""coordinates"":[112.22999963891594,36.729998859924294]}"
"3007","000000000000000015d1",5586,37.5,139,0.265426053,"{""type"":""Point"",""coordinates"":[138.9999987764277,37.50000088893438]}"
"3008","00000000000000002d17",11338,37.5,139,0.265426053,"{""type"":""Point"",""coordinates"":[138.9999987764277,37.50000088893438]}"
"3009","0000000000000000146d",5230,58,33,0.265633075,"{""type"":""Point"",""coordinates"":[33.00000096062631,58.0000000668822]}"
"3010","000000000000000022df",8928,-33.35,150.3,0.265651466,"{""type"":""Point"",""coordinates"":[150.2999984973102,-33.35000026141232]}"
"3011","00000000000000000bdb",2813,56,37,0.26565666,"{""type"":""Point"",""coordinates"":[37.0000018878115,55.99999960328961]}"
"3012","00000000000000002a91",10692,45.28,127.52,0.265681696,"{""type"":""Point"",""coordinates"":[127.51999852332075,45.27999961552987]}"
"3013","00000000000000002a92",10693,36.8,111.91,0.265711692,"{""type"":""Point"",""coordinates"":[111.91000117001752,36.79999782826129]}"
"3014","0000000000000000174e",5967,35,137,0.265807963,"{""type"":""Point"",""coordinates"":[136.99999831283512,35.00000142421891]}"
"3015","000000000000000016f8",5881,42.7,141.6,0.265878877,"{""type"":""Point"",""coordinates"":[141.5999980413678,42.69999941881451]}"
"3016","00000000000000000b02",2596,56.25,76.35,0.265974681,"{""type"":""Point"",""coordinates"":[76.34999908090056,56.249999103851046]}"
"3017","1740",5953,35.2,137.57,0.266062278,"{""type"":""Point"",""coordinates"":[137.57000074139603,35.200001024668055]}"
"3018","00000000000000000c86",2984,50.33,5.67,0.266210589,"{""type"":""Point"",""coordinates"":[5.670001158216481,50.329998445073116]}"
"3019","000000000000000017b4",6069,34.78,135.83,0.266370968,"{""type"":""Point"",""coordinates"":[135.83000154202776,34.779998296443985]}"
"3020","1591",5522,36.5,138.17,0.266416816,"{""type"":""Point"",""coordinates"":[138.1699995427435,36.499998427587556]}"
"3021","0000000000000000132c",4909,55,37.5,0.266447368,"{""type"":""Point"",""coordinates"":[37.50000088893438,55.000001601043834]}"
"3022","2267",8808,-42.82333333,147.5,0.266459848,"{""type"":""Point"",""coordinates"":[147.49999963192099,-42.82333369485177]}"
"3023","00000000000000000b6c",2702,51.2,42,0.266794145,"{""type"":""Point"",""coordinates"":[42.00000081724247,51.20000027430778]}"
"3024","00000000000000002eb7",11754,58.23333,27.3,0.266810345,"{""type"":""Point"",""coordinates"":[27.29999897052224,58.233331447705865]}"
"3025","1770",6001,34.9,138.9,0.266816143,"{""type"":""Point"",""coordinates"":[138.89999897620314,34.900001623994314]}"
"3026","00000000000000000ad6",2552,58.1,38.7,0.266918825,"{""type"":""Point"",""coordinates"":[38.69999849162931,58.09999986710678]}"
"3027","00000000000000002a98",10699,32.48,105.85,0.266939957,"{""type"":""Point"",""coordinates"":[105.84999811546456,32.479998432177645]}"
"3028","00000000000000000f38",3674,37.72,111.58,0.267035775,"{""type"":""Point"",""coordinates"":[111.58000093745619,37.71999955760824]}"
"3029","417",825,37.728,113.5989,0.267035775,"{""type"":""Point"",""coordinates"":[113.59889907131331,37.72799918489812]}"
"3030","00000000000000002db4",11495,42,-72.15,0.267045455,"{""type"":""Point"",""coordinates"":[-72.14999855326622,42.000000817242466]}"
"3031","000000000000000010dc",4094,36.48,111.93,0.267110618,"{""type"":""Point"",""coordinates"":[111.93000023824222,36.47999935936285]}"
"3032","00000000000000002a9a",10701,34.84,108.64,0.267110842,"{""type"":""Point"",""coordinates"":[108.63999967629195,34.83999996021915]}"
"3033","00000000000000000f0a",3628,37,112.3,0.26720581,"{""type"":""Point"",""coordinates"":[112.29999860725296,37.0000018878115]}"
"3034","3.00E+07",777,37.003,112.3057,0.26720581,"{""type"":""Point"",""coordinates"":[112.30570179750033,37.00299840371941]}"
"3035","00000000000000002a9b",10702,42.74,122.49,0.267210177,"{""type"":""Point"",""coordinates"":[122.48999876200223,42.74000201436497]}"
"3036","0000000000000000159f",5536,35,137,0.267220132,"{""type"":""Point"",""coordinates"":[136.99999831283512,35.00000142421891]}"
"3037","00000000000000000cb4",3030,52.48,-0.25,0.267527675,"{""type"":""Point"",""coordinates"":[-0.24999950056144316,52.4799986090026]}"
"3038","00000000000000000c19",2875,54.83,28,0.267555964,"{""type"":""Point"",""coordinates"":[28.000002031195326,54.82999837338121]}"
"3039","1.10E+09",4585,55,24,0.267605634,"{""type"":""Point"",""coordinates"":[24.00000110401013,55.000001601043834]}"
"3040","0000000000000000162e",5679,35,138,0.267759563,"{""type"":""Point"",""coordinates"":[138.00000077418193,35.00000142421891]}"
"3041","00000000000000000f9d",3775,28.3,114.7,0.267820903,"{""type"":""Point"",""coordinates"":[114.69999827174388,28.300001431869063]}"
"3042","517",1081,28.3021,114.7097,0.267837889,"{""type"":""Point"",""coordinates"":[114.70970127563614,28.302101668465234]}"
"3043","000000000000000001f3",277,42.7,122.4,0.267857143,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"3044","00000000000000000b2c",2638,45,135,0.267894737,"{""type"":""Point"",""coordinates"":[134.9999978492425,44.99999928308084]}"
"3045","00000000000000002a9d",10704,45.28,127.52,0.267945707,"{""type"":""Point"",""coordinates"":[127.51999852332075,45.27999961552987]}"
"3046","000000000000000001c0",226,41.5,118,0.268011527,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3047","0000000000000000013d",95,45.4,127.3,0.268041237,"{""type"":""Point"",""coordinates"":[127.29999985464691,45.39999848397915]}"
"3048","000000000000000001bf",225,41.5,118,0.268085106,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3049","1755",5974,35.2,137.57,0.268096515,"{""type"":""Point"",""coordinates"":[137.57000074139603,35.200001024668055]}"
"3050","000000000000000001c2",228,41.5,118,0.268115942,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3051","000000000000000010ab",4045,40.6,117.4,0.26817097,"{""type"":""Point"",""coordinates"":[117.40000179600953,40.599999154997334]}"
"3052","000000000000000001fc",286,-43,-74,0.268199234,"{""type"":""Point"",""coordinates"":[-73.99999931652194,-42.99999881948823]}"
"3053","00000000000000002aa0",10707,42.74,122.49,0.268295706,"{""type"":""Point"",""coordinates"":[122.48999876200223,42.74000201436497]}"
"3054","1439",5178,58,33,0.268465909,"{""type"":""Point"",""coordinates"":[33.00000096062631,58.0000000668822]}"
"3055","1804",6149,36.45,140.11,0.268507863,"{""type"":""Point"",""coordinates"":[140.10999834256094,36.44999852747527]}"
"3056","000000000000000001f2",276,42.7,122.4,0.268595041,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"3057","000000000000000016c6",5831,44,-72,0.268674228,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
