"","system.index","index","latitude","longitude","ratio",".geo"
"709","00000000000000001562",5475,60.83,16.47,0.08974359,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"710","00000000000000001563",5476,60.83,16.47,0.0997151,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"711","00000000000000001564",5477,60.83,16.47,0.090614887,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"712","00000000000000001565",5478,60.83,16.47,0.096374889,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"713","00000000000000001566",5479,60.83,16.47,0.105981112,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"714","00000000000000001567",5480,60.83,16.47,0.121635095,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"715","00000000000000001568",5481,60.83,16.47,0.104597701,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"716","00000000000000001569",5482,60.83,16.47,0.158748552,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"717","0000000000000000156a",5483,60.83,16.47,0.146666667,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"718","0000000000000000156b",5484,60.83,16.47,0.134275618,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"719","0000000000000000156c",5485,60.83,16.47,0.191919192,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"720","0000000000000000156d",5486,60.83,16.47,0.263010632,"{""type"":""Point"",""coordinates"":[16.47000187797609,60.829999764159005]}"
"721","00000000000000001473",5236,57.33,43,0.371939736,"{""type"":""Point"",""coordinates"":[42.99999881948823,57.32999783809669]}"
"722","0000000000000000132e",4911,57.83,43.33,0.290258449,"{""type"":""Point"",""coordinates"":[43.329999052049565,57.83000129832063]}"
"723","0000000000000000132f",4912,57.83,43.33,0.250790782,"{""type"":""Point"",""coordinates"":[43.329999052049565,57.83000129832063]}"
"724","00000000000000001330",4913,57.83,43.33,0.223931624,"{""type"":""Point"",""coordinates"":[43.329999052049565,57.83000129832063]}"
"725","00000000000000001331",4914,57.83,43.33,0.226683292,"{""type"":""Point"",""coordinates"":[43.329999052049565,57.83000129832063]}"
"726","00000000000000001461",5218,57.83,43.83,0.259593679,"{""type"":""Point"",""coordinates"":[43.82999805317243,57.83000129832063]}"
"727","00000000000000001462",5219,57.83,43.83,0.308737864,"{""type"":""Point"",""coordinates"":[43.82999805317243,57.83000129832063]}"
"728","00000000000000001463",5220,57.83,43.83,0.303361574,"{""type"":""Point"",""coordinates"":[43.82999805317243,57.83000129832063]}"
"729","00000000000000003329",12892,57.8452005,109.064986,0.235745614,"{""type"":""Point"",""coordinates"":[109.06498767949377,57.84520237381182]}"
"730","00000000000000003412",13125,55.09202672,102.9843905,0.235745614,"{""type"":""Point"",""coordinates"":[102.984392496276,55.09202852858485]}"
"731","000000000000000030cb",12286,63.24542037,64.7503659,0.215277778,"{""type"":""Point"",""coordinates"":[64.75036560563072,63.24541900009273]}"
"732","00000000000000002fd4",12039,62.78341663,152.9218204,0.232,"{""type"":""Point"",""coordinates"":[152.92182060280584,62.78341599904625]}"
"733","00000000000000003007",12090,63.24081218,52.13823355,0.291066282,"{""type"":""Point"",""coordinates"":[52.138235267862285,63.24081274870452]}"
"734","000000000000000032c5",12792,59.35403022,101.320786,0.228237792,"{""type"":""Point"",""coordinates"":[101.32078661615535,59.35402839726631]}"
"735","000000000000000033d3",13062,55.73611154,100.441874,0.149282297,"{""type"":""Point"",""coordinates"":[100.44187550301591,55.73611000294668]}"
"736","00000000000000003237",12650,58.30816384,78.3221256,0.228237792,"{""type"":""Point"",""coordinates"":[78.32212570380807,58.30816408158479]}"
"737","00000000000000002ee4",11799,67.5936635,33.9030069,0.455737705,"{""type"":""Point"",""coordinates"":[33.903009055858575,67.59366234224889]}"
"738","000000000000000030fa",12333,62.49143586,64.56117066,0.215277778,"{""type"":""Point"",""coordinates"":[64.56117040703406,62.49143406206662]}"
"739","00000000000000003066",12185,62.81849591,56.66474281,0.290874525,"{""type"":""Point"",""coordinates"":[56.664744551933104,62.81849574703371]}"
"740","0000000000000000340b",13118,50.00912024,134.3218305,0.30625,"{""type"":""Point"",""coordinates"":[134.32183100642814,50.009121533267155]}"
"741","00000000000000003525",13400,50.32195659,109.6219458,0.227109515,"{""type"":""Point"",""coordinates"":[109.62194723747336,50.32195868587376]}"
"742","00000000000000003088",12219,62.54206188,61.4477168,0.215277778,"{""type"":""Point"",""coordinates"":[61.44771457399182,62.54206269542744]}"
"743","00000000000000002f3b",11886,65.48540428,41.05649436,0.291066282,"{""type"":""Point"",""coordinates"":[41.05649516624279,65.48540382328073]}"
"744","000000000000000032d3",12806,57.10524748,75.27852336,0.228237792,"{""type"":""Point"",""coordinates"":[75.27852168876805,57.10524576769986]}"
"745","00000000000000002ed7",11786,66.41527161,29.91238205,0.455737705,"{""type"":""Point"",""coordinates"":[29.912381159087715,66.41527354325896]}"
"746","0000000000000000335b",12942,50.70060957,142.3559745,0.208044383,"{""type"":""Point"",""coordinates"":[142.3559761975648,50.70060771092817]}"
"747","00000000000000002f25",11864,69.58344341,148.1765552,0.232,"{""type"":""Point"",""coordinates"":[148.17655673925506,69.58344254622699]}"
"748","0000000000000000329d",12752,59.1529677,84.30972583,0.228237792,"{""type"":""Point"",""coordinates"":[84.30972633455623,59.15296753076643]}"
"749","00000000000000003392",12997,56.31669815,100.6287675,0.235745614,"{""type"":""Point"",""coordinates"":[100.62876534636794,56.316698337408496]}"
"750","00000000000000002fcd",12032,54.71652921,156.9392757,0.208044383,"{""type"":""Point"",""coordinates"":[156.93927445151422,54.71652762887417]}"
"751","0000000000000000339d",13008,56.18212478,103.5217136,0.149282297,"{""type"":""Point"",""coordinates"":[103.52171417321622,56.1821226676155]}"
"752","000000000000000033a9",13020,56.49842267,97.795324,0.228237792,"{""type"":""Point"",""coordinates"":[97.79532322307784,56.498424541740626]}"
"753","00000000000000000b1b",2621,64.32,100.22,1.079265562,"{""type"":""Point"",""coordinates"":[100.21999955279853,64.31999992655844]}"
"754","0000000000000000121b",4636,64.32,100.22,1.200345423,"{""type"":""Point"",""coordinates"":[100.21999955279853,64.31999992655844]}"
"755","0000000000000000303d",12144,63.46789267,57.27403866,0.455737705,"{""type"":""Point"",""coordinates"":[57.274040578977,63.46789246985125]}"
"756","000000000000000030f3",12326,65.42292768,80.34399944,0.455737705,"{""type"":""Point"",""coordinates"":[80.34399805806783,65.42292735842092]}"
"757","00000000000000002f94",11975,65.65215432,48.66212692,0.691860465,"{""type"":""Point"",""coordinates"":[48.66212520524433,65.65215636627539]}"
"758","0000000000000000330c",12863,58.34028452,103.9319238,0.149282297,"{""type"":""Point"",""coordinates"":[103.9319247155269,58.340282986472765]}"
"759","000000000000000033ce",13057,55.9131239,96.92027051,0.228237792,"{""type"":""Point"",""coordinates"":[96.92026923234965,55.913122937465324]}"
"760","00000000000000002fa5",11992,67.22803676,54.91903214,0.691860465,"{""type"":""Point"",""coordinates"":[54.91903324411536,67.2280383513716]}"
"761","000000000000000031e3",12566,62.67865215,105.7559286,0.287943262,"{""type"":""Point"",""coordinates"":[105.75592891964104,62.67865387889659]}"
"762","00000000000000002f9d",11984,64.35193827,46.3292085,0.290874525,"{""type"":""Point"",""coordinates"":[46.32920825700147,64.35194046740428]}"
"763","000000000000000030d5",12296,64.0168877,68.12691392,0.227969349,"{""type"":""Point"",""coordinates"":[68.12691285992732,64.0168880733494]}"
"764","000000000000000030f4",12327,61.91009254,116.8963474,0.287943262,"{""type"":""Point"",""coordinates"":[116.89634633202282,61.910092139526775]}"
"765","00000000000000002f22",11861,61.81210123,32.36326747,0.291066282,"{""type"":""Point"",""coordinates"":[32.363268084800545,61.8121033938773]}"
"766","00000000000000002f5e",11921,57.64610586,31.13356696,0.252109705,"{""type"":""Point"",""coordinates"":[31.133568409988623,57.646107970876535]}"
"767","0000000000000000341c",13135,54.75687958,106.2580857,0.227109515,"{""type"":""Point"",""coordinates"":[106.25808612567383,54.7568780343068]}"
"768","000000000000000032c7",12794,59.45959126,105.2425299,0.227109515,"{""type"":""Point"",""coordinates"":[105.24253031985256,59.459593155605596]}"
"769","00000000000000003246",12665,57.92372576,69.96656382,0.252109705,"{""type"":""Point"",""coordinates"":[69.966564049638,57.92372714336301]}"
"770","00000000000000003265",12696,57.73155866,73.94469581,0.228237792,"{""type"":""Point"",""coordinates"":[73.9446975452571,57.73155772436372]}"
"771","00000000000000003235",12648,59.00141852,120.8654842,0.287943262,"{""type"":""Point"",""coordinates"":[120.86548582081714,59.00142052236403]}"
"772","0000000000000000144c",5197,67.73,33.83,0.342766042,"{""type"":""Point"",""coordinates"":[33.8300001943105,67.72999935695799]}"
"773","000000000000000032e3",12822,59.01689345,103.9844357,0.287943262,"{""type"":""Point"",""coordinates"":[103.9844350895323,59.01689360301949]}"
"774","00000000000000002ec3",11766,54.133333,-115.66667,0.67,"{""type"":""Point"",""coordinates"":[-115.66666895271617,54.13333517939716]}"
"775","00000000000000002ec4",11767,54.133333,-115.66667,0.32,"{""type"":""Point"",""coordinates"":[-115.66666895271617,54.13333517939716]}"
"776","00000000000000003379",12972,51.38721388,139.4428776,0.248062016,"{""type"":""Point"",""coordinates"":[139.44287669305595,51.387215632036714]}"
"777","000000000000000032ad",12768,59.26651625,87.46458484,0.215277778,"{""type"":""Point"",""coordinates"":[87.46458492087974,59.26651407999138]}"
"778","00000000000000002ee5",11800,66.92492292,33.31881885,0.455737705,"{""type"":""Point"",""coordinates"":[33.31881776774557,66.9249220390615]}"
"779","000000000000000030c5",12280,63.13717561,134.5746718,0.287943262,"{""type"":""Point"",""coordinates"":[134.57467095436064,63.137174322020336]}"
"780","000000000000000030a5",12248,56.50472741,156.7618688,0.208044383,"{""type"":""Point"",""coordinates"":[156.76186911610287,56.504725251529145]}"
"781","000000000000000031bb",12526,63.25082761,95.7535481,0.287943262,"{""type"":""Point"",""coordinates"":[95.75354990081658,63.25082788967057]}"
"782","00000000000000002f38",11883,64.24052231,38.3236519,0.290874525,"{""type"":""Point"",""coordinates"":[38.323650362718475,64.24052090938181]}"
"783","00000000000000003226",12633,61.48218071,106.7156323,0.287943262,"{""type"":""Point"",""coordinates"":[106.7156344847679,61.4821789660339]}"
"784","00000000000000003373",12966,51.50030808,138.6921644,0.30625,"{""type"":""Point"",""coordinates"":[138.69216473520308,51.5003073529542]}"
"785","0000000000000000305c",12175,64.92989163,63.40988042,0.227969349,"{""type"":""Point"",""coordinates"":[63.40987956514592,64.9298934731435]}"
"786","00000000000000003321",12884,58.5446476,100.9706349,0.228237792,"{""type"":""Point"",""coordinates"":[100.9706357059335,58.544648046853254]}"
"787","000000000000000025d2",13583,61.83333333,24.36666667,0.157786329,"{""type"":""Point"",""coordinates"":[24.366668524533928,61.83333317399276]}"
"788","0000000000000000332e",12897,51.80694961,141.0399463,0.252109705,"{""type"":""Point"",""coordinates"":[141.03994832635814,51.806950814197585]}"
"789","0000000000000000305a",12173,64.6317341,61.95877166,0.455737705,"{""type"":""Point"",""coordinates"":[61.958772145727245,64.63173568120484]}"
"790","00000000000000003391",12996,51.12304402,137.914465,0.30625,"{""type"":""Point"",""coordinates"":[137.91446629777474,51.12304510832742]}"
"791","00000000000000003090",12227,63.55159175,61.90566897,0.215277778,"{""type"":""Point"",""coordinates"":[61.905668711281756,63.55158979662441]}"
"792","00000000000000002e5f",11666,66.36667,29,0.368989205,"{""type"":""Point"",""coordinates"":[29.000000033441093,66.3666693417764]}"
"793","000000000000000032e4",12823,54.14675294,135.6374524,0.287943262,"{""type"":""Point"",""coordinates"":[135.63745309943891,54.14675261446696]}"
"794","00000000000000003106",12345,57.47412225,49.74283657,0.203428571,"{""type"":""Point"",""coordinates"":[49.742837395658526,57.47412044324512]}"
"795","000000000000000031e9",12572,59.01884413,72.08140516,0.228237792,"{""type"":""Point"",""coordinates"":[72.08140420176105,59.01884223017984]}"
"796","000000000000000030e9",12316,56.08597124,60.65611806,0.235745614,"{""type"":""Point"",""coordinates"":[60.65611711857988,56.085971071600035]}"
"797","000000000000000031b6",12521,63.51000667,99.64693606,0.254807692,"{""type"":""Point"",""coordinates"":[99.64693818091494,63.51000867930105]}"
"798","00000000000000001513",5396,62.07,24.57,0.381344307,"{""type"":""Point"",""coordinates"":[24.569999073470004,62.06999996240439]}"
"799","00000000000000001514",5397,62.07,24.57,0.428030303,"{""type"":""Point"",""coordinates"":[24.569999073470004,62.06999996240439]}"
"800","00000000000000001515",5398,62.07,24.57,0.394067797,"{""type"":""Point"",""coordinates"":[24.569999073470004,62.06999996240439]}"
"801","00000000000000001516",5399,62.07,24.57,0.428087986,"{""type"":""Point"",""coordinates"":[24.569999073470004,62.06999996240439]}"
"802","00000000000000001517",5400,62.07,24.57,0.42218543,"{""type"":""Point"",""coordinates"":[24.569999073470004,62.06999996240439]}"
"803","00000000000000001518",5401,62.07,24.57,0.461538462,"{""type"":""Point"",""coordinates"":[24.569999073470004,62.06999996240439]}"
"804","0000000000000000156e",5487,60.82,16.5,0.265346535,"{""type"":""Point"",""coordinates"":[16.499998250762623,60.81999800049613]}"
"805","0000000000000000156f",5488,60.82,16.5,0.224986479,"{""type"":""Point"",""coordinates"":[16.499998250762623,60.81999800049613]}"
"806","00000000000000001570",5489,60.82,16.5,0.222129086,"{""type"":""Point"",""coordinates"":[16.499998250762623,60.81999800049613]}"
"807","00000000000000001571",5490,60.82,16.5,0.211627907,"{""type"":""Point"",""coordinates"":[16.499998250762623,60.81999800049613]}"
"808","00000000000000001572",5491,60.82,16.5,0.205677558,"{""type"":""Point"",""coordinates"":[16.499998250762623,60.81999800049613]}"
"809","00000000000000001573",5492,60.82,16.5,0.196672213,"{""type"":""Point"",""coordinates"":[16.499998250762623,60.81999800049613]}"
"810","0000000000000000323f",12658,60.23902295,86.31967084,0.215277778,"{""type"":""Point"",""coordinates"":[86.31967059349802,60.23902172424266]}"
"811","00000000000000003063",12182,59.38180838,152.5895104,0.232,"{""type"":""Point"",""coordinates"":[152.58951055589884,59.38180859682929]}"
"812","000000000000000033b4",13031,51.12573052,136.6370198,0.398305085,"{""type"":""Point"",""coordinates"":[136.63701856888252,51.12572948716159]}"
"813","0000000000000000302d",12128,65.45077869,63.82844297,0.455737705,"{""type"":""Point"",""coordinates"":[63.82844200372972,65.45077890360072]}"
"814","000000000000000032ca",12797,57.40442827,82.31268964,0.228237792,"{""type"":""Point"",""coordinates"":[82.31269117316417,57.4044291528808]}"
"815","00000000000000002f15",11848,64.16895584,34.68813012,0.455737705,"{""type"":""Point"",""coordinates"":[34.688131896540895,64.16895679657506]}"
"816","000000000000000032b7",12778,59.34479322,98.11510267,0.235745614,"{""type"":""Point"",""coordinates"":[98.11510319602469,59.34479359898462]}"
"817","00000000000000002f28",11867,61.42926793,32.03649785,0.291066282,"{""type"":""Point"",""coordinates"":[32.036496241401935,61.4292672729337]}"
"818","0000000000000000322e",12641,57.55605417,66.55103069,0.203428571,"{""type"":""Point"",""coordinates"":[66.5510308748311,57.556051966001135]}"
"819","00000000000000003136",12393,61.77223042,66.15985391,0.215277778,"{""type"":""Point"",""coordinates"":[66.1598517758165,61.77223011225738]}"
"820","00000000000000003464",13207,48.3073828,137.6104908,0.254807692,"{""type"":""Point"",""coordinates"":[137.61048937896135,48.307381420937446]}"
"821","000000000000000032a4",12759,54.13546695,139.1384271,0.287943262,"{""type"":""Point"",""coordinates"":[139.13842710953088,54.135466629700694]}"
"822","000000000000000033f6",13097,55.41096383,97.7345774,0.235745614,"{""type"":""Point"",""coordinates"":[97.73457688942675,55.41096573143256]}"
"823","00000000000000002f12",11845,66.67283638,39.44333596,0.3125,"{""type"":""Point"",""coordinates"":[39.443335096339794,66.67283567920705]}"
"824","000000000000000033b2",13029,50.84278811,137.0745118,0.248062016,"{""type"":""Point"",""coordinates"":[137.0745098914382,50.84278614801729]}"
"825","000000000000000031b5",12520,62.86580455,85.37642193,0.215277778,"{""type"":""Point"",""coordinates"":[85.37642357035945,62.86580235010971]}"
"826","000000000000000031ec",12575,57.95459969,63.42955841,0.252109705,"{""type"":""Point"",""coordinates"":[63.42955757809477,57.954597499956016]}"
"827","0000000000000000329a",12749,59.30226626,113.5206906,0.254807692,"{""type"":""Point"",""coordinates"":[113.52069089793693,59.30226715223791]}"
"828","0000000000000000318b",12478,63.96379844,107.2192806,0.287943262,"{""type"":""Point"",""coordinates"":[107.2192810305525,63.96379801620707]}"
"829","00000000000000002f01",11828,67.88242599,156.8334126,0.232,"{""type"":""Point"",""coordinates"":[156.83341093340437,67.88242480826794]}"
"830","00000000000000003250",12675,55.28977462,60.66715156,0.418819188,"{""type"":""Point"",""coordinates"":[60.66715339368716,55.28977628300201]}"
"831","00000000000000003200",12595,57.23757788,62.90179342,0.214190094,"{""type"":""Point"",""coordinates"":[62.90179175471208,57.237578509662974]}"
"832","000000000000000032db",12814,53.76978576,138.3781329,0.287943262,"{""type"":""Point"",""coordinates"":[138.37813254351414,53.7697846705097]}"
"833","000000000000000032fa",12845,59.05066673,102.6252554,0.228237792,"{""type"":""Point"",""coordinates"":[102.62525649743147,59.050666834398285]}"
"834","00000000000000002ed1",11780,68.80933678,29.69546541,0.455737705,"{""type"":""Point"",""coordinates"":[29.69546372924178,68.80933814424773]}"
"835","00000000000000002eed",11808,66.71883409,34.48667892,0.290874525,"{""type"":""Point"",""coordinates"":[34.48667862914832,66.7188357656744]}"
"836","00000000000000000b22",2628,62.15,129.37,0.882855052,"{""type"":""Point"",""coordinates"":[129.36999928657653,62.15000069440427]}"
"837","00000000000000000b1d",2623,64.3,100.18,0.731034483,"{""type"":""Point"",""coordinates"":[100.18000141634911,64.30000085833373]}"
"838","00000000000000000b1e",2624,64.3,100.18,0.20984127,"{""type"":""Point"",""coordinates"":[100.18000141634911,64.30000085833373]}"
"839","00000000000000000b1f",2625,64.3,100.18,0.239739414,"{""type"":""Point"",""coordinates"":[100.18000141634911,64.30000085833373]}"
"840","00000000000000000b20",2626,64.3,100.18,0.204938272,"{""type"":""Point"",""coordinates"":[100.18000141634911,64.30000085833373]}"
"841","0000000000000000121c",4637,64.3,100.18,1.253488372,"{""type"":""Point"",""coordinates"":[100.18000141634911,64.30000085833373]}"
"842","00000000000000003128",12379,62.89326449,130.2864059,0.287943262,"{""type"":""Point"",""coordinates"":[130.28640698047437,62.893265953497895]}"
"843","00000000000000002ee1",11796,66.21872659,31.2258864,0.455737705,"{""type"":""Point"",""coordinates"":[31.225885179098114,66.2187252870252]}"
"844","00000000000000003115",12360,64.76486353,79.84483948,0.455737705,"{""type"":""Point"",""coordinates"":[79.84483736794299,64.76486214315547]}"
"845","000000000000000031f8",12587,61.37508595,82.21512039,0.215277778,"{""type"":""Point"",""coordinates"":[82.21512158301373,61.37508473603328]}"
"846","00000000000000003102",12341,64.81729643,120.802214,0.287943262,"{""type"":""Point"",""coordinates"":[120.80221563596979,64.81729671244294]}"
"847","000000000000000031b0",12515,61.01101375,72.04020586,0.215277778,"{""type"":""Point"",""coordinates"":[72.04020656712827,61.01101251232258]}"
"848","00000000000000003299",12748,59.51705592,94.65030674,0.235745614,"{""type"":""Point"",""coordinates"":[94.6503058727793,59.51705759088134]}"
"849","00000000000000002f97",11978,65.27382277,47.99057166,0.290874525,"{""type"":""Point"",""coordinates"":[47.99057120929223,65.27382393739579]}"
"850","000000000000000033e7",13082,51.76025806,131.6631523,0.30625,"{""type"":""Point"",""coordinates"":[131.6631544307258,51.76025956706694]}"
"851","00000000000000002f63",11926,64.88807953,43.15699074,0.290874525,"{""type"":""Point"",""coordinates"":[43.1569903902769,64.88808048256531]}"
"852","000000000000000033d8",13067,55.80147626,98.05481329,0.228237792,"{""type"":""Point"",""coordinates"":[98.05481169068105,55.801475965289136]}"
"853","00000000000000003126",12377,61.60829839,64.39942349,0.215277778,"{""type"":""Point"",""coordinates"":[64.39942543452241,61.608300180229556]}"
"854","000000000000000033f9",13100,50.11346361,136.1115822,0.398305085,"{""type"":""Point"",""coordinates"":[136.1115803962497,50.11346449791779]}"
"855","000000000000000030f6",12329,65.57535335,81.86649651,0.455737705,"{""type"":""Point"",""coordinates"":[81.86649568535216,65.57535280973084]}"
"856","0000000000000000337d",12976,51.38513422,139.1302135,0.245283019,"{""type"":""Point"",""coordinates"":[139.13021344539044,51.38513323184477]}"
"857","000000000000000031b1",12516,60.59679473,73.07706793,0.215277778,"{""type"":""Point"",""coordinates"":[73.07706795778287,60.596793238164835]}"
"858","000000000000000030ce",12289,57.12381976,46.893677,0.248062016,"{""type"":""Point"",""coordinates"":[46.89367694115507,57.12381792358747]}"
"859","00000000000000003032",12133,65.85049238,63.75772148,0.227969349,"{""type"":""Point"",""coordinates"":[63.75772066102207,65.85049272203162]}"
"860","00000000000000003429",13148,54.70496976,92.70742437,0.30625,"{""type"":""Point"",""coordinates"":[92.70742649368137,54.704969638943645]}"
"861","00000000000000003059",12172,65.2962084,65.68030069,0.290874525,"{""type"":""Point"",""coordinates"":[65.68030221212474,65.29620862468407]}"
"862","000000000000000032f0",12835,59.10760858,105.1906349,0.227109515,"{""type"":""Point"",""coordinates"":[105.19063530179255,59.10760955485079]}"
"863","00000000000000003205",12600,59.23575613,70.06030362,0.228237792,"{""type"":""Point"",""coordinates"":[70.06030327198354,59.23575520092471]}"
"864","00000000000000003219",12620,58.338021,67.89229071,0.252109705,"{""type"":""Point"",""coordinates"":[67.8922927988992,58.33802222223866]}"
"865","00000000000000002ed4",11783,67.41760668,29.98572321,0.455737705,"{""type"":""Point"",""coordinates"":[29.985724453214786,67.41760811445674]}"
"866","000000000000000030d3",12294,66.30107812,87.11655221,0.227969349,"{""type"":""Point"",""coordinates"":[87.11655208365828,66.3010759652802]}"
"867","00000000000000003521",13396,50.40616103,108.7236354,0.235745614,"{""type"":""Point"",""coordinates"":[108.72363457565037,50.40615989106598]}"
"868","00000000000000002f84",11959,68.29350307,134.9444595,0.232,"{""type"":""Point"",""coordinates"":[134.94445974562186,68.29350487528406]}"
"869","000000000000000034f4",13351,52.00948526,104.5128317,0.227109515,"{""type"":""Point"",""coordinates"":[104.51282964616351,52.00948318404509]}"
"870","0000000000000000306b",12190,63.71083778,61.25458212,0.290874525,"{""type"":""Point"",""coordinates"":[61.25458198916496,63.71083767254615]}"
"871","00000000000000002f2b",11870,58.89968275,43.58591816,0.252109705,"{""type"":""Point"",""coordinates"":[43.585920238809976,58.8996816727286]}"
"872","00000000000000003334",12903,53.11989812,137.1107343,0.287943262,"{""type"":""Point"",""coordinates"":[137.11073562839638,53.11989744657629]}"
"873","00000000000000002fe9",12060,64.3079496,53.41496392,0.290874525,"{""type"":""Point"",""coordinates"":[53.414965081484915,64.30795143551201]}"
"874","0000000000000000306e",12193,64.60049858,63.56570292,0.455737705,"{""type"":""Point"",""coordinates"":[63.56570285145859,64.60049967832545]}"
"875","00000000000000002f24",11863,63.70182875,36.3126812,0.455737705,"{""type"":""Point"",""coordinates"":[36.312680510534406,63.701830288418186]}"
"876","00000000000000003393",12998,51.10985596,138.5028717,0.245283019,"{""type"":""Point"",""coordinates"":[138.50287143638326,51.10985508741132]}"
"877","000000000000000030bb",12270,64.9384043,123.4902912,0.287943262,"{""type"":""Point"",""coordinates"":[123.49029106491753,64.93840589705452]}"
"878","00000000000000003229",12636,61.23655319,97.43515291,0.227109515,"{""type"":""Point"",""coordinates"":[97.43515271278892,61.236553843605876]}"
"879","00000000000000003352",12933,50.33907615,143.0258501,0.252109705,"{""type"":""Point"",""coordinates"":[143.02584911241973,50.339077174817945]}"
"880","00000000000000002f3d",11888,63.9537501,38.1867272,0.290874525,"{""type"":""Point"",""coordinates"":[38.186729205771364,63.95375166153366]}"
"881","00000000000000003357",12938,53.40758779,133.6579267,0.254807692,"{""type"":""Point"",""coordinates"":[133.65792882788375,53.4075897283425]}"
"882","000000000000000034e3",13334,51.52795079,114.0108266,0.235745614,"{""type"":""Point"",""coordinates"":[114.01082636752956,51.52794932038453]}"
"883","0000000000000000320f",12610,57.77719424,64.63998829,0.214190094,"{""type"":""Point"",""coordinates"":[64.63998947725477,57.77719216454467]}"
"884","00000000000000002ef5",11816,66.87751218,35.90208664,0.290874525,"{""type"":""Point"",""coordinates"":[35.902086485533104,66.87751287666127]}"
"885","00000000000000002d90",11459,60.916667,14.416667,0.263598326,"{""type"":""Point"",""coordinates"":[14.416666106683229,60.91666685223379]}"
"886","0000000000000000332a",12893,58.29029537,101.2429126,0.228237792,"{""type"":""Point"",""coordinates"":[101.24291287535794,58.29029646366363]}"
"887","00000000000000002f72",11941,64.37115525,43.15219616,0.290874525,"{""type"":""Point"",""coordinates"":[43.152196856644444,64.37115473384357]}"
"888","00000000000000002f1c",11855,60.48653221,29.92547378,0.291066282,"{""type"":""Point"",""coordinates"":[29.925473079780634,60.48653304641628]}"
"889","00000000000000000940",2146,58.06,38.42,0.196293176,"{""type"":""Point"",""coordinates"":[38.41999815918028,58.06000173065737]}"
"890","00000000000000000941",2147,58.06,38.42,0.198549916,"{""type"":""Point"",""coordinates"":[38.41999815918028,58.06000173065737]}"
"891","00000000000000000942",2148,58.06,38.42,0.224196277,"{""type"":""Point"",""coordinates"":[38.41999815918028,58.06000173065737]}"
"892","00000000000000000943",2149,58.06,38.42,0.18093287,"{""type"":""Point"",""coordinates"":[38.41999815918028,58.06000173065737]}"
"893","00000000000000000963",2181,58.06,38.42,0.333102012,"{""type"":""Point"",""coordinates"":[38.41999815918028,58.06000173065737]}"
"894","00000000000000001512",5395,66.37,29.25,0.412087912,"{""type"":""Point"",""coordinates"":[29.249999534002544,66.37000029026333]}"
"895","00000000000000003253",12678,57.30456904,70.75420055,0.252109705,"{""type"":""Point"",""coordinates"":[70.75420182331447,57.304567584788884]}"
"896","0000000000000000327a",12717,55.11674774,137.8810163,0.287943262,"{""type"":""Point"",""coordinates"":[137.8810141216718,55.116749784825146]}"
"897","000000000000000030b5",12264,56.95304223,44.96293127,0.248062016,"{""type"":""Point"",""coordinates"":[44.96293077602354,56.9530432714426]}"
"898","00000000000000003245",12664,57.92283181,71.42709135,0.252109705,"{""type"":""Point"",""coordinates"":[71.42709354958261,57.92283086405127]}"
"899","0000000000000000313d",12400,61.87506782,66.87074455,0.215277778,"{""type"":""Point"",""coordinates"":[66.87074396126214,61.87506590075196]}"
"900","00000000000000002ee2",11797,68.27959983,163.5868792,0.232,"{""type"":""Point"",""coordinates"":[163.58688000648607,68.27960139819942]}"
"901","00000000000000002fe7",12058,65.6401318,58.65957073,0.455737705,"{""type"":""Point"",""coordinates"":[58.65957245830371,65.64013017073425]}"
"902","0000000000000000334d",12928,51.85832068,139.9678859,0.287943262,"{""type"":""Point"",""coordinates"":[139.9678867919876,51.858319658333265]}"
"903","00000000000000002fe3",12054,63.97514689,50.9161375,0.290874525,"{""type"":""Point"",""coordinates"":[50.91613836034649,63.97514642838809]}"
"904","00000000000000002ede",11793,67.68997031,32.53944329,0.455737705,"{""type"":""Point"",""coordinates"":[32.53944270832114,67.68997000680122]}"
"905","0000000000000000335a",12941,55.3304875,125.0349044,0.287943262,"{""type"":""Point"",""coordinates"":[125.03490583342695,55.33048787561997]}"
"906","0000000000000000351b",13390,50.0726836,111.029745,0.227109515,"{""type"":""Point"",""coordinates"":[111.02974340835995,50.07268155968298]}"
"907","00000000000000003303",12854,53.40047354,137.8581765,0.287943262,"{""type"":""Point"",""coordinates"":[137.85817460607603,53.400473003061215]}"
"908","000000000000000031f0",12579,62.41823317,106.5815459,0.287943262,"{""type"":""Point"",""coordinates"":[106.58154485698972,62.41823345917325]}"
